id,partner,unknown_3,name,desc,is_exskill,sub_skill,trigger,is_pass,is_unseal,is_cost_energy,is_add_energy,target1,rand1,effect1,effect1_add,no_crit1,no_miss1,no_act1,fx1,fx_hurt1,fx_hurt1_add,target2,rand2,effect2,no_crit2,not_miss2,fx_hurt2,target3,rand3,effect3,no_crit3,not_miss3,fx_hurt3,attr_pas,jump,jump_pos_xy,icon_id,level,sound,shake_screen,hero_pos_type,hero_pos_type_xy,shake_screen_time,black_screen,animation,skill_effect,target_no_effect
752019043,-1,-1,-1,-1,1,752019143,35,1,,,,2,,1557019|1558001,,,,,,,,,,,,,,,,,,,,,,,skill_icon_5201904,3,,,,,,,,,
752019143,,,,,,0,127,1,,,,88,2,1557012|1558001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
752019044,-1,-1,-1,-1,1,752019144,35,1,,,,2,,1557020|1558001,,,,,,,,,,,,,,,,,,,,,,,skill_icon_5201904,4,,,,,,,,,
752019144,,,,,,0,127,1,,,,88,2,1557012|1558001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
752019045,-1,-1,-1,-1,1,752019145,35,1,,,,2,,1557021|1558001,,,,,,,,,,,,,,,,,,,,,,,skill_icon_5201904,5,,,,,,,,,
752019145,,,,,,0,127,1,,,,88,2,1557013|1558001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5601000,-1,-1,-1,,,0,1,0,,,,12,,1019121,,,,,1969#1982,1963|1964#1983,,,,,,,,,,,,,,,,,skill_icon_0,,1188,,,,,,,,
65602000,-1,-1,-1,,,0,1,0,,,,12,,1019121,,,,,1969#1982,1963|1964#1983,,,,,,,,,,,,,,,,,skill_icon_0,,1188,,,,,,,,
75601000,-1,-1,-1,,,0,1,0,,,,12,,1019121,,,,,1969#1982,1963|1964#1983,,,,,,,,,,,,,,,,,skill_icon_0,,1188,,,,,,,,
5601001,-1,-1,-1,,,5601011,3,0,,,,16,,10190090,,,,,,1965#1984,,46,2,1028676,,,,2,,1571001,,,,,,,skill_icon_5601001,,1189,,,,,1,,,
5601011,-1,,,,,0,3,0,1,,1,76,1,1557038,,,,,,,,3,,1560001,,,,,,,,,,,,,,,,,,,,,,,
65602001,-1,-1,-1,,,65602011,3,0,,,,16,,10190091,,,,,,1965#1984,,46,2,1028677,,,,2,,1571002,,,,,,,skill_icon_5601001,,1189,,,,,1,,,
65602011,-1,,,,,0,3,0,1,,1,76,1,1557039,,,,,,,,3,,1560002,,,,,,,,,,,,,,,,,,,,,,,
75601001,-1,-1,-1,,,75601011,3,0,,,,16,,10190092,,,,,,1965#1984,,46,2,1028678,,,,2,,1571003,,,,,,,skill_icon_5601001,,1189,,,,,1,,,
75601011,-1,,,,,0,3,0,1,,1,76,1,1557040,,,,,,,,3,,1560003,,,,,,,,,,,,,,,,,,,,,,,
5601002,-1,-1,-1,,,0,28,1,,,,1,,1029242|1028666|1014102|1011202|1276023,,,,,,,,,,,,,,,,,,,,1,,,skill_icon_5601002,1,,,,,,,,,
65602002,-1,-1,-1,,,0,28,1,,,,1,,1029243|1028667|1014103|1011203|1276024,,,,,,,,,,,,,,,,,,,,1,,,skill_icon_5601002,2,,,,,,,,,
65602012,-1,-1,-1,,,0,28,1,,,,1,,1029244|1028668|1014104|1011204|1276025,,,,,,,,,,,,,,,,,,,,1,,,skill_icon_5601002,3,,,,,,,,,
75601002,-1,-1,-1,,,0,28,1,,,,1,,1029244|1028668|1014104|1011204|1276025,,,,,,,,,,,,,,,,,,,,1,,,skill_icon_5601002,3,,,,,,,,,
5601003,-1,-1,-1,,,0,2,1,,,,1,,1562001|1562001|1562004,,,,,,,,2,,1250008,,,,76,1,1557038,,,,,,,skill_icon_5601003,1,,,,,,,,,
65602003,-1,-1,-1,,,0,2,1,,,,1,,1562002|1562002|1562005,,,,,,,,2,,1250009,,,,76,1,1557039,,,,,,,skill_icon_5601003,2,,,,,,,,,
65602013,-1,-1,-1,,,0,2,1,,,,1,,1562003|1562003|1562006,,,,,,,,2,,1250010,,,,76,1,1557040,,,,,,,skill_icon_5601003,3,,,,,,,,,
75601003,-1,-1,-1,,,0,2,1,,,,1,,1562003|1562003|1562006,,,,,,,,2,,1250010,,,,76,1,1557040,,,,,,,skill_icon_5601003,3,,,,,,,,,
5601004,-1,-1,-1,,,5601014,35,1,,,,2,,1557030|1561001,,,,,,,,1,,1562001,,,,,,,,,,,,,skill_icon_5601004,1,,,,,,,,,
5601014,-1,,,,,0,42,1,,,,2,,1557030|1571001,,,,,,,,127,,1423015,,,,1,1,1562001,,,,,,,,,,,,,,,,,
65602004,-1,-1,-1,,,65602104,35,1,,,,2,,1557031|1561002,,,,,,,,1,,1562002|1562002,,,,,,,,,,,,,skill_icon_5601004,2,,,,,,,,,
65602104,-1,,,,,0,42,1,,,,2,,1557031|1571002,,,,,,,,127,,1423016,,,,1,,1562002|1562002,,,,,,,,,,,,,,,,,
65602014,-1,-1,-1,,,65602114,35,1,,,,2,,1557032|1561003,,,,,,,,1,,1562003|1562003,,,,,,,,,,,,,skill_icon_5601004,3,,,,,,,,,
65602114,-1,,,,,0,42,1,,,,2,,1557032|1571003,,,,,,,,127,,1423017,,,,1,,1562003|1562003,,,,,,,,,,,,,,,,,
75601004,-1,-1,-1,,,75601104,35,1,,,,2,,1557032|1561003,,,,,,,,1,,1562003|1562003|1562003,,,,,,,,,,,,,skill_icon_5601004,3,,,,,,,,,
75601104,-1,,,,,0,42,1,,,,2,,1557032|1571003,,,,,,,,127,,1423017,,,,1,,1562003|1562003|1562003,,,,,,,,,,,,,,,,,
756010011,-1,,-1,,1,756010111,3,0,,,,16,,10190093,,,,,,1965#1984,,46,2,1028678,,,,2,,1571003,,,,,,,skill_icon_5601001,1,1189,,,,,1,,,
756010111,-1,,,,,0,3,0,1,,1,76,1,1557040,,,,,,,,3,,1560004,,,,,,,,,,,,,,,,,,,,,,,
756010012,-1,,-1,,1,756010112,3,0,,,,16,,10190094,,,,,,1965#1984,,46,2,1028678,,,,2,,1571003,,,,,,,skill_icon_5601001,2,1189,,,,,1,,,
756010112,-1,,,,,0,3,0,1,,1,76,1,1557040,,,,,,,,3,,1560005,,,,,,,,,,,,,,,,,,,,,,,
756010013,-1,,-1,,1,756010113,3,0,,,,16,,10190095,,,,,,1965#1984,,46,2,1028678,,,,2,,1571003,,,,,,,skill_icon_5601001,3,1189,,,,,1,,,
756010113,-1,,,,,0,3,0,1,,1,76,1,1557040,,,,,,,,3,,1560006,,,,,,,,,,,,,,,,,,,,,,,
756010014,-1,,-1,,1,756010114,3,0,,,,16,,10190096,,,,,,1965#1984,,46,2,1028678,,,,2,,1571003,,,,,,,skill_icon_5601001,4,1189,,,,,1,,,
756010114,-1,,,,,0,3,0,1,,1,76,1,1557040,,,,,,,,3,,1560007,,,,,,,,,,,,,,,,,,,,,,,
756010015,-1,,-1,,1,756010115,3,0,,,,16,,10190097,,,,,,1965#1984,,46,2,1028678,,,,2,,1571003,,,,,,,skill_icon_5601001,5,1189,,,,,1,,,
756010115,-1,,,,,0,3,0,1,,1,76,1,1557040,,,,,,,,3,,1560008,,,,,,,,,,,,,,,,,,,,,,,
756010021,-1,,-1,,1,0,28,1,,,,1,,1029244|1028668|1014104|1011204|1276026,,,,,,,,,,,,,,,,,,,,1,,,skill_icon_5601002,1,,,,,,,,,
756010022,-1,,-1,,1,0,28,1,,,,1,,1029244|1028668|1014104|1011204|1276027,,,,,,,,,,,,,,,,,,,,1,,,skill_icon_5601002,2,,,,,,,,,
756010023,-1,,-1,,1,0,28,1,,,,1,,1029244|1028668|1014104|1011204|1276028,,,,,,,,,,,,,,,,,,,,1,,,skill_icon_5601002,3,,,,,,,,,
756010024,-1,,-1,,1,0,28,1,,,,1,,1029244|1028668|1014104|1011204|1276029,,,,,,,,,,,,,,,,,,,,1,,,skill_icon_5601002,4,,,,,,,,,
756010025,-1,,-1,,1,0,28,1,,,,1,,1029248|1028672|1014104|1011204|1276030,,,,,,,,,,,,,,,,,,,,1,,,skill_icon_5601002,5,,,,,,,,,
756010031,-1,,-1,,1,0,2,1,,,,1,,1562003|1562003|1562007,,,,,,,,2,,1250010,,,,76,1,1557040,,,,,,,skill_icon_5601003,1,,,,,,,,,
756010032,-1,,-1,,1,0,2,1,,,,1,,1562003|1562003|1562008,,,,,,,,2,,1250010,,,,76,1,1557040,,,,,,,skill_icon_5601003,2,,,,,,,,,
756010033,-1,,-1,,1,0,2,1,,,,1,,1562003|1562003|1562009,,,,,,,,2,,1250010,,,,76,1,1557040,,,,,,,skill_icon_5601003,3,,,,,,,,,
756010034,-1,,-1,,1,0,2,1,,,,1,,1562003|1562003|1562010,,,,,,,,2,,1250010,,,,76,1,1557040,,,,,,,skill_icon_5601003,4,,,,,,,,,
756010035,-1,,-1,,1,0,2,1,,,,1,,1562011|1562011|1562011,,,,,,,,2,,1250010,,,,76,1,1557040,,,,,,,skill_icon_5601003,5,,,,,,,,,
756010041,-1,,-1,,1,756010141,35,1,,,,2,,1557033|1561004,,,,,,,,1,,1562003|1562003|1562003,,,,,,,,,,,,,skill_icon_5601004,1,,,,,,,,,
756010141,-1,,,,,0,42,1,,,,2,,1557033|1571003,,,,,,,,127,,1423018,,,,1,,1562003|1562003|1562003,,,,,,,,,,,,,,,,,
756010042,-1,,-1,,1,756010142,35,1,,,,2,,1557034|1561005,,,,,,,,1,,1562003|1562003|1562003,,,,,,,,,,,,,skill_icon_5601004,2,,,,,,,,,
756010142,-1,,,,,0,42,1,,,,2,,1557034|1571003,,,,,,,,127,,1423019,,,,1,,1562003|1562003|1562003,,,,,,,,,,,,,,,,,
756010043,-1,,-1,,1,756010143,35,1,,,,2,,1557035|1561006,,,,,,,,1,,1562003|1562003|1562003,,,,,,,,,,,,,skill_icon_5601004,3,,,,,,,,,
756010143,-1,,,,,0,42,1,,,,2,,1557035|1571003,,,,,,,,127,,1423020,,,,1,,1562003|1562003|1562003,,,,,,,,,,,,,,,,,
756010044,-1,,-1,,1,756010144,35,1,,,,2,,1557036|1561007,,,,,,,,1,,1562003|1562003|1562003,,,,,,,,,,,,,skill_icon_5601004,4,,,,,,,,,
756010144,-1,,,,,0,42,1,,,,2,,1557036|1571003,,,,,,,,127,,1423021,,,,1,,1562003|1562003|1562003,,,,,,,,,,,,,,,,,
756010045,-1,,-1,,1,756010145,35,1,,,,2,,1557037|1561008,,,,,,,,1,,1562011|1562011|1562011|1562011,,,,,,,,,,,,,skill_icon_5601004,5,,,,,,,,,
756010145,-1,,,,,0,42,1,,,,2,,1557037|1571003,,,,,,,,127,,1423022,,,,1,,1562011|1562011|1562011,,,,,,,,,,,,,,,,,
5501200,-1,-1,-1,-1,,0,1,0,,,,12,,1019121,,,,,1962,1959#1977|1978,,,,,,,,,,,,,,,0#1,,skill_icon_0,,1190,,,,,,,,
65502100,-1,-1,-1,-1,,0,1,0,,,,12,,1019121,,,,,1962,1959#1977|1978,,,,,,,,,,,,,,,0#1,,skill_icon_0,,1190,,,,,,,,
75501100,-1,-1,-1,-1,,0,1,0,,,,12,,1019121,,,,,1962,1959#1977|1978,,,,,,,,,,,,,,,0#1,,skill_icon_0,,1190,,,,,,,,
5501201,-1,-1,-1,,,5501211,3,,,,,18,3,1566001|1013192|1328012,,,,,,1960|1961#1979|1980|1981,,16,,1242002,,,,128,,1563001,,,,,,,skill_icon_5501201,,1191,,,,,#1,,,
5501211,-1,-1,,,,0,169,,,,,1,,1567001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65502101,-1,-1,-1,,,65502111,3,,,,,18,3,1566002|1013193|1328013,,,,,,1960|1961#1979|1980|1981,,16,,1242002,,,,128,,1563002,,,,,,,skill_icon_5501201,,1191,,,,,#1,,,
65502111,-1,-1,,,,0,169,,,,,1,,1567001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75501101,-1,-1,-1,,,75501111,3,,,,,18,3,1566003|1013194|1328014,,,,,,1960|1961#1979|1980|1981,,16,,1242002,,,,128,,1563003,,,,,,,skill_icon_5501201,,1191,,,,,#1,,,
75501111,-1,-1,,,,0,169,,,,,1,,1567001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5501202,-1,-1,-1,,,0,28,1,,,,1,,1029245|1028669|1007070|1136071|1268011,,,,,,,,,,,,,,,,,,,,1,,,skill_icon_5501202,1,,,,,,,,,
65502102,-1,-1,-1,,,0,28,1,,,,1,,1029246|1028670|1007071|1136072|1268012,,,,,,,,,,,,,,,,,,,,1,,,skill_icon_5501202,2,,,,,,,,,
65502112,-1,-1,-1,,,0,28,1,,,,1,,1029247|1028671|1007072|1136073|1268013,,,,,,,,,,,,,,,,,,,,1,,,skill_icon_5501202,3,,,,,,,,,
75501102,-1,-1,-1,,,0,28,1,,,,1,,1029247|1028671|1007072|1136073|1268013,,,,,,,,,,,,,,,,,,,,1,,,skill_icon_5501202,3,,,,,,,,,
5501203,-1,-1,-1,,,5501213|5501223,35,1,,,,6,,1563001,,,,,,,,48,,1305004|1321003,,,,,,,,,,,,,skill_icon_5501203,1,,,,,,,,,
5501213,-1,-1,,,,0,2,1,,,,6,,1568004,,,,,,,,16,,1564001|1328012,,,,,,,,,,,,,,,,,,,,,,,
5501223,-1,-1,,,,0,170,1,,,,1,,1567001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65502103,-1,-1,-1,,,65502123|65502133,35,1,,,,6,,1563002,,,,,,,,48,,1305004|1321003,,,,,,,,,,,,,skill_icon_5501203,2,,,,,,,,,
65502123,-1,-1,,,,0,2,1,,,,6,,1568004,,,,,,,,16,,1564002|1328013,,,,,,,,,,,,,,,,,,,,,,,
65502133,-1,-1,,,,0,170,1,,,,1,,1567001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65502113,-1,-1,-1,,,65502143|65502153,35,1,,,,6,,1563003,,,,,,,,48,,1305004|1321003,,,,,,,,,,,,,skill_icon_5501203,3,,,,,,,,,
65502143,-1,-1,,,,0,2,1,,,,6,,1568004,,,,,,,,16,,1564003|1328014,,,,,,,,,,,,,,,,,,,,,,,
65502153,-1,-1,,,,0,170,1,,,,1,,1567001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75501103,-1,-1,-1,,,75501113|75501123,35,1,,,,6,,1563003,,,,,,,,48,,1305004|1321003,,,,,,,,,,,,,skill_icon_5501203,3,,,,,,,,,
75501113,-1,-1,,,,0,2,1,,,,6,,1568004,,,,,,,,16,,1564003|1328014,,,,,,,,,,,,,,,,,,,,,,,
75501123,-1,-1,,,,0,170,1,,,,1,,1567001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5501204,-1,-1,-1,,,5501214,174,1,,,,1,,1412003|1023142|1565001,,,,,,,,,,,,,,,,,,,,,,,skill_icon_5501204,1,,,,,,,,,
5501214,-1,-1,,,,0,171,1,,,,17,,1569001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65502104,-1,-1,-1,,,65502124,174,1,,,,1,,1412003|1023143|1565001,,,,,,,,,,,,,,,,,,,,,,,skill_icon_5501204,2,,,,,,,,,
65502124,-1,-1,,,,0,171,1,,,,17,,1569002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65502114,-1,-1,-1,,,65502134,174,1,,,,1,,1412003|1023144|1565001,,,,,,,,,,,,,,,,,,,,,,,skill_icon_5501204,3,,,,,,,,,
65502134,-1,-1,,,,0,171,1,,,,17,,1569003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75501104,-1,-1,-1,,,75501114,174,1,,,,1,,1412003|1023144|1565001,,,,,,,,,,,,,,,,,,,,,,,skill_icon_5501204,3,,,,,,,,,
75501114,-1,-1,,,,0,171,1,,,,17,,1569003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
755011011,-1,-1,-1,,1,755011111,3,,,,,18,3,1566004|1013194|1328015,,,,,,1960|1961#1979|1980|1981,,16,,1242002,,,,128,,1563003,,,,,,,skill_icon_5501201,1,1191,,,,,#1,,,
755011111,-1,-1,,,,0,169,,,,,1,,1567001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
755011012,-1,-1,-1,,1,755011112,3,,,,,18,3,1566005|1013194|1328016,,,,,,1960|1961#1979|1980|1981,,16,,1242002,,,,128,,1563003,,,,,,,skill_icon_5501201,2,1191,,,,,#1,,,
755011112,-1,-1,,,,0,169,,,,,1,,1567001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
755011013,-1,-1,-1,,1,755011113,3,,,,,18,3,1566006|1013194|1328017,,,,,,1960|1961#1979|1980|1981,,16,,1242002,,,,128,,1563003,,,,,,,skill_icon_5501201,3,1191,,,,,#1,,,
755011113,-1,-1,,,,0,169,,,,,1,,1567001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
755011014,-1,-1,-1,,1,755011114,3,,,,,18,3,1566007|1013194|1328018,,,,,,1960|1961#1979|1980|1981,,16,,1242002,,,,128,,1563003,,,,,,,skill_icon_5501201,4,1191,,,,,#1,,,
755011114,-1,-1,,,,0,169,,,,,1,,1567001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
755011015,-1,-1,-1,,1,755011115,3,,,,,18,3,1566008|1013194|1328019,,,,,,1960|1961#1979|1980|1981,,16,,1242002,,,,128,,1563003,,,,,,,skill_icon_5501201,5,1191,,,,,#1,,,
755011115,-1,-1,,,,0,169,,,,,1,,1567001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
755011021,-1,-1,-1,,1,0,28,1,,,,1,,1029247|1028671|1007073|1136073|1268013,,,,,,,,,,,,,,,,,,,,1,,,skill_icon_5501202,1,,,,,,,,,
755011022,-1,-1,-1,,1,0,28,1,,,,1,,1029247|1028671|1007074|1136073|1268013,,,,,,,,,,,,,,,,,,,,1,,,skill_icon_5501202,2,,,,,,,,,
755011023,-1,-1,-1,,1,0,28,1,,,,1,,1029247|1028671|1007075|1136073|1268013,,,,,,,,,,,,,,,,,,,,1,,,skill_icon_5501202,3,,,,,,,,,
755011024,-1,-1,-1,,1,0,28,1,,,,1,,1029247|1028671|1007076|1136073|1268013,,,,,,,,,,,,,,,,,,,,1,,,skill_icon_5501202,4,,,,,,,,,
755011025,-1,-1,-1,,1,0,28,1,,,,1,,1029249|1028679|1007077|1136073|1268013,,,,,,,,,,,,,,,,,,,,1,,,skill_icon_5501202,5,,,,,,,,,
755011031,-1,-1,-1,,1,755011131|755011231,35,1,,,,6,,1563003,,,,,,,,48,,1305004|1321003,,,,,,,,,,,,,skill_icon_5501203,1,,,,,,,,,
755011131,-1,-1,,,,0,2,1,,,,6,,1568005,,,,,,,,16,,1564003|1328015,,,,,,,,,,,,,,,,,,,,,,,
755011231,-1,-1,,,,0,170,1,,,,1,,1567001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
755011032,-1,-1,-1,,1,755011132|755011232,35,1,,,,6,,1563003,,,,,,,,48,,1305004|1321003,,,,,,,,,,,,,skill_icon_5501203,2,,,,,,,,,
755011132,-1,-1,,,,0,2,1,,,,6,,1568006,,,,,,,,16,,1564003|1328016,,,,,,,,,,,,,,,,,,,,,,,
755011232,-1,-1,,,,0,170,1,,,,1,,1567001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
755011033,-1,-1,-1,,1,755011133|755011233,35,1,,,,6,,1563003,,,,,,,,48,,1305004|1321003,,,,,,,,,,,,,skill_icon_5501203,3,,,,,,,,,
755011133,-1,-1,,,,0,2,1,,,,6,,1568007,,,,,,,,16,,1564003|1328017,,,,,,,,,,,,,,,,,,,,,,,
755011233,-1,-1,,,,0,170,1,,,,1,,1567001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
755011034,-1,-1,-1,,1,755011134|755011234,35,1,,,,6,,1563003,,,,,,,,48,,1305004|1321003,,,,,,,,,,,,,skill_icon_5501203,4,,,,,,,,,
755011134,-1,-1,,,,0,2,1,,,,6,,1568008,,,,,,,,16,,1564003|1328018,,,,,,,,,,,,,,,,,,,,,,,
755011234,-1,-1,,,,0,170,1,,,,1,,1567001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
755011035,-1,-1,-1,,1,755011135|755011235,35,1,,,,6,,1563003,,,,,,,,48,,1305004|1321003,,,,,,,,,,,,,skill_icon_5501203,5,,,,,,,,,
755011135,-1,-1,,,,0,2,1,,,,6,,1568009,,,,,,,,16,,1564003|1328019,,,,,,,,,,,,,,,,,,,,,,,
755011235,-1,-1,,,,0,170,1,,,,1,,1567001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
755011041,-1,-1,-1,,1,755011141,174,1,,,,1,,1412003|1023144|1565001,,,,,,,,,,,,,,,,,,,,,,,skill_icon_5501204,1,,,,,,,,,
755011141,-1,-1,,,,0,171,1,,,,17,,1569004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
755011042,-1,-1,-1,,1,755011142,174,1,,,,1,,1412003|1023144|1565001,,,,,,,,,,,,,,,,,,,,,,,skill_icon_5501204,2,,,,,,,,,
755011142,-1,-1,,,,0,171,1,,,,17,,1569005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
755011043,-1,-1,-1,,1,755011143,174,1,,,,1,,1412003|1023144|1565001,,,,,,,,,,,,,,,,,,,,,,,skill_icon_5501204,3,,,,,,,,,
755011143,-1,-1,,,,0,171,1,,,,17,,1569006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
755011044,-1,-1,-1,,1,755011144,174,1,,,,1,,1412003|1023144|1565001,,,,,,,,,,,,,,,,,,,,,,,skill_icon_5501204,4,,,,,,,,,
755011144,-1,-1,,,,0,171,1,,,,17,,1569007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
755011045,-1,-1,-1,,1,755011145,174,1,,,,1,,1412003|1023144|1565002,,,,,,,,,,,,,,,,,,,,,,,skill_icon_5501204,5,,,,,,,,,
755011145,-1,-1,,,,0,171,1,,,,17,,1569008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
676701,-1,-1,,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
676801,-1,-1,,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
676901,-1,-1,,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
677001,-1,-1,,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
677101,-1,-1,,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
677201,-1,-1,,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6772101,-1,-1,,-1,,6772102,161,1,1,,,1,,1572001,,,,,,,,23,,1573001,,,,,,,,,,,,,,,,,,,,,,,
6772102,-1,-1,,,,0,173,,,,,1,,1574001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6772201,-1,-1,,-1,,6772202,161,1,1,,,1,,1572002,,,,,,,,23,,1573001,,,,,,,,,,,,,,,,,,,,,,,
6772202,-1,-1,,,,0,173,,,,,1,,1574002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6772301,-1,-1,,-1,,6772302,161,1,1,,,1,,1572003,,,,,,,,23,,1573001,,,,,,,,,,,,,,,,,,,,,,,
6772302,-1,-1,,,,0,173,,,,,1,,1574003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
