id,type,buff,num,round,prob,fx_hurt1
1028198,1028,atkP,0.18,0,1,
1028199,1028,atkP,0.1,1,1,
1028200,1028,atkP,0.2,1,1,
1028201,1028,atkP,0.3,1,1,
1028202,1028,atkP,1.1,99,1,
1028203,1028,atkP,2.5,99,1,
1028204,1028,atkP,12.5,99,1,
1028205,1028,atkP,20,99,1,
1028206,1028,atkP,45,99,1,
1028207,1028,atkP,74,99,1,
1028208,1028,atkP,132,99,1,
1028209,1028,atkP,482,99,1,
1028210,1028,atkP,0.05,3,1,
1028211,1028,atkP,0.07,3,1,
1028212,1028,atkP,0.09,3,1,
1028213,1028,atkP,2,99,1,
1028214,1028,atkP,6,99,1,
1028215,1028,atkP,4,99,1,
1028216,1028,atkP,16,99,1,
1028217,1028,atkP,24,99,1,
1028218,1028,atkP,40,99,1,
1028219,1028,atkP,160,99,1,
1028220,1028,atkP,80,99,1,
1028221,1028,atkP,105,99,1,
1028222,1028,atkP,125,99,1,
1028223,1028,atkP,165,99,1,
1028224,1028,atkP,240,99,1,
1028225,1028,atkP,200,99,1,
1028226,1028,atkP,200,99,1,
1028227,1028,atkP,0.37,0,1,
1028228,1028,atkP,0.37,0,1,
1028229,1028,atkP,0.375,0,1,
1028230,1028,atkP,0.375,0,1,
1028231,1028,atkP,0.38,0,1,
1028232,1028,atkP,0.22,0,1,
1028233,1028,atkP,0.22,0,1,
1028234,1028,atkP,0.225,0,1,
1028235,1028,atkP,0.225,0,1,
1028236,1028,atkP,0.23,0,1,
1028237,1028,atkP,0.3,0,1,
1028238,1028,atkP,0.32,0,1,
1028239,1028,atkP,0.32,0,1,
1028240,1028,atkP,0.325,0,1,
1028241,1028,atkP,0.33,0,1,
1028242,1028,atkP,0.052,99,1,
1028243,1028,atkP,0.052,99,1,
1028244,1028,atkP,0.054,99,1,
1028245,1028,atkP,0.054,99,1,
1028246,1028,atkP,0.055,99,1,
1028247,1028,atkP,0.25,0,1,
1028248,1028,atkP,0.27,0,1,
1028249,1028,atkP,0.27,0,1,
1028250,1028,atkP,0.275,0,1,
1028251,1028,atkP,0.28,0,1,
1028252,1028,atkP,0.055,3,1,
1028253,1028,atkP,0.055,3,1,
1028254,1028,atkP,0.056,3,1,
1028255,1028,atkP,0.058,3,1,
1028256,1028,atkP,0.06,3,1,
1028257,1028,atkP,0.44,3,1,
1028258,1028,atkP,0.35,0,1,
1028259,1028,atkP,0.37,0,1,
1028260,1028,atkP,0.37,0,1,
1028261,1028,atkP,0.375,0,1,
1028262,1028,atkP,0.38,0,1,
1028263,1028,atkP,0.33,1,1,
1028264,1028,atkP,0.125,3,1,
1028265,1028,atkP,0.128,3,1,
1028266,1028,atkP,0.13,3,1,
1028267,1028,atkP,0.132,3,1,
1028268,1028,atkP,0.135,3,1,
1028269,1028,atkP,-0.275,2,1,
1028270,1028,atkP,-0.14,1,1,
1028271,1028,atkP,0.22,7,1,
1028272,1028,atkP,0.005,99,1,
1028273,1028,atkP,1.84,3,1,
1028274,1028,atkP,1.88,3,1,
1028275,1028,atkP,1.9,3,1,
1028276,1028,atkP,1.95,3,1,
1028277,1028,atkP,1.98,3,1,
1028278,1028,atkP,0.02,4,1,
1028279,1028,atkP,0.04,4,1,
1028280,1028,atkP,0.06,4,1,
1028281,1028,atkP,0.08,4,1,
1028282,1028,atkP,0.1,4,1,
1028283,1028,atkP,0.205,3,1,
1028284,1028,atkP,0.21,3,1,
1028285,1028,atkP,0.215,3,1,
1028286,1028,atkP,0.22,3,1,
1028287,1028,atkP,0.225,3,1,
1028288,1028,atkP,0.17,99,1,
1028289,1028,atkP,0.33,3,1,
1028290,1028,atkP,0.47,0,1,
1028291,1028,atkP,0.475,0,1,
1028292,1028,atkP,0.48,0,1,
1028300,1028,atkP,0.1,0,1,
1028301,1028,atkP,0.15,0,1,
1028302,1028,atkP,0.25,0,1,
1028303,1028,atkP,0.17,0,1,
1028304,1028,atkP,0.17,0,1,
1028305,1028,atkP,0.175,0,1,
1028306,1028,atkP,0.175,0,1,
1028307,1028,atkP,0.18,0,1,
1028308,1028,atkP,0.32,0,1,
1028309,1028,atkP,0.32,0,1,
1028310,1028,atkP,0.325,0,1,
1028311,1028,atkP,0.325,0,1,
1028320,1028,atkP,0.1,0,1,
1028321,1028,atkP,0.15,0,1,
1028322,1028,atkP,0.3,0,1,
1028312,1028,atkP,0.33,0,1,
1028313,1028,atkP,0.32,3,1,
1028314,1028,atkP,0.26,99,1,
1028315,1028,atkP,0.26,99,1,
1028316,1028,atkP,0.27,99,1,
1028317,1028,atkP,0.27,99,1,
1028318,1028,atkP,0.28,99,1,
1028319,1028,atkP,0.2,0,1,
1028330,1028,atkP,0.22,0,1,
1028331,1028,atkP,0.22,0,1,
1028332,1028,atkP,0.225,0,1,
1028323,1028,atkP,0.23,0,1,
1028324,1028,atkP,0.22,3,1,
1028325,1028,atkP,0.305,3,1,
1028326,1028,atkP,0.305,3,1,
1028327,1028,atkP,0.315,3,1,
1028328,1028,atkP,0.315,3,1,
1028329,1028,atkP,0.32,3,1,
1028333,1028,atkP,0.08,6,1,
1028334,1028,atkP,0.14,6,1,
1028335,1028,atkP,0.2,6,1,
1028336,1028,atkP,0.21,6,1,
1028337,1028,atkP,0.215,6,1,
1028338,1028,atkP,0.22,6,1,
1028339,1028,atkP,0.225,6,1,
1028340,1028,atkP,0.23,6,1,
1028341,1028,atkP,0.33,3,1,
1028342,1028,atkP,0.03,6,1,
1028343,1028,atkP,0.06,6,1,
1028344,1028,atkP,0.09,6,1,
1028345,1028,atkP,0.12,6,1,
1028346,1028,atkP,0.15,6,1,
1028347,1028,atkP,0.29,3,1,
1028348,1028,atkP,0.295,3,1,
1028349,1028,atkP,0.3,3,1,
1028350,1028,atkP,0.305,3,1,
1028351,1028,atkP,0.31,3,1,
1028352,1028,atkP,0.27,0,1,
1028353,1028,atkP,0.27,0,1,
1028354,1028,atkP,0.275,0,1,
1028355,1028,atkP,0.275,0,1,
1028356,1028,atkP,0.28,0,1,
1028357,1028,atkP,0.47,0,1,
1028358,1028,atkP,0.47,0,1,
1028359,1028,atkP,0.475,0,1,
1028360,1028,atkP,0.475,0,1,
1028361,1028,atkP,0.48,0,1,
1028362,1028,atkP,0.35,3,1,
1028363,1028,atkP,1.02,3,1,
1028364,1028,atkP,1.04,3,1,
1028365,1028,atkP,1.06,3,1,
1028366,1028,atkP,1.08,3,1,
1028367,1028,atkP,1.1,3,1,
1028368,1028,atkP,0.36,99,1,
1028369,1028,atkP,0.38,99,1,
1028370,1028,atkP,0.38,99,1,
1028371,1028,atkP,0.38,99,1,
1028372,1028,atkP,0.39,99,1,
1028373,1028,atkP,0.35,0,1,
1028374,1028,atkP,0.37,0,1,
1028375,1028,atkP,0.37,0,1,
1028376,1028,atkP,0.375,0,1,
1028377,1028,atkP,0.38,0,1,
1028378,1028,atkP,-0.12,3,1,
1028379,1028,atkP,-0.125,3,1,
1028380,1028,atkP,-0.13,3,1,
1028381,1028,atkP,-0.135,3,1,
1028382,1028,atkP,-0.14,3,1,
1028383,1028,atkP,0.25,3,0.8,
1028384,1028,atkP,0.26,3,0.8,
1028385,1028,atkP,0.26,3,0.8,
1028386,1028,atkP,0.27,3,0.8,
1028387,1028,atkP,0.27,3,0.85,
1028388,1028,atkP,0.53,3,1,
1028389,1028,atkP,0.16,99,1,
1028390,1028,atkP,0.17,99,1,
1028391,1028,atkP,0.17,99,1,
1028392,1028,atkP,0.175,99,1,
1028393,1028,atkP,0.18,99,1,
1028394,1028,atkP,0.31,99,1,
1028395,1028,atkP,0.315,99,1,
1028396,1028,atkP,0.32,99,1,
1028397,1028,atkP,0.325,99,1,
1028398,1028,atkP,0.33,99,1,
1028399,1028,atkP,0.33,3,1,
1028400,1028,atkP,0.1,0,1,
1028401,1028,atkP,0.15,0,1,
1028402,1028,atkP,0.25,0,1,
1028403,1028,atkP,1.02,3,1,
1028404,1028,atkP,1.04,3,1,
1028405,1028,atkP,1.06,3,1,
1028406,1028,atkP,1.08,3,1,
1028407,1028,atkP,1.1,3,1,
1028408,1028,atkP,0.4,0,1,
1028409,1028,atkP,0.42,0,1,
1028410,1028,atkP,0.42,0,1,
1028411,1028,atkP,0.425,0,1,
1028412,1028,atkP,0.43,0,1,
1028413,1028,atkP,-0.1,3,1,
1028414,1028,atkP,-0.1,3,1,
1028415,1028,atkP,-0.105,3,1,
1028416,1028,atkP,-0.105,3,1,
1028417,1028,atkP,-0.11,3,1,
1028418,1028,atkP,0.09,3,1,
1028419,1028,atkP,0.1,3,1,
1028420,1028,atkP,0.1,3,1,
1028421,1028,atkP,0.11,3,1,
1028422,1028,atkP,0.11,3,1,
1028423,1028,atkP,0.65,2,1,
1028424,1028,atkP,0.52,0,1,
1028425,1028,atkP,0.52,0,1,
1028426,1028,atkP,0.525,0,1,
1028427,1028,atkP,0.525,0,1,
1028428,1028,atkP,0.53,0,1,
1028429,1028,atkP,-0.2,3,1,
1028430,1028,atkP,-0.22,3,1,
1028431,1028,atkP,0.17,99,1,
1028432,1028,atkP,0.2,0,1,
1028433,1028,atkP,0.25,0,1,
1028434,1028,atkP,0.35,0,1,
1028435,1028,atkP,-0.3,2,1,
1028436,1028,atkP,-0.3,2,1,
1028437,1028,atkP,-0.3,2,1,
1028438,1028,atkP,-0.3,2,1,
1028439,1028,atkP,-0.3,2,1,
1028440,1028,atkP,-0.3,2,1,
1028441,1028,atkP,-0.3,2,1,
1028442,1028,atkP,-0.31,2,1,
1028443,1028,atkP,-0.31,2,1,
1028444,1028,atkP,-0.31,2,1,
1028445,1028,atkP,-0.31,2,1,
1028446,1028,atkP,-0.31,2,1,
1028447,1028,atkP,-0.31,2,1,
1028448,1028,atkP,-0.31,2,1,
1028449,1028,atkP,-0.31,2,1,
1028450,1028,atkP,-0.32,2,1,
1028451,1028,atkP,-0.32,2,1,
1028452,1028,atkP,-0.32,2,1,
1028453,1028,atkP,-0.32,2,1,
1028454,1028,atkP,-0.32,2,1,
1028455,1028,atkP,-0.32,2,1,
1028456,1028,atkP,-0.32,2,1,
1028457,1028,atkP,-0.32,2,1,
1028458,1028,atkP,-0.33,2,1,
1028459,1028,atkP,-0.33,2,1,
1028460,1028,atkP,-0.33,2,1,
1028461,1028,atkP,-0.33,2,1,
1028462,1028,atkP,-0.33,2,1,
1028463,1028,atkP,-0.33,2,1,
1028464,1028,atkP,-0.33,2,1,
1028465,1028,atkP,-0.33,2,1,
1028466,1028,atkP,-0.34,2,1,
1028467,1028,atkP,-0.34,2,1,
1028468,1028,atkP,-0.34,2,1,
1028469,1028,atkP,-0.34,2,1,
1028470,1028,atkP,-0.34,2,1,
1028471,1028,atkP,-0.34,2,1,
1028472,1028,atkP,-0.34,2,1,
1028473,1028,atkP,-0.34,2,1,
1028474,1028,atkP,-0.35,2,1,
1028475,1028,atkP,-0.35,2,1,
1028476,1028,atkP,-0.35,2,1,
1028477,1028,atkP,-0.35,2,1,
1028478,1028,atkP,-0.35,2,1,
1028479,1028,atkP,-0.35,2,1,
1028480,1028,atkP,-0.35,2,1,
1028481,1028,atkP,-0.35,2,1,
1028482,1028,atkP,-0.36,2,1,
1028483,1028,atkP,-0.36,2,1,
1028484,1028,atkP,-0.36,2,1,
1028485,1028,atkP,-0.36,2,1,
1028486,1028,atkP,-0.36,2,1,
1028487,1028,atkP,-0.36,2,1,
1028488,1028,atkP,-0.36,2,1,
1028489,1028,atkP,-0.36,2,1,
1028490,1028,atkP,-0.37,2,1,
1028491,1028,atkP,-0.37,2,1,
1028492,1028,atkP,-0.37,2,1,
1028493,1028,atkP,-0.37,2,1,
1028494,1028,atkP,-0.37,2,1,
1028495,1028,atkP,0.3,3,1,
1028496,1028,atkP,0.15,0,1,
1028497,1028,atkP,0.25,0,1,
1028498,1028,atkP,0.4,0,1,
1028499,1028,atkP,0.15,0,1,
1028500,1028,atkP,0.25,0,1,
1028501,1028,atkP,0.35,0,1,
1028502,1028,atkP,0.1,0,1,
1028503,1028,atkP,0.15,0,1,
1028504,1028,atkP,0.25,0,1,
1028505,1028,atkP,0.4,0,1,
1028506,1028,atkP,0.37,0,1,
1028507,1028,atkP,0.37,0,1,
1028508,1028,atkP,0.375,0,1,
1028509,1028,atkP,0.375,0,1,
1028510,1028,atkP,0.38,0,1,
1028511,1028,atkP,0.42,0,1,
1028512,1028,atkP,0.42,0,1,
1028513,1028,atkP,0.425,0,1,
1028514,1028,atkP,0.425,0,1,
1028515,1028,atkP,0.43,0,1,
1028516,1028,atkP,0.03,99,1,
1028517,1028,atkP,0.03,99,1,
1028518,1028,atkP,0.03,99,1,
1028519,1028,atkP,0.15,99,1,
1028520,1028,atkP,-0.1,99,1,
1028521,1028,atkP,0.3,3,1,
1028522,1028,atkP,0.2,2,1,
1028523,1028,atkP,0.15,0,1,
1028524,1028,atkP,0.2,0,1,
1028525,1028,atkP,0.25,0,1,
1028526,1028,atkP,0.27,0,1,
1028527,1028,atkP,0.27,0,1,
1028528,1028,atkP,0.275,0,1,
1028529,1028,atkP,0.275,0,1,
1028530,1028,atkP,0.28,0,1,
1028531,1028,atkP,0.1,0,1,
1028532,1028,atkP,0.2,0,1,
1028533,1028,atkP,0.3,0,1,
1028534,1028,atkP,0.2,0,1,
1028535,1028,atkP,0.3,0,1,
1028536,1028,atkP,0.4,0,1,
1028537,1028,atkP,0.1,0,1,
1028538,1028,atkP,0.2,0,1,
1028539,1028,atkP,0.3,0,1,
1028540,1028,atkP,0.1,2,1,
1028541,1028,atkP,0.15,2,1,
1028542,1028,atkP,0.2,2,1,
1028543,1028,atkP,0.21,2,1,
1028544,1028,atkP,0.22,2,1,
1028545,1028,atkP,0.23,2,1,
1028546,1028,atkP,0.24,2,1,
1028547,1028,atkP,0.25,2,1,
1028548,1028,atkP,-0.02,2,1,
1028549,1028,atkP,-0.04,2,1,
1028550,1028,atkP,-0.06,2,1,
1028551,1028,atkP,-0.08,2,1,
1028552,1028,atkP,-0.1,2,1,
1028553,1028,atkP,0.05,99,1,
1028554,1028,atkP,0.08,99,1,
1028555,1028,atkP,0.12,99,1,
1028556,1028,atkP,-0.1,2,1,
1028557,1028,atkP,-0.2,2,1,
1028558,1028,atkP,-0.4,2,1,
1028559,1028,atkP,-0.45,2,1,
1028560,1028,atkP,-0.5,2,1,
1028561,1028,atkP,0.01,99,1,
1028562,1028,atkP,0.02,99,1,
1028563,1028,atkP,0.03,99,1,
1028564,1028,atkP,0.04,99,1,
1028565,1028,atkP,0.05,99,1,
1028566,1028,atkP,0.01,99,1,
1028567,1028,atkP,0.02,99,1,
1028568,1028,atkP,0.03,99,1,
1028569,1028,atkP,0.05,99,1,
1028570,1028,atkP,0.15,99,1,
1028571,1028,atkP,0.2,99,1,
1028572,1028,atkP,0.25,99,1,
1028573,1028,atkP,0.28,99,1,
1028574,1028,atkP,0.05,4,1,
1028575,1028,atkP,0.1,4,1,
1028576,1028,atkP,0.15,4,1,
1028577,1028,atkP,0.17,4,1,
1028578,1028,atkP,-0.5,99,1,
1028579,1028,atkP,0.1,0,1,
1028580,1028,atkP,0.2,0,1,
1028581,1028,atkP,0.3,0,1,
1028582,1028,atkP,0.33,0,1,
1028583,1028,atkP,-1,6,1,
1028584,1028,atkP,0.3,0,1,
1028585,1028,atkP,0.2,0,1,
1028586,1028,atkP,0.1,0,1,
1028587,1028,atkP,0.2,0,1,
1028588,1028,atkP,0.3,0,1,
1028589,1028,atkP,0.4,0,1,
1028590,1028,atkP,0.43,0,1,
1028591,1028,atkP,0.2,0,1,
1028592,1028,atkP,0.3,0,1,
1028593,1028,atkP,0.4,0,1,
1028594,1028,atkP,0.43,0,1,
1028595,1028,atkP,0.05,0,1,
1028596,1028,atkP,0.15,0,1,
1028597,1028,atkP,0.25,0,1,
1028598,1028,atkP,0.35,0,1,
1028599,1028,atkP,0.38,0,1,
1028600,1028,atkP,-0.1,4,1,
1028601,1028,atkP,-0.2,4,1,
1028602,1028,atkP,-0.3,4,1,
1028603,1028,atkP,-0.33,4,1,
1028604,1028,atkP,-0.05,2,1,
1028605,1028,atkP,-0.1,2,1,
1028606,1028,atkP,-0.15,2,1,
1028607,1028,atkP,0.2,0,1,
1028608,1028,atkP,0.25,0,1,
1028609,1028,atkP,0.3,0,1,
1028610,1028,atkP,0.33,0,1,
1028611,1028,atkP,1,1,1,
1028612,1028,atkP,0.2,99,1,
1028613,1028,atkP,0.3,99,1,
1028614,1028,atkP,0.4,99,1,
1028615,1028,atkP,0.6,99,1,
1028616,1028,atkP,0.2,0,1,
1028617,1028,atkP,0.25,0,1,
1028618,1028,atkP,0.3,0,1,
1028619,1028,atkP,0.33,0,1,
1028620,1028,atkP,0.05,99,1,
1028621,1028,atkP,0.2,0,1,
1028622,1028,atkP,0.25,0,1,
1028623,1028,atkP,0.3,0,1,
1028624,1028,atkP,0.33,0,1,
1028625,1028,atkP,0.1,99,1,
1028626,1028,atkP,0.15,99,1,
1028627,1028,atkP,0.2,99,1,
1028628,1028,atkP,0.25,99,1,
1028629,1028,atkP,0.3,99,1,
1028630,1028,atkP,2,99,1,
1028631,1028,atkP,5,99,1,
1028632,1028,atkP,10,99,1,
1028633,1028,atkP,15,99,1,
1028634,1028,atkP,20,99,1,
1028635,1028,atkP,30,99,1,
1028636,1028,atkP,40,99,1,
1028637,1028,atkP,70,99,1,
1028638,1028,atkP,100,99,1,
1028639,1028,atkP,300,99,1,
1028640,1028,atkP,500,99,1,
1028641,1028,atkP,1000,99,1,
1028642,1028,atkP,1500,99,1,
1028643,1028,atkP,2000,99,1,
1028644,1028,atkP,2500,99,1,
1028645,1028,atkP,3000,99,1,
1028646,1028,atkP,3500,99,1,
1028647,1028,atkP,4000,99,1,
1028648,1028,atkP,5000,99,1,
1028649,1028,atkP,-0.05,3,1,
1028650,1028,atkP,-0.1,3,1,
1028651,1028,atkP,-0.15,3,1,
1028652,1028,atkP,0.1,0,1,
1028653,1028,atkP,0.15,0,1,
1028654,1028,atkP,0.2,0,1,
1028655,1028,atkP,0.23,0,1,
1028656,1028,atkP,0.0015,99,1,
1028657,1028,atkP,0.15,0,1,
1028658,1028,atkP,0.2,0,1,
1028659,1028,atkP,0.25,0,1,
1028660,1028,atkP,0.28,0,1,
1028661,1028,atkP,0.16,4,1,
1028662,1028,atkP,0.17,4,1,
1028663,1028,atkP,0.18,4,1,
1028664,1028,atkP,0.19,4,1,
1028665,1028,atkP,0.2,4,1,
1028666,1028,atkP,0.2,0,1,
1028667,1028,atkP,0.25,0,1,
1028668,1028,atkP,0.3,0,1,
1028669,1028,atkP,0.2,0,1,
1028670,1028,atkP,0.25,0,1,
1028671,1028,atkP,0.3,0,1,
1028672,1028,atkP,0.33,0,1,
1028673,1028,atkP,0.03,4,1,
1028674,1028,atkP,0.06,4,1,
1028675,1028,atkP,0.1,4,1,
1028676,1028,atkP,-0.05,2,1,
1028677,1028,atkP,-0.1,2,1,
1028678,1028,atkP,-0.2,2,1,
1028679,1028,atkP,0.33,0,1,
1028680,1028,atkP,-0.5,0,1,
1028681,1028,atkP,0.04,3,1,
1028682,1028,atkP,0.06,3,1,
1028683,1028,atkP,0.12,3,1,
1028684,1028,atkP,0.1,0,1,
1028685,1028,atkP,0.2,0,1,
1028686,1028,atkP,0.3,0,1,
1028687,1028,atkP,0.33,0,1,
1028688,1028,atkP,0.25,0,1,
1028689,1028,atkP,0.3,0,1,
1028690,1028,atkP,0.05,3,1,
1028691,1028,atkP,0.07,3,1,
1028692,1028,atkP,0.1,3,1,
1028693,1028,atkP,0.03,99,1,
1028694,1028,atkP,0.04,99,1,
1028695,1028,atkP,0.05,99,1,
1028696,1028,atkP,0.06,99,1,
1028697,1028,atkP,0.07,99,1,
1028698,1028,atkP,0.08,99,1,
1028699,1028,atkP,0.09,99,1,
1028700,1028,atkP,0.1,99,1,
1028701,1028,atkP,0.05,99,1,
1028702,1028,atkP,0.1,99,1,
1028703,1028,atkP,0.15,99,1,
1028704,1028,atkP,0.2,99,1,
1028705,1028,atkP,0.25,99,1,
1028706,1028,atkP,0.3,99,1,
1028707,1028,atkP,0.1,0,1,
1028708,1028,atkP,0.15,0,1,
1028709,1028,atkP,0.2,0,1,
1028710,1028,atkP,0.23,0,1,
1028711,1028,atkP,0.1,99,1,
1028712,1028,atkP,0.2,0,1,
1028713,1028,atkP,0.3,1,2,
1028714,1028,atkP,0.4,2,3,
1028715,1028,atkP,0.43,3,4,
1028716,1028,atkP,0.2,4,1,
1028717,1028,atkP,0.1,99,1,
1028718,1028,atkP,0.2,99,1,
1028719,1028,atkP,0.3,99,1,
1028720,1028,atkP,0.35,99,1,
1028721,1028,atkP,0.06,3,1,
1028722,1028,atkP,0.1,3,1,
1028723,1028,atkP,0.2,3,1,
1028724,1028,atkP,0.5,3,1,
1028725,1028,atkP,0.12,3,1,
1028726,1028,atkP,0.2,3,1,
1028727,1028,atkP,0.4,3,1,
1028728,1028,atkP,1,3,1,
1028729,1028,atkP,0.1,99,1,
1028730,1028,atkP,0.2,99,1,
1028731,1028,atkP,0.4,99,1,
1028732,1028,atkP,0.45,99,1,
1028733,1028,atkP,0.1,99,1,
1028734,1028,atkP,0.15,99,1,
1028735,1028,atkP,0.3,99,1,
1028736,1028,atkP,0.35,99,1,
1028737,1028,atkP,-0.1,3,1,
1028738,1028,atkP,-0.15,3,1,
1028739,1028,atkP,-0.3,3,1,
1028740,1028,atkP,-0.32,3,1,
1028741,1028,atkP,-0.34,3,1,
1028742,1028,atkP,-0.36,3,1,
1028743,1028,atkP,-0.38,3,1,
1028744,1028,atkP,-0.4,3,1,
1028745,1028,atkP,-0.15,2,1,
1028746,1028,atkP,-0.2,2,1,
1028747,1028,atkP,-0.3,2,1,
1028748,1028,atkP,0.1,99,1,
1028749,1028,atkP,0.2,99,1,
1028750,1028,atkP,0.4,99,1,
1028751,1028,atkP,0.45,99,1,
1029001,1029,hpP,0.26,0,1,
1029002,1029,hpP,0.1,0,1,
1029003,1029,hpP,0.12,0,1,
1029004,1029,hpP,0.15,0,1,
1029005,1029,hpP,0.2,0,1,
1029006,1029,hpP,0.25,0,1,
1029007,1029,hpP,0.27,0,1,
1029008,1029,hpP,0.3,0,1,
1029009,1029,hpP,0.32,0,1,
1029010,1029,hpP,0.35,0,1,
1029011,1029,hpP,0.4,0,1,
1029012,1029,hpP,0.44,0,1,
1029013,1029,hpP,0.5,0,1,
1029014,1029,hpP,0.09,0,1,
1029015,1029,hpP,0.11,0,1,
1029016,1029,hpP,0.13,0,1,
1029017,1029,hpP,0.16,0,1,
1029018,1029,hpP,0.05,0,1,
1029019,1029,hpP,0.1,99,1,
1029020,1029,hpP,0.2,99,1,
1029021,1029,hpP,0.2,99,1,
1029022,1029,hpP,0.2,99,1,
1029023,1029,hpP,0.2,99,1,
1029024,1029,hpP,0.2,99,1,
1029025,1029,hpP,0.2,99,1,
1029026,1029,hpP,0.2,99,1,
1029027,1029,hpP,2.5,99,1,
1029028,1029,hpP,5.5,99,1,
1029029,1029,hpP,12.5,99,1,
1029030,1029,hpP,17.5,99,1,
1029031,1029,hpP,25,99,1,
1029032,1029,hpP,35,99,1,
1029033,1029,hpP,40,99,1,
1029034,1029,hpP,82.5,99,1,
1029035,1029,hpP,200,99,1,
1029036,1029,hpP,460,99,1,
1029037,1029,hpP,925,99,1,
1029038,1029,hpP,1695,99,1,
1029039,1029,hpP,3925,99,1,
1029040,1029,hpP,5250,99,1,
1029041,1029,hpP,20000,99,1,
1029042,1029,hpP,0.09,0,1,
1029043,1029,hpP,0.15,0,1,
1029044,1029,hpP,0.14,0,1,
1029045,1029,hpP,0.1,0,1,
1029046,1029,hpP,0.01,0,1,
1029047,1029,hpP,0.18,0,1,
1029048,1029,hpP,1,99,1,
1029049,1029,hpP,3,99,1,
1029050,1029,hpP,7,99,1,
1029051,1029,hpP,11,99,1,
1029052,1029,hpP,24,99,1,
1029053,1029,hpP,47,99,1,
1029054,1029,hpP,99,99,1,
1029055,1029,hpP,999,99,1,
1029056,1029,hpP,0.25,0,1,
1029057,1029,hpP,0.27,0,1,
1029058,1029,hpP,0.27,0,1,
1029059,1029,hpP,0.275,0,1,
1029060,1029,hpP,0.28,0,1,
1029061,1029,hpP,0.42,0,1,
1029062,1029,hpP,0.42,0,1,
1029063,1029,hpP,0.425,0,1,
1029064,1029,hpP,0.425,0,1,
1029065,1029,hpP,0.43,0,1,
1029066,1029,hpP,0.27,0,1,
1029067,1029,hpP,0.27,0,1,
1029068,1029,hpP,0.275,0,1,
1029069,1029,hpP,0.275,0,1,
1029070,1029,hpP,0.28,0,1,
1029071,1029,hpP,0.32,0,1,
1029072,1029,hpP,0.32,0,1,
1029073,1029,hpP,0.325,0,1,
1029074,1029,hpP,0.325,0,1,
1029075,1029,hpP,0.33,0,1,
1029076,1029,hpP,0.37,0,1,
1029077,1029,hpP,0.37,0,1,
1029078,1029,hpP,0.375,0,1,
1029079,1029,hpP,0.375,0,1,
1029080,1029,hpP,0.38,0,1,
1029081,1029,hpP,0.22,0,1,
1029082,1029,hpP,0.22,0,1,
1029083,1029,hpP,0.225,0,1,
1029084,1029,hpP,0.23,0,1,
1029085,1029,hpP,0.01,99,1,
1029086,1029,hpP,0.4,0,1,
1029087,1029,hpP,0.42,0,1,
1029088,1029,hpP,0.42,0,1,
1029089,1029,hpP,0.425,0,1,
1029090,1029,hpP,0.43,0,1,
1029091,1029,hpP,0.3,0,1,
1029092,1029,hpP,0.32,0,1,
1029093,1029,hpP,0.32,0,1,
1029094,1029,hpP,0.325,0,1,
1029095,1029,hpP,0.33,0,1,
1029096,1029,hpP,0.15,0,1,
1029097,1029,hpP,0.17,0,1,
1029098,1029,hpP,0.17,0,1,
1029099,1029,hpP,0.175,0,1,
1029100,1029,hpP,0.18,0,1,
1029101,1029,hpP,0.15,0,1,
1029102,1029,hpP,0.2,0,1,
1029103,1029,hpP,0.3,0,1,
1029104,1029,hpP,0.52,0,1,
1029105,1029,hpP,0.52,0,1,
1029106,1029,hpP,0.525,0,1,
1029107,1029,hpP,0.525,0,1,
1029108,1029,hpP,0.53,0,1,
1029109,1029,hpP,0.46,0,1,
1029110,1029,hpP,0.46,0,1,
1029111,1029,hpP,0.465,0,1,
1029112,1029,hpP,0.465,0,1,
1029113,1029,hpP,0.47,0,1,
1029114,1029,hpP,0.45,0,1,
1029115,1029,hpP,0.55,0,1,
1029116,1029,hpP,0.55,0,1,
1029117,1029,hpP,0.57,0,1,
1029118,1029,hpP,0.57,0,1,
1029119,1029,hpP,0.575,0,1,
1029120,1029,hpP,0.58,0,1,
1029121,1029,hpP,0.2,0,1,
1029122,1029,hpP,0.3,0,1,
1029123,1029,hpP,0.4,0,1,
1029124,1029,hpP,0.1,0,1,
1029125,1029,hpP,0.15,0,1,
1029126,1029,hpP,0.25,0,1,
1029127,1029,hpP,0.1,0,1,
1029128,1029,hpP,0.2,0,1,
1029129,1029,hpP,0.3,0,1,
1029130,1029,hpP,0.1,0,1,
1029131,1029,hpP,0.2,0,1,
1029132,1029,hpP,0.3,0,1,
1029133,1029,hpP,0.3,0,1,
1029134,1029,hpP,0.32,0,1,
1029135,1029,hpP,0.32,0,1,
1029136,1029,hpP,0.325,0,1,
1029137,1029,hpP,0.33,0,1,
1029138,1029,hpP,0.04,99,1,
1029139,1029,hpP,0.04,99,1,
1029140,1029,hpP,0.04,99,1,
1029141,1029,hpP,0.04,99,1,
1029142,1029,hpP,-0.15,99,1,
1029143,1029,hpP,0.1,0,1,
1029144,1029,hpP,0.2,0,1,
1029145,1029,hpP,0.3,0,1,
1029146,1029,hpP,0.32,0,1,
1029147,1029,hpP,0.32,0,1,
1029148,1029,hpP,0.325,0,1,
1029149,1029,hpP,0.325,0,1,
1029150,1029,hpP,0.33,0,1,
1029151,1029,hpP,0.15,0,1,
