id,res,length,loops,is_play_self,delay,type,desc,volume,destroy,pause_bg,is_ogg
430021501.0,partner_sound/caoxiu_web/caoxiu_voice19,9.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.2,
430021502.0,partner_sound/caoxiu_web/caoxiu_voice20,9.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.2,
430021503.0,partner_sound/caoxiu_web/caoxiu_voice21,13.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.2,
430021504.0,partner_sound/caoxiu_web/caoxiu_voice22,12.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.2,
430021601.0,partner_sound/caoxiu_web/caoxiu_voice23,12.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.2,
430021701.0,partner_sound/caoxiu_web/caoxiu_voice25,9.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.2,
430021801.0,partner_sound/caoxiu_web/caoxiu_voice24,4.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.2,
430021901.0,partner_sound/caoxiu_web/caoxiu_voice26,8.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.2,
430022001.0,partner_sound/caoxiu_web/caoxiu_voice27,5.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.2,
430022101.0,partner_sound/caoxiu_web/caoxiu_voice28,6.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.2,
430022201.0,partner_sound/caoxiu_web/caoxiu_voice29,5.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.2,
430022301.0,partner_sound/caoxiu_web/caoxiu_voice30,2.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.2,
430022401.0,partner_sound/caoxiu_web/caoxiu_voice31,5.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.2,
430022501.0,partner_sound/caoxiu_web/caoxiu_voice32,10.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.2,
430022601.0,partner_sound/caoxiu_web/caoxiu_voice33,3.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.2,
430022801.0,partner_sound/caoxiu_web/caoxiu_voice16,4.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.2,
430030201.0,partner_sound/wangyun_web/wangyun_voice1,9.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.1,
430030202.0,partner_sound/wangyun_web/wangyun_voice2,4.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.1,
430030203.0,partner_sound/wangyun_web/wangyun_voice3,8.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.1,
430030204.0,partner_sound/wangyun_web/wangyun_voice4,5.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.1,
430030205.0,partner_sound/wangyun_web/wangyun_voice5,11.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.1,
430030301.0,partner_sound/wangyun_web/wangyun_voice6,1.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.1,
430030401.0,partner_sound/wangyun_web/wangyun_voice7,6.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.1,
430030501.0,partner_sound/wangyun_web/wangyun_voice8,2.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.5,
430030601.0,partner_sound/wangyun_web/wangyun_voice9,1.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.5,
430030701.0,partner_sound/wangyun_web/wangyun_voice10,2.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.2,
430030801.0,partner_sound/wangyun_web/wangyun_voice11,2.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.2,
430030901.0,partner_sound/wangyun_web/wangyun_voice12,5.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.2,
430031101.0,partner_sound/wangyun_web/wangyun_voice14,3.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.2,
430031102.0,partner_sound/wangyun_web/wangyun_voice15,3.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.2,
430031301.0,partner_sound/wangyun_web/wangyun_voice17,4.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.2,
430031401.0,partner_sound/wangyun_web/wangyun_voice18,3.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.2,
430031501.0,partner_sound/wangyun_web/wangyun_voice19,7.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.2,
430031502.0,partner_sound/wangyun_web/wangyun_voice20,11.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.2,
430031503.0,partner_sound/wangyun_web/wangyun_voice21,16.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.2,
430031504.0,partner_sound/wangyun_web/wangyun_voice22,14.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.2,
430031601.0,partner_sound/wangyun_web/wangyun_voice23,9.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.2,
430031701.0,partner_sound/wangyun_web/wangyun_voice25,4.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.2,
430031801.0,partner_sound/wangyun_web/wangyun_voice24,9.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.2,
430031901.0,partner_sound/wangyun_web/wangyun_voice26,7.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.2,
430032001.0,partner_sound/wangyun_web/wangyun_voice27,9.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.2,
430032101.0,partner_sound/wangyun_web/wangyun_voice28,6.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.2,
430032201.0,partner_sound/wangyun_web/wangyun_voice29,8.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.2,
430032301.0,partner_sound/wangyun_web/wangyun_voice30,7.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.2,
430032401.0,partner_sound/wangyun_web/wangyun_voice31,3.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.2,
430032501.0,partner_sound/wangyun_web/wangyun_voice32,5.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.2,
430032601.0,partner_sound/wangyun_web/wangyun_voice33,2.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.2,
430032801.0,partner_sound/wangyun_web/wangyun_voice16,5.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.2,
430040201.0,partner_sound/bulianshi_web/bulianshi_voice1,6.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.1,
430040202.0,partner_sound/bulianshi_web/bulianshi_voice2,12.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.1,
430040203.0,partner_sound/bulianshi_web/bulianshi_voice3,16.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.1,
430040204.0,partner_sound/bulianshi_web/bulianshi_voice4,9.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.1,
430040205.0,partner_sound/bulianshi_web/bulianshi_voice5,9.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.1,
430040301.0,partner_sound/bulianshi_web/bulianshi_voice6,3.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.1,
430040401.0,partner_sound/bulianshi_web/bulianshi_voice7,18.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.1,
430040501.0,partner_sound/bulianshi_web/bulianshi_voice8,4.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.5,
430040601.0,partner_sound/bulianshi_web/bulianshi_voice9,1.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.5,
430040701.0,partner_sound/bulianshi_web/bulianshi_voice10,5.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.2,
430040801.0,partner_sound/bulianshi_web/bulianshi_voice11,10.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.2,
430040901.0,partner_sound/bulianshi_web/bulianshi_voice12,7.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.2,
430041101.0,partner_sound/bulianshi_web/bulianshi_voice14,5.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.2,
430041102.0,partner_sound/bulianshi_web/bulianshi_voice15,8.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.2,
430041301.0,partner_sound/bulianshi_web/bulianshi_voice17,6.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.2,
430041401.0,partner_sound/bulianshi_web/bulianshi_voice18,4.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.2,
430041501.0,partner_sound/bulianshi_web/bulianshi_voice19,12.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.2,
430041502.0,partner_sound/bulianshi_web/bulianshi_voice20,9.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.2,
430041503.0,partner_sound/bulianshi_web/bulianshi_voice21,12.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.2,
430041504.0,partner_sound/bulianshi_web/bulianshi_voice22,11.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.2,
430041601.0,partner_sound/bulianshi_web/bulianshi_voice23,13.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.2,
430041701.0,partner_sound/bulianshi_web/bulianshi_voice25,4.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.2,
430041801.0,partner_sound/bulianshi_web/bulianshi_voice24,5.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.2,
430041901.0,partner_sound/bulianshi_web/bulianshi_voice26,6.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.2,
430042001.0,partner_sound/bulianshi_web/bulianshi_voice27,5.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.2,
430042101.0,partner_sound/bulianshi_web/bulianshi_voice28,3.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.2,
430042201.0,partner_sound/bulianshi_web/bulianshi_voice29,10.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.2,
430042301.0,partner_sound/bulianshi_web/bulianshi_voice30,5.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.2,
430042401.0,partner_sound/bulianshi_web/bulianshi_voice31,5.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.2,
430042501.0,partner_sound/bulianshi_web/bulianshi_voice32,13.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.2,
430042601.0,partner_sound/bulianshi_web/bulianshi_voice33,3.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.2,
430042801.0,partner_sound/bulianshi_web/bulianshi_voice16,5.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.2,
430050201.0,partner_sound/wenpin_web/wenpin_voice1,2.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.1,
430050202.0,partner_sound/wenpin_web/wenpin_voice2,3.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.1,
430050203.0,partner_sound/wenpin_web/wenpin_voice3,9.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.1,
430050204.0,partner_sound/wenpin_web/wenpin_voice4,5.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.1,
430050205.0,partner_sound/wenpin_web/wenpin_voice5,10.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.1,
430050301.0,partner_sound/wenpin_web/wenpin_voice6,3.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.1,
430050401.0,partner_sound/wenpin_web/wenpin_voice7,16.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.1,
430050501.0,partner_sound/wenpin_web/wenpin_voice8,3.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.5,
430050601.0,partner_sound/wenpin_web/wenpin_voice9,2.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.5,
430050701.0,partner_sound/wenpin_web/wenpin_voice10,3.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.2,
430050801.0,partner_sound/wenpin_web/wenpin_voice11,5.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.2,
430050901.0,partner_sound/wenpin_web/wenpin_voice12,5.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.2,
430051101.0,partner_sound/wenpin_web/wenpin_voice14,4.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.2,
430051102.0,partner_sound/wenpin_web/wenpin_voice15,2.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.2,
430051301.0,partner_sound/wenpin_web/wenpin_voice17,8.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.2,
430051401.0,partner_sound/wenpin_web/wenpin_voice18,7.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.2,
430051501.0,partner_sound/wenpin_web/wenpin_voice19,10.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.2,
430051502.0,partner_sound/wenpin_web/wenpin_voice20,10.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.2,
430051503.0,partner_sound/wenpin_web/wenpin_voice21,10.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.2,
430051504.0,partner_sound/wenpin_web/wenpin_voice22,13.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.2,
430051601.0,partner_sound/wenpin_web/wenpin_voice23,17.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.2,
430051701.0,partner_sound/wenpin_web/wenpin_voice25,3.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.2,
430051801.0,partner_sound/wenpin_web/wenpin_voice24,5.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.2,
430051901.0,partner_sound/wenpin_web/wenpin_voice26,7.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.2,
430052001.0,partner_sound/wenpin_web/wenpin_voice27,3.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.2,
430052101.0,partner_sound/wenpin_web/wenpin_voice28,7.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.2,
430052201.0,partner_sound/wenpin_web/wenpin_voice29,7.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.2,
430052301.0,partner_sound/wenpin_web/wenpin_voice30,6.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.2,
430052401.0,partner_sound/wenpin_web/wenpin_voice31,3.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.2,
430052501.0,partner_sound/wenpin_web/wenpin_voice32,6.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.2,
430052601.0,partner_sound/wenpin_web/wenpin_voice33,2.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.2,
430052801.0,partner_sound/wenpin_web/wenpin_voice16,7.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.2,
430060201.0,partner_sound/zhangjiao_web/zhangjiao_voice1,5.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.1,
430060202.0,partner_sound/zhangjiao_web/zhangjiao_voice2,5.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.1,
430060203.0,partner_sound/zhangjiao_web/zhangjiao_voice3,12.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.1,
430060204.0,partner_sound/zhangjiao_web/zhangjiao_voice4,4.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.1,
430060205.0,partner_sound/zhangjiao_web/zhangjiao_voice5,9.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.1,
430060301.0,partner_sound/zhangjiao_web/zhangjiao_voice6,3.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.1,
430060401.0,partner_sound/zhangjiao_web/zhangjiao_voice7,7.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.1,
430060501.0,partner_sound/zhangjiao_web/zhangjiao_voice8,3.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.5,
430060601.0,partner_sound/zhangjiao_web/zhangjiao_voice9,1.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.5,
430060701.0,partner_sound/zhangjiao_web/zhangjiao_voice10,4.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.2,
430060801.0,partner_sound/zhangjiao_web/zhangjiao_voice11,4.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.2,
430060901.0,partner_sound/zhangjiao_web/zhangjiao_voice12,7.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.2,
430061001.0,partner_sound/zhangjiao_web/zhangjiao_voice13,7.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.2,
430061101.0,partner_sound/zhangjiao_web/zhangjiao_voice14,3.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.2,
430061102.0,partner_sound/zhangjiao_web/zhangjiao_voice15,4.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.2,
430061301.0,partner_sound/zhangjiao_web/zhangjiao_voice17,5.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.2,
430061401.0,partner_sound/zhangjiao_web/zhangjiao_voice18,3.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.2,
430061501.0,partner_sound/zhangjiao_web/zhangjiao_voice19,4.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.2,
430061502.0,partner_sound/zhangjiao_web/zhangjiao_voice20,7.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.2,
430061503.0,partner_sound/zhangjiao_web/zhangjiao_voice21,5.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.2,
430061504.0,partner_sound/zhangjiao_web/zhangjiao_voice22,7.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.2,
430061601.0,partner_sound/zhangjiao_web/zhangjiao_voice23,8.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.2,
430061701.0,partner_sound/zhangjiao_web/zhangjiao_voice25,3.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.2,
430061801.0,partner_sound/zhangjiao_web/zhangjiao_voice24,7.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.2,
430061901.0,partner_sound/zhangjiao_web/zhangjiao_voice26,7.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.2,
430062001.0,partner_sound/zhangjiao_web/zhangjiao_voice27,5.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.2,
430062101.0,partner_sound/zhangjiao_web/zhangjiao_voice28,10.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.2,
430062201.0,partner_sound/zhangjiao_web/zhangjiao_voice29,11.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.2,
430062301.0,partner_sound/zhangjiao_web/zhangjiao_voice30,3.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.2,
430062401.0,partner_sound/zhangjiao_web/zhangjiao_voice31,6.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.2,
430062501.0,partner_sound/zhangjiao_web/zhangjiao_voice32,3.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.2,
430062601.0,partner_sound/zhangjiao_web/zhangjiao_voice33,2.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.2,
430062801.0,partner_sound/zhangjiao_web/zhangjiao_voice16,5.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.2,
430070201.0,partner_sound/weiyan_web/weiyan_voice1,10.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.1,
430070202.0,partner_sound/weiyan_web/weiyan_voice2,10.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.1,
430070203.0,partner_sound/weiyan_web/weiyan_voice3,5.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.1,
430070204.0,partner_sound/weiyan_web/weiyan_voice4,8.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.1,
430070205.0,partner_sound/weiyan_web/weiyan_voice5,5.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.1,
430070301.0,partner_sound/weiyan_web/weiyan_voice6,5.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.1,
430070401.0,partner_sound/weiyan_web/weiyan_voice7,14.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.1,
430070501.0,partner_sound/weiyan_web/weiyan_voice8,6.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.5,
430070601.0,partner_sound/weiyan_web/weiyan_voice9,3.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.5,
430070701.0,partner_sound/weiyan_web/weiyan_voice10,5.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.2,
430070801.0,partner_sound/weiyan_web/weiyan_voice11,5.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.2,
430070901.0,partner_sound/weiyan_web/weiyan_voice12,6.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.2,
430071001.0,partner_sound/weiyan_web/weiyan_voice13,4.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.2,
430071101.0,partner_sound/weiyan_web/weiyan_voice14,8.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.2,
430071102.0,partner_sound/weiyan_web/weiyan_voice15,6.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.2,
430071301.0,partner_sound/weiyan_web/weiyan_voice17,4.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.2,
430071401.0,partner_sound/weiyan_web/weiyan_voice18,4.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.2,
430071501.0,partner_sound/weiyan_web/weiyan_voice19,8.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.2,
430071502.0,partner_sound/weiyan_web/weiyan_voice20,11.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.2,
430071503.0,partner_sound/weiyan_web/weiyan_voice21,12.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.2,
430071504.0,partner_sound/weiyan_web/weiyan_voice22,12.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.2,
430071601.0,partner_sound/weiyan_web/weiyan_voice23,15.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.2,
430071701.0,partner_sound/weiyan_web/weiyan_voice25,5.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.2,
430071801.0,partner_sound/weiyan_web/weiyan_voice24,5.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.2,
430071901.0,partner_sound/weiyan_web/weiyan_voice26,9.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.2,
430072001.0,partner_sound/weiyan_web/weiyan_voice27,7.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.2,
430072101.0,partner_sound/weiyan_web/weiyan_voice28,8.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.2,
430072201.0,partner_sound/weiyan_web/weiyan_voice29,8.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.2,
430072301.0,partner_sound/weiyan_web/weiyan_voice30,12.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.2,
430072401.0,partner_sound/weiyan_web/weiyan_voice31,9.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.2,
430072501.0,partner_sound/weiyan_web/weiyan_voice32,8.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.2,
430072601.0,partner_sound/weiyan_web/weiyan_voice33,4.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.2,
430072801.0,partner_sound/weiyan_web/weiyan_voice16,6.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.2,
430080201.0,partner_sound/zhugejin_web/zhugejin_voice1,12.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.1,
430080202.0,partner_sound/zhugejin_web/zhugejin_voice2,9.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.1,
430080203.0,partner_sound/zhugejin_web/zhugejin_voice3,11.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.1,
430080204.0,partner_sound/zhugejin_web/zhugejin_voice4,8.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.1,
430080205.0,partner_sound/zhugejin_web/zhugejin_voice5,12.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.1,
430080301.0,partner_sound/zhugejin_web/zhugejin_voice6,5.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.1,
430080401.0,partner_sound/zhugejin_web/zhugejin_voice7,18.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.1,
430080501.0,partner_sound/zhugejin_web/zhugejin_voice8,3.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.5,
430080601.0,partner_sound/zhugejin_web/zhugejin_voice9,2.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.5,
430080701.0,partner_sound/zhugejin_web/zhugejin_voice10,2.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.2,
430080801.0,partner_sound/zhugejin_web/zhugejin_voice11,4.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.2,
430080901.0,partner_sound/zhugejin_web/zhugejin_voice12,8.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.2,
430081101.0,partner_sound/zhugejin_web/zhugejin_voice14,6.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.2,
430081102.0,partner_sound/zhugejin_web/zhugejin_voice15,5.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.2,
430081301.0,partner_sound/zhugejin_web/zhugejin_voice17,5.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.2,
430081401.0,partner_sound/zhugejin_web/zhugejin_voice18,4.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.2,
430081501.0,partner_sound/zhugejin_web/zhugejin_voice19,7.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.2,
430081502.0,partner_sound/zhugejin_web/zhugejin_voice20,12.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.2,
430081503.0,partner_sound/zhugejin_web/zhugejin_voice21,15.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.2,
430081504.0,partner_sound/zhugejin_web/zhugejin_voice22,19.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.2,
430081601.0,partner_sound/zhugejin_web/zhugejin_voice23,16.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.2,
430081701.0,partner_sound/zhugejin_web/zhugejin_voice25,3.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.2,
430081801.0,partner_sound/zhugejin_web/zhugejin_voice24,5.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.2,
430081901.0,partner_sound/zhugejin_web/zhugejin_voice26,6.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.2,
430082001.0,partner_sound/zhugejin_web/zhugejin_voice27,6.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.2,
430082101.0,partner_sound/zhugejin_web/zhugejin_voice28,8.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.2,
430082201.0,partner_sound/zhugejin_web/zhugejin_voice29,11.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.2,
430082301.0,partner_sound/zhugejin_web/zhugejin_voice30,9.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.2,
430082401.0,partner_sound/zhugejin_web/zhugejin_voice31,7.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.2,
430082501.0,partner_sound/zhugejin_web/zhugejin_voice32,12.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.2,
430082601.0,partner_sound/zhugejin_web/zhugejin_voice33,5.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.2,
430082801.0,partner_sound/zhugejin_web/zhugejin_voice16,7.0,1.0,0.0,0.0,1.0,0.0,70.0,1.0,0.2,
