id,partner_link,skin,name,lv,grade,hp,atk,hpP,atkP,armP,spdP,energy_ex,miss,hit,crit,critTime,sklP,decDmg,free,brk,trueAtk,is_boss,lv_show,scale,is_player_use,skill,equip_6,exskill
1332102,33001,,-1,200,10,,,128,187,1,1,,500,500,0,0,0,0,850,0,0,0,200,,,,,
1332202,33002,,-1,210,10,,,130,190,1,1,,500,500,0,0,0,0,850,0,0,0,210,,,,,
1332302,33003,,-1,210,10,,,134,196,1,1,,500,500,0,0,0,0,850,0,0,0,210,,,,,
1332402,33004,,-1,210,10,,,138,202,1,1,,500,500,0,0,0,0,850,0,0,0,210,,,,,
1332502,33005,,-1,220,10,,,140,205,1,1,,500,500,0,0,0,0,850,0,0,0,220,,,,,
1332602,33001,,-1,220,10,,,144,211,1,1,,500,600,0,0,0,0,850,0,0,0,220,,,,,
1332702,33002,,-1,220,10,,,148,217,1,1,,500,600,0,0,0,0,850,0,0,0,220,,,,,
1332802,33003,,-1,230,10,,,150,220,1,1,,500,600,0,0,0,0,850,0,0,0,230,,,,,
1332902,33004,,-1,230,10,,,154,226,1,1,,500,600,0,0,0,0,850,0,0,0,230,,,,,
1333002,33005,,-1,230,10,,,158,232,1,1,,500,600,0,0,0,0,850,0,0,0,230,,,,,
1333102,43001,,-1,240,10,,,160,235,1,1,,500,700,0,0,0,0,850,0,0,0,240,,,,,
1333202,43002,,-1,240,10,,,164,241,1,1,,500,700,0,0,0,0,850,0,0,0,240,,,,,
1333302,43003,,-1,240,10,,,168,247,1,1,,500,700,0,0,0,0,850,0,0,0,240,,,,,
1333402,43004,,-1,250,10,,,170,250,1,1,,500,700,0,0,0,0,850,0,0,0,250,,,,,
1333502,43005,,-1,250,10,,,174,256,1,1,,500,700,0,0,0,0,850,0,0,0,250,,,,,
1333602,43006,,-1,250,10,,,178,262,1,1,,500,800,0,0,0,0,850,0,0,0,250,,,,,
1333702,43007,,-1,260,10,,,180,265,1,1,,500,800,0,0,0,0,850,0,0,0,260,,,,,
1333802,43008,,-1,260,10,,,184,271,1,1,,500,800,0,0,0,0,850,0,0,0,260,,,,,
1333902,43001,,-1,260,10,,,188,277,1,1,,500,800,0,0,0,0,850,0,0,0,260,,,,,
1334002,43002,,-1,270,10,,,190,280,1,1,,500,800,0,0,0,0,850,0,0,0,270,,,,,
1334102,43003,,-1,270,10,,,194,286,1,1,,600,900,0,0,0,0,900,0,0,0,270,,,,,
1334202,43004,,-1,270,10,,,198,292,1,1,,600,900,0,0,0,0,900,0,0,0,270,,,,,
1334302,43005,,-1,280,10,,,200,295,1,1,,600,900,0,0,0,0,900,0,0,0,280,,,,,
1334402,43006,,-1,280,10,,,204,301,1,1,,600,900,0,0,0,0,900,0,0,0,280,,,,,
1334502,43007,,-1,280,10,,,208,307,1,1,,600,900,0,0,0,0,900,0,0,0,280,,,,,
1334602,43008,,-1,290,10,,,210,310,1,1,,600,1000,0,0,0,0,900,0,0,0,290,,,,,
1334702,43001,,-1,290,10,,,214,316,1,1,,600,1000,0,0,0,0,900,0,0,0,290,,,,,
1334802,43002,,-1,290,10,,,218,322,1,1,,600,1000,0,0,0,0,900,0,0,0,290,,,,,
1334902,43003,,-1,300,10,,,220,325,1,1,,600,1000,0,0,0,0,900,0,0,0,300,,,,,
1335002,43004,,-1,300,10,,,224,331,1,1,,600,1000,0,0,0,0,900,0,0,0,300,,,,,
1335102,43005,,-1,300,10,,,228,337,1,1,,600,1100,0,0,0,0,900,0,0,0,300,,,,,
1335202,43006,,-1,310,10,,,230,340,1,1,,600,1100,0,0,0,0,900,0,0,0,310,,,,,
1335302,43001,,-1,310,10,,,234,346,1,1,,600,1100,0,0,0,0,900,0,0,0,310,,,,,
1335402,43002,,-1,310,10,,,238,352,1,1,,600,1100,0,0,0,0,900,0,0,0,310,,,,,
1335502,43003,,-1,320,10,,,240,355,1,1,,600,1100,0,0,0,0,900,0,0,0,320,,,,,
1335602,43004,,-1,320,10,,,244,361,1,1,,600,1200,0,0,0,0,900,0,0,0,320,,,,,
1335702,43005,,-1,320,10,,,248,367,1,1,,600,1200,0,0,0,0,900,0,0,0,320,,,,,
1335802,43006,,-1,330,10,,,252,373,1,1,,600,1200,0,0,0,0,900,0,0,0,330,,,,,
1335902,43007,,-1,330,10,,,256,379,1,1,,600,1200,0,0,0,0,900,0,0,0,330,,,,,
1336002,43008,,-1,330,10,,,260,385,1,1,,600,1200,0,0,0,0,900,0,0,0,330,,,,,
1336102,33001,,-1,340,10,,,256.539314241,380.045382817,1,1,0,700,1300,0,0,0,0,1050,0,0,0,340,,,,,
1336202,33002,,-1,340,10,,,259.16676184,384.024200688,1,1,0,700,1300,0,0,0,0,1050,0,0,0,340,,,,,
1336302,33003,,-1,340,10,,,261.76023809,387.953878256,1,1,0,700,1300,0,0,0,0,1050,0,0,0,340,,,,,
1336402,33004,,-1,350,10,,,264.319742991,391.83441552,1,1,0,700,1300,0,0,0,0,1050,0,0,0,350,,,,,
1336502,33005,,-1,350,10,,,266.845276543,395.665812482,1,1,0,700,1300,0,0,0,0,1050,0,0,0,350,,,,,
1336602,33001,,-1,350,10,,,269.336838746,399.44806914,1,1,0,700,1400,0,0,0,0,1050,0,0,0,350,,,,,
1336702,33002,,-1,360,10,,,271.7944296,403.181185495,1,1,0,700,1400,0,0,0,0,1050,0,0,0,360,,,,,
1336802,33003,,-1,360,10,,,274.218049106,406.865161547,1,1,0,700,1400,0,0,0,0,1050,0,0,0,360,,,,,
1336902,33004,,-1,360,10,,,276.607697262,410.499997296,1,1,0,700,1400,0,0,0,0,1050,0,0,0,360,,,,,
1337002,33005,,-1,370,10,,,278.96337407,414.085692741,1,1,0,700,1400,0,0,0,0,1050,0,0,0,370,,,,,
1337102,33001,,-1,370,10,,,281.285079529,417.622247884,1,1,0,700,1500,0,0,0,0,1050,0,0,0,370,,,,,
1337202,33002,,-1,370,10,,,283.572813638,421.109662723,1,1,0,700,1500,0,0,0,0,1050,0,0,0,370,,,,,
1337302,33003,,-1,380,10,,,285.826576399,424.547937259,1,1,0,700,1500,0,0,0,0,1050,0,0,0,380,,,,,
1337402,33004,,-1,380,10,,,288.046367811,427.937071492,1,1,0,700,1500,0,0,0,0,1050,0,0,0,380,,,,,
1337502,33005,,-1,380,10,,,290.232187874,431.277065422,1,1,0,700,1500,0,0,0,0,1050,0,0,0,380,,,,,
1337602,33001,,-1,390,10,,,292.384036589,434.567919049,1,1,0,700,1600,0,0,0,0,1050,0,0,0,390,,,,,
1337702,33002,,-1,390,10,,,294.501913954,437.809632372,1,1,0,700,1600,0,0,0,0,1050,0,0,0,390,,,,,
1337802,33003,,-1,390,10,,,296.58581997,441.002205393,1,1,0,700,1600,0,0,0,0,1050,0,0,0,390,,,,,
1337902,33004,,-1,400,10,,,298.635754638,444.14563811,1,1,0,700,1600,0,0,0,0,1050,0,0,0,400,,,,,
1338002,33005,,-1,400,10,,,300.651717957,447.239930524,1,1,0,700,1600,0,0,0,0,1050,0,0,0,400,,,,,
1338102,33001,,-1,400,10,,,310,460,1,1,0,800,1700,0,0,0,100,1100,0,0,0,400,,,,,
1338202,33002,,-1,410,10,,,315,465,1,1,0,800,1700,0,0,0,100,1100,0,0,0,410,,,,,
1338302,33003,,-1,410,10,,,320,470,1,1,0,800,1700,0,0,0,100,1100,0,0,0,410,,,,,
1338402,33004,,-1,410,10,,,325,475,1,1,0,800,1700,0,0,0,100,1100,0,0,0,410,,,,,
1338502,33005,,-1,420,10,,,330,480,1,1,0,800,1700,0,0,0,100,1100,0,0,0,420,,,,,
1338602,33001,,-1,420,10,,,340,490,1,1,0,800,1700,0,0,0,100,1100,0,0,0,420,,,,,
1338702,33002,,-1,420,10,,,350,500,1,1,0,800,1700,0,0,0,100,1100,0,0,0,420,,,,,
1338802,33003,,-1,430,10,,,360,510,1,1,0,800,1700,0,0,0,100,1100,0,0,0,430,,,,,
1338902,33004,,-1,430,10,,,370,520,1,1,0,800,1700,0,0,0,100,1100,0,0,0,430,,,,,
1339002,33005,,-1,430,10,,,380,530,1,1,50,850,1900,0,0,0,200,1150,0,0,0,430,,,,,
1339102,33001,,-1,440,10,,,395,545,1,1,50,850,1900,0,0,0,200,1150,0,0,0,440,,,,,
1339202,33002,,-1,440,10,,,410,560,1,1,50,850,1900,0,0,0,200,1150,0,0,0,440,,,,,
1339302,33003,,-1,440,10,,,425,575,1,1,50,850,1900,0,0,0,200,1150,0,0,0,440,,,,,
1339402,33004,,-1,450,10,,,440,590,1,1,50,850,1900,0,0,0,200,1150,0,0,0,450,,,,,
1339502,33005,,-1,450,10,,,455,605,1,1,50,850,1900,0,0,0,200,1150,0,0,0,450,,,,,
1339602,33001,,-1,450,10,,,470,630,1,1,50,850,1900,0,0,0,200,1150,0,0,0,450,,,,,
1339702,33002,,-1,460,10,,,485,655,1,1,50,850,1900,0,0,0,200,1150,0,0,0,460,,,,,
1339802,33003,,-1,460,10,,,500,680,1,1,50,850,1900,0,0,0,200,1150,0,0,0,460,,,,,
1339902,33004,,-1,460,10,,,515,705,1,1,50,850,1900,0,0,0,200,1150,0,0,0,460,,,,,
13310002,33005,,-1,470,10,,,530,730,1,1,100,900,2100,0,0,0,500,1200,0,0,0,470,,,,,
1410101,1000021,7042,-1,150,10,,,2.981,25.091,1,1,,700,100,0,0,0,0,750,200,0,1,150,,,,,
1410201,1000021,7042,-1,150,10,,,3.286,25.366,1,1,,700,100,0,0,0,0,750,200,0,1,150,,,,,
1410301,1000021,7042,-1,150,10,,,3.795,25.825,1,1,,700,100,0,0,0,0,750,200,0,1,150,,,,,
1410401,1000021,7042,-1,160,10,,,4.508,26.468,1,1,,700,100,0,0,0,0,750,200,0,1,160,,,,,
1410501,1000021,7042,-1,160,10,,,5.425,27.295,1,1,,700,100,0,0,0,0,750,200,0,1,160,,,,,
1410601,1000021,7042,-1,160,10,,,6.546,28.306,1,1,,700,200,0,0,0,0,750,200,0,1,160,,,,,
1410701,1000021,7042,-1,170,10,,,7.871,29.501,1,1,,700,200,0,0,0,0,750,200,0,1,170,,,,,
1410801,1000021,7042,-1,170,10,,,9.4,30.88,1,1,,700,200,0,0,0,0,750,200,0,1,170,,,,,
1410901,1000021,7042,-1,170,10,,,11.133,32.443,1,1,,700,200,0,0,0,0,750,200,0,1,170,,,,,
1411001,1000021,7042,-1,180,10,,,13.07,34.19,1,1,,700,200,0,0,0,0,750,200,0,1,180,,,,,
1411101,1000021,7042,-1,180,10,,,15.211,36.121,1,1,,700,300,0,0,0,0,750,200,0,1,180,,,,,
1411201,1000021,7042,-1,180,10,,,17.556,38.236,1,1,,700,300,0,0,0,0,750,200,0,1,180,,,,,
1411301,1000021,7042,-1,190,10,,,20.105,40.535,1,1,,700,300,0,0,0,0,750,200,0,1,190,,,,,
1411401,1000021,7042,-1,190,10,,,22.858,43.018,1,1,,700,300,0,0,0,0,750,200,0,1,190,,,,,
1411501,1000021,7042,-1,190,10,,,25.815,45.685,1,1,,700,300,0,0,0,0,750,200,0,1,190,,,,,
1411601,1000021,7042,-1,200,10,,,28.976,48.536,1,1,,700,400,0,0,0,0,750,200,0,1,200,,,,,
1411701,1000021,7042,-1,200,10,,,32.341,51.571,1,1,,700,400,0,0,0,0,750,200,0,1,200,,,,,
1411801,1000021,7042,-1,200,10,,,35.91,54.79,1,1,,700,400,0,0,0,0,750,200,0,1,200,,,,,
1411901,1000021,7042,-1,210,10,,,39.683,58.193,1,1,,700,400,0,0,0,0,750,200,0,1,210,,,,,
1412001,1000021,7042,-1,210,10,,,43.66,61.78,1,1,,700,400,0,0,0,0,750,200,0,1,210,,,,,
1412101,1000021,7042,-1,210,10,,,47.841,65.551,1,1,,800,500,0,0,0,0,850,200,0,1,210,,,,,
1412201,1000021,7042,-1,220,10,,,52.226,69.506,1,1,,800,500,0,0,0,0,850,200,0,1,220,,,,,
1412301,1000021,7042,-1,220,10,,,56.815,73.645,1,1,,800,500,0,0,0,0,850,200,0,1,220,,,,,
1412401,1000021,7042,-1,220,10,,,61.608,77.968,1,1,,800,500,0,0,0,0,850,200,0,1,220,,,,,
1412501,1000021,7042,-1,230,10,,,66.605,82.475,1,1,,800,500,0,0,0,0,850,200,0,1,230,,,,,
1412601,1000021,7042,-1,230,10,,,71.806,87.166,1,1,,800,600,0,0,0,0,850,200,0,1,230,,,,,
1412701,1000021,7042,-1,230,10,,,77.211,92.041,1,1,,800,600,0,0,0,0,850,200,0,1,230,,,,,
1412801,1000021,7042,-1,240,10,,,82.82,97.1,1,1,,800,600,0,0,0,0,850,200,0,1,240,,,,,
1412901,1000021,7042,-1,240,10,,,88.633,102.343,1,1,,800,600,0,0,0,0,850,200,0,1,240,,,,,
1413001,1000021,7042,-1,240,10,,,94.65,107.77,1,1,,800,600,0,0,0,0,850,200,0,1,240,,,,,
1413101,1000021,7042,-1,250,10,,,100.871,113.381,1,1,,800,700,0,0,0,0,850,200,0,1,250,,,,,
1413201,1000021,7042,-1,250,10,,,107.296,119.176,1,1,,800,700,0,0,0,0,850,200,0,1,250,,,,,
1413301,1000021,7042,-1,250,10,,,113.925,125.155,1,1,,800,700,0,0,0,0,850,200,0,1,250,,,,,
1413401,1000021,7042,-1,260,10,,,120.758,131.318,1,1,,800,700,0,0,0,0,850,200,0,1,260,,,,,
1413501,1000021,7042,-1,260,10,,,127.795,137.665,1,1,,800,700,0,0,0,0,850,200,0,1,260,,,,,
1413601,1000021,7042,-1,260,10,,,135.036,144.196,1,1,,800,800,0,0,0,0,850,200,0,1,260,,,,,
1413701,1000021,7042,-1,270,10,,,142.481,150.911,1,1,,800,800,0,0,0,0,850,200,0,1,270,,,,,
1413801,1000021,7042,-1,270,10,,,150.13,157.81,1,1,,800,800,0,0,0,0,850,200,0,1,270,,,,,
1413901,1000021,7042,-1,270,10,,,157.983,164.893,1,1,,800,800,0,0,0,0,850,200,0,1,270,,,,,
1414001,1000021,7042,-1,280,10,,,166.04,172.16,1,1,,800,800,0,0,0,0,850,200,0,1,280,,,,,
1414101,1000021,7042,-1,280,10,,,174.301,179.611,1,1,,900,900,0,0,0,0,1000,200,0,1,280,,,,,
1414201,1000021,7042,-1,280,10,,,182.766,187.246,1,1,,900,900,0,0,0,0,1000,200,0,1,280,,,,,
1414301,1000021,7042,-1,290,10,,,191.435,195.065,1,1,,900,900,0,0,0,0,1000,200,0,1,290,,,,,
1414401,1000021,7042,-1,290,10,,,200.308,203.068,1,1,,900,900,0,0,0,0,1000,200,0,1,290,,,,,
1414501,1000021,7042,-1,290,10,,,209.385,211.255,1,1,,900,900,0,0,0,0,1000,200,0,1,290,,,,,
1414601,1000021,7042,-1,300,10,,,218.666,219.626,1,1,,900,1000,0,0,0,0,1000,200,0,1,300,,,,,
1414701,1000021,7042,-1,300,10,,,228.151,228.181,1,1,,900,1000,0,0,0,0,1000,200,0,1,300,,,,,
1414801,1000021,7042,-1,300,10,,,237.84,236.92,1,1,,900,1000,0,0,0,0,1000,200,0,1,300,,,,,
1414901,1000021,7042,-1,310,10,,,247.733,245.843,1,1,,900,1000,0,0,0,0,1000,200,0,1,310,,,,,
1415001,1000021,7042,-1,310,10,,,257.83,254.95,1,1,,900,1000,0,0,0,0,1000,200,0,1,310,,,,,
1415101,1000021,7042,-1,310,10,,,268.131,264.241,1,1,,900,1100,0,0,0,0,1000,200,0,1,310,,,,,
1415201,1000021,7042,-1,320,10,,,278.636,273.716,1,1,,900,1100,0,0,0,0,1000,200,0,1,320,,,,,
1415301,1000021,7042,-1,320,10,,,289.345,283.375,1,1,,900,1100,0,0,0,0,1000,200,0,1,320,,,,,
1415401,1000021,7042,-1,320,10,,,300.258,293.218,1,1,,900,1100,0,0,0,0,1000,200,0,1,320,,,,,
1415501,1000021,7042,-1,330,10,,,311.375,303.245,1,1,,900,1100,0,0,0,0,1000,200,0,1,330,,,,,
1415601,1000021,7042,-1,330,10,,,322.696,313.456,1,1,,900,1200,0,0,0,0,1000,200,0,1,330,,,,,
1415701,1000021,7042,-1,330,10,,,334.221,323.851,1,1,,900,1200,0,0,0,0,1000,200,0,1,330,,,,,
1415801,1000021,7042,-1,340,10,,,345.95,334.43,1,1,,900,1200,0,0,0,0,1000,200,0,1,340,,,,,
1415901,1000021,7042,-1,340,10,,,357.883,345.193,1,1,,900,1200,0,0,0,0,1000,200,0,1,340,,,,,
1416001,1000021,7042,-1,340,10,,,370.02,356.14,1,1,,900,1200,0,0,0,0,1000,200,0,1,340,,,,,
1416101,1000021,7042,-1,350,10,,,382.361,367.271,1,1,0,1000,1300,0,0,0,0,1150,200,0,1,350,,,,,
1416201,1000021,7042,-1,350,10,,,394.906,378.586,1,1,0,1000,1300,0,0,0,0,1150,200,0,1,350,,,,,
1416301,1000021,7042,-1,350,10,,,407.655,390.085,1,1,0,1000,1300,0,0,0,0,1150,200,0,1,350,,,,,
1416401,1000021,7042,-1,360,10,,,420.608,401.768,1,1,0,1000,1300,0,0,0,0,1150,200,0,1,360,,,,,
1416501,1000021,7042,-1,360,10,,,433.765,413.635,1,1,0,1000,1300,0,0,0,0,1150,200,0,1,360,,,,,
1416601,1000021,7042,-1,360,10,,,447.126,425.686,1,1,0,1000,1400,0,0,0,0,1150,200,0,1,360,,,,,
1416701,1000021,7042,-1,370,10,,,460.691,437.921,1,1,0,1000,1400,0,0,0,0,1150,200,0,1,370,,,,,
1416801,1000021,7042,-1,370,10,,,474.46,450.34,1,1,0,1000,1400,0,0,0,0,1150,200,0,1,370,,,,,
1416901,1000021,7042,-1,370,10,,,488.433,462.943,1,1,0,1000,1400,0,0,0,0,1150,200,0,1,370,,,,,
1417001,1000021,7042,-1,380,10,,,502.61,475.73,1,1,0,1000,1400,0,0,0,0,1150,200,0,1,380,,,,,
1417101,1000021,7042,-1,380,10,,,516.991,488.701,1,1,0,1000,1500,0,0,0,0,1150,200,0,1,380,,,,,
1417201,1000021,7042,-1,380,10,,,531.576,501.856,1,1,0,1000,1500,0,0,0,0,1150,200,0,1,380,,,,,
1417301,1000021,7042,-1,390,10,,,546.365,515.195,1,1,0,1000,1500,0,0,0,0,1150,200,0,1,390,,,,,
1417401,1000021,7042,-1,390,10,,,561.358,528.718,1,1,0,1000,1500,0,0,0,0,1150,200,0,1,390,,,,,
1417501,1000021,7042,-1,390,10,,,576.555,542.425,1,1,0,1000,1500,0,0,0,0,1150,200,0,1,390,,,,,
1417601,1000021,7042,-1,400,10,,,591.956,556.316,1,1,0,1000,1600,0,0,0,0,1150,200,0,1,400,,,,,
1417701,1000021,7042,-1,400,10,,,607.561,570.391,1,1,0,1000,1600,0,0,0,0,1150,200,0,1,400,,,,,
1417801,1000021,7042,-1,400,10,,,623.37,584.65,1,1,0,1000,1600,0,0,0,0,1150,200,0,1,400,,,,,
1417901,1000021,7042,-1,410,10,,,639.383,599.093,1,1,0,1000,1600,0,0,0,0,1150,200,0,1,410,,,,,
1418001,1000021,7042,-1,410,10,,,655.6,613.72,1,1,0,1000,1600,0,0,0,0,1000,0,0,1,410,,,,,
1418101,1000021,7042,-1,410,10,,,672.021,628.531,1,1,0,1100,1700,0,0,0,300,1300,0,0,1,410,,,,67181,
1418201,1000021,7042,-1,420,10,,,688.646,643.526,1,1,0,1100,1700,0,0,0,300,1300,0,0,1,420,,,,67181,
1418301,1000021,7042,-1,420,10,,,705.475,658.705,1,1,0,1100,1700,0,0,0,300,1300,0,0,1,420,,,,67181,
1418401,1000021,7042,-1,420,10,,,722.508,674.068,1,1,0,1100,1700,0,0,0,300,1300,0,0,1,420,,,,67181,
1418501,1000054,,-1,430,10,,,750,700,1,1,0,1100,1700,0,0,0,300,1300,0,0,1,430,,,,67181,
1418601,1000054,,-1,430,10,,,775,725,1,1,0,1100,1700,0,0,0,300,1300,0,0,1,430,,,,67181,
1418701,1000054,,-1,430,10,,,800,750,1,1,0,1100,1700,0,0,0,300,1300,0,0,1,430,,,,67181,
1418801,1000054,,-1,440,10,,,825,775,1,1,0,1100,1700,0,0,0,300,1300,0,0,1,440,,,,67181,
1418901,1000054,,-1,440,10,,,850,800,1,1,0,1100,1700,0,0,0,300,1300,0,0,1,440,,,,67181,
1419001,1000054,,-1,440,10,,,900,850,1,1,50,1100,1900,0,0,0,500,1300,0,0,1,440,,,,67182,
1419101,1000054,,-1,450,10,,,950,900,1,1,50,1100,1900,0,0,0,500,1300,0,0,1,450,,,,67182,
1419201,1000054,,-1,450,10,,,1000,950,1,1,50,1100,1900,0,0,0,500,1300,0,0,1,450,,,,67182,
1419301,1000054,,-1,450,10,,,1050,1000,1,1,50,1100,1900,0,0,0,500,1300,0,0,1,450,,,,67182,
1419401,1000054,,-1,460,10,,,1100,1050,1,1,50,1100,1900,0,0,0,500,1300,0,0,1,460,,,,67182,
1419501,1000054,,-1,460,10,,,1150,1100,1,1,50,1100,1900,0,0,0,500,1300,0,0,1,460,,,,67182,
1419601,1000054,,-1,460,10,,,1200,1150,1,1,50,1100,1900,0,0,0,500,1300,0,0,1,460,,,,67182,
1419701,1000054,,-1,470,10,,,1250,1200,1,1,50,1100,1900,0,0,0,500,1300,0,0,1,470,,,,67182,
1419801,1000054,,-1,470,10,,,1300,1250,1,1,50,1100,1900,0,0,0,500,1300,0,0,1,470,,,,67182,
1419901,1000054,,-1,470,10,,,1350,1300,1,1,50,1100,1900,0,0,0,500,1300,0,0,1,470,,,,67182,
14110001,1000054,,-1,480,10,,,1400,1350,1,1,100,1100,2100,0,0,0,1000,1300,0,0,1,480,,,,67183,
1420101,1000035,7055,-1,150,10,,,2.966,25.068,1,1,,700,100,0,0,0,0,750,200,0,1,150,,,,,
1420201,1000035,7055,-1,150,10,,,3.226,25.276,1,1,,700,100,0,0,0,0,750,200,0,1,150,,,,,
1420301,1000035,7055,-1,150,10,,,3.66,25.624,1,1,,700,100,0,0,0,0,750,200,0,1,150,,,,,
1420401,1000035,7055,-1,160,10,,,4.268,26.112,1,1,,700,100,0,0,0,0,750,200,0,1,160,,,,,
1420501,1000035,7055,-1,160,10,,,5.05,26.74,1,1,,700,100,0,0,0,0,750,200,0,1,160,,,,,
1420601,1000035,7055,-1,160,10,,,6.006,27.508,1,1,,700,200,0,0,0,0,750,200,0,1,160,,,,,
1420701,1000035,7055,-1,170,10,,,7.136,28.416,1,1,,700,200,0,0,0,0,750,200,0,1,170,,,,,
1420801,1000035,7055,-1,170,10,,,8.44,29.464,1,1,,700,200,0,0,0,0,750,200,0,1,170,,,,,
1420901,1000035,7055,-1,170,10,,,9.918,30.652,1,1,,700,200,0,0,0,0,750,200,0,1,170,,,,,
1421001,1000035,7055,-1,180,10,,,11.57,31.98,1,1,,700,200,0,0,0,0,750,200,0,1,180,,,,,
1421101,1000035,7055,-1,180,10,,,13.396,33.448,1,1,,700,300,0,0,0,0,750,200,0,1,180,,,,,
1421201,1000035,7055,-1,180,10,,,15.396,35.056,1,1,,700,300,0,0,0,0,750,200,0,1,180,,,,,
1421301,1000035,7055,-1,190,10,,,17.57,36.804,1,1,,700,300,0,0,0,0,750,200,0,1,190,,,,,
1421401,1000035,7055,-1,190,10,,,19.918,38.692,1,1,,700,300,0,0,0,0,750,200,0,1,190,,,,,
1421501,1000035,7055,-1,190,10,,,22.44,40.72,1,1,,700,300,0,0,0,0,750,200,0,1,190,,,,,
1421601,1000035,7055,-1,200,10,,,25.136,42.888,1,1,,700,400,0,0,0,0,750,200,0,1,200,,,,,
1421701,1000035,7055,-1,200,10,,,28.006,45.196,1,1,,700,400,0,0,0,0,750,200,0,1,200,,,,,
1421801,1000035,7055,-1,200,10,,,31.05,47.644,1,1,,700,400,0,0,0,0,750,200,0,1,200,,,,,
1421901,1000035,7055,-1,210,10,,,34.268,50.232,1,1,,700,400,0,0,0,0,750,200,0,1,210,,,,,
1422001,1000035,7055,-1,210,10,,,37.66,52.96,1,1,,700,400,0,0,0,0,750,200,0,1,210,,,,,
1422101,1000035,7055,-1,210,10,,,41.226,55.828,1,1,,800,500,0,0,0,0,850,200,0,1,210,,,,,
1422201,1000035,7055,-1,220,10,,,44.966,58.836,1,1,,800,500,0,0,0,0,850,200,0,1,220,,,,,
1422301,1000035,7055,-1,220,10,,,48.88,61.984,1,1,,800,500,0,0,0,0,850,200,0,1,220,,,,,
1422401,1000035,7055,-1,220,10,,,52.968,65.272,1,1,,800,500,0,0,0,0,850,200,0,1,220,,,,,
1422501,1000035,7055,-1,230,10,,,57.23,68.7,1,1,,800,500,0,0,0,0,850,200,0,1,230,,,,,
1422601,1000035,7055,-1,230,10,,,61.666,72.268,1,1,,800,600,0,0,0,0,850,200,0,1,230,,,,,
1422701,1000035,7055,-1,230,10,,,66.276,75.976,1,1,,800,600,0,0,0,0,850,200,0,1,230,,,,,
1422801,1000035,7055,-1,240,10,,,71.06,79.824,1,1,,800,600,0,0,0,0,850,200,0,1,240,,,,,
1422901,1000035,7055,-1,240,10,,,76.018,83.812,1,1,,800,600,0,0,0,0,850,200,0,1,240,,,,,
1423001,1000035,7055,-1,240,10,,,81.15,87.94,1,1,,800,600,0,0,0,0,850,200,0,1,240,,,,,
1423101,1000035,7055,-1,250,10,,,86.456,92.208,1,1,,800,700,0,0,0,0,850,200,0,1,250,,,,,
1423201,1000035,7055,-1,250,10,,,91.936,96.616,1,1,,800,700,0,0,0,0,850,200,0,1,250,,,,,
1423301,1000035,7055,-1,250,10,,,97.59,101.164,1,1,,800,700,0,0,0,0,850,200,0,1,250,,,,,
1423401,1000035,7055,-1,260,10,,,103.418,105.852,1,1,,800,700,0,0,0,0,850,200,0,1,260,,,,,
1423501,1000035,7055,-1,260,10,,,109.42,110.68,1,1,,800,700,0,0,0,0,850,200,0,1,260,,,,,
1423601,1000035,7055,-1,260,10,,,115.596,115.648,1,1,,800,800,0,0,0,0,850,200,0,1,260,,,,,
1423701,1000035,7055,-1,270,10,,,121.946,120.756,1,1,,800,800,0,0,0,0,850,200,0,1,270,,,,,
1423801,1000035,7055,-1,270,10,,,128.47,126.004,1,1,,800,800,0,0,0,0,850,200,0,1,270,,,,,
1423901,1000035,7055,-1,270,10,,,135.168,131.392,1,1,,800,800,0,0,0,0,850,200,0,1,270,,,,,
1424001,1000035,7055,-1,280,10,,,142.04,136.92,1,1,,800,800,0,0,0,0,850,200,0,1,280,,,,,
1424101,1000035,7055,-1,280,10,,,149.086,142.588,1,1,,900,900,0,0,0,0,1000,200,0,1,280,,,,,
1424201,1000035,7055,-1,280,10,,,156.306,148.396,1,1,,900,900,0,0,0,0,1000,200,0,1,280,,,,,
1424301,1000035,7055,-1,290,10,,,163.7,154.344,1,1,,900,900,0,0,0,0,1000,200,0,1,290,,,,,
1424401,1000035,7055,-1,290,10,,,171.268,160.432,1,1,,900,900,0,0,0,0,1000,200,0,1,290,,,,,
1424501,1000035,7055,-1,290,10,,,179.01,166.66,1,1,,900,900,0,0,0,0,1000,200,0,1,290,,,,,
1424601,1000035,7055,-1,300,10,,,186.926,173.028,1,1,,900,1000,0,0,0,0,1000,200,0,1,300,,,,,
1424701,1000035,7055,-1,300,10,,,195.016,179.536,1,1,,900,1000,0,0,0,0,1000,200,0,1,300,,,,,
1424801,1000035,7055,-1,300,10,,,203.28,186.184,1,1,,900,1000,0,0,0,0,1000,200,0,1,300,,,,,
1424901,1000035,7055,-1,310,10,,,211.718,192.972,1,1,,900,1000,0,0,0,0,1000,200,0,1,310,,,,,
1425001,1000035,7055,-1,310,10,,,220.33,199.9,1,1,,900,1000,0,0,0,0,1000,200,0,1,310,,,,,
1425101,1000035,7055,-1,310,10,,,229.116,206.968,1,1,,900,1100,0,0,0,0,1000,200,0,1,310,,,,,
1425201,1000035,7055,-1,320,10,,,238.076,214.176,1,1,,900,1100,0,0,0,0,1000,200,0,1,320,,,,,
