id,text
530080204,"Wie können wir große Dinge erreichen, wenn wir zögern, an den kleinen zu arbeiten?"
530080205,"Wir haben beschlossen, unser Bestes bis zum Ende zu geben!"
530080301,Bist du bereit für einen Kampf?
530080401,"Verrat ist unverzeihlich! Aber diejenigen, die anderen nicht vertrauen können, können keine Könige sein. Master, ich stehe hinter dir!"
530080501,-1
530080601,Kombi Angriff!
530080701,Nichts ist so gut wie ein Getränk nach dem Training!
530080801,Unterschätze mich lieber nicht!
530080901,"Wenn du fleißig trainierst, kannst du dir unendlich viele Möglichkeiten im Leben schafffen!"
530081001,Das ist erst ein Anfang. Nach der Hälfte aufzuhören ist nicht mein Stil!
530081101,"Treffe Sicherheitsmaßnahmen, damit du beim Training nicht verletzt wirst!"
530081102,Willst du mit mir zusammen trainieren?
530082801,"Ein richtiger Kampf ist eine gute Möglichkeit, um zu üben!"
530081301,Den Feind zu unterschätzen ist der größte Grund zu verlieren.
530081401,Tut mir leid. Nächtes Mal werde ich nicht verlieren!
530081501,-1
530081502,-1
530081503,-1
530081504,-1
530081601,"Neben dem Training gibt es noch viele Orte an die ich reisen will und viele Dinge, die ich erleben will. Ich hoffe, dass du bei allem an meiner Seite bist."
530081701,"Senpai, bist du hier um eine Trainingszeit auszumachen?"
530081801,"Ein großes Zimmer, kann man hier noch ein paar Trainingsgeräte reinstellen?"
530081901,Hör auf so faul zu sein! Steh auf und trainiere!
530082001,Du musst deine Arbeit noch zu Ende bringen!
530082101,"Belohnungen sind ein wichtiges Geschenk, für die Erledigungen deiner Aufgaben~"
530082201,"Ein neuer Kampf, gib alles!"
530082301,Wendest du dich gegen mich?
530082401,Danke.
530082501,Ich mag es sehr~Danke~
530082601,"Wenn du erfolgreich sein willst, musst du an dir arbeiten!"
530090201,"Wenn du anderen zu sehr vertraust, wirst du nur dich selbst verletzen."
530090202,Was können wir durch Moral erreichen? Fühlen wir uns damit besser?
530090203,"Verstrickt in Formalitäten, gebunden an das säkulare Leben... Ah, was für eine Langeweile."
530090204,"Sprechen kann jeder! Doch das Gesprochene umzusetzen, das kann nicht jeder!"
530090205,"Geboren in dieser Welt, ich wünschte, ich hätte kein Bedauern."
530090301,Versuche es wenn du dich traust?
530090401,"Diese Klinge trennt den Kopf vom Haupt schneller als man Blinzeln kann. Du bist der erste, der dieser Klinge trotzt!"
530090501,-1
530090601,Die Schlacht beginnt!
530090701,Ich kann alles zerschneiden!
530090801,"Nur wenn du deine Limits überschritten hast, ist es ein Kampf!"
530090901,Eine größere Bühne bedeutet noch bessere Möglichkeiten~
530091001,Entwickel eine starke Grundlage und die Möglichkeiten werden von ganz allein kommen.
530091101,"Haha, ist das ein neues Messer?"
530091102,"Taktik ist nur ein Hilfsmittel, Ausrüstung ist die wirkliche Kraft!"
530092801,"Es ist Zeit, Angriff!"
530091301,Das ist der erste Schritt meiner Eroberung!
530091401,"Wir haben verloren, es ist Zeit sich zurück zu ziehen."
530091501,-1
530091502,-1
530091503,-1
530091504,-1
530091601,"Heißt das, dass wir eine Bündnis schmieden? Natürlich will ich. Mit dir gibt es nichts, was ich nicht schaffen könnte!"
530091701,"Senpai bist du heute gekommen, um etwas wichtiges zu verhandeln?"
530091801,Von heute ist das hier mein großer Palast!
530091901,Ist das die Ruhe vor dem Sturm?
530092001,"Die Versorgung einer Armee sollte sicher gestellt werden, bevor die Armee mobilisiert wird!"
530092101,Die Belohnungen einzusammeln ist sehr wichtig~
530092201,In letzter Zeit ist der Campus nicht besonders sicher. Sei vorsichtig Senpai~
530092301,Das passt mir nicht~
530092401,Danke sehr! Ich dachte nicht das auch Mörder beschenkt werden! Hahah!
530092501,"Danke, dass du meine Ungereimtheit tolerierst. Jetzt kann ich deine Liebe spüren~"
530092601,Ha! Erfolgreicher Überraschungsangriff! Sie waren auch dieses Mal nicht bereit~
530100201,Ich glaube an Gerechtigkeit... Was ist daran falsch? Also was soll ich tun?
530100202,"Ich werde dich gut belohnen, aber was soll ich tun, wenn du gegen die Gerechtigkeit verstößt?"
530100203,"Niemand kann mich kontrollieren, daran glaube ich."
530100204,"Im Leben haben wir nur eine Chance, aus einer Niederlage zu lernen."
530100205,"Die Waffe in meiner rechten Hand verfolgt die Vergangenheit. Was meine linke Hand betrifft, so gestaltet sie die Zukunft."
530100301,Soll ich meine Klinge oder mein Gewehr benutzen?
530100401,"Die Waffen in beiden Händen repräsentieren die Vergangenheit und die Zukunft. Ob in der Vergangenheit oder in der Zukunft, ich werde bis zum Ende standhaft bleiben."
530100501,-1
530100601,Lasst uns die Feinde vernichten!
530100701,Dieses Getränk schmeckt gar nicht schlecht.
530100801,"Mein Körper fühlt sich anders an, ich weiß nicht was das bedeuten soll, aber meine Kraft hat zugenommen."
530100901,"Ich werde meinem Willen stets treu bleiben, vertrau mir."
530101001,"Ich habe das Gefühl meine Kraft hat zugenommen. Kannst du ein bisschen mit mir üben, wenn es dir nichts ausmacht?"
530101101,Ein Visionsfinder? Das passt zu mir.
530101102,Und schon wieder eine neue Ausrüstung? Bin ich doch wohl nicht dein Versuchskaninchen für Ausrüstungen!
530102801,Ich werde jegliche Bedrohungen beseitigen!
530101301,Unser Sieg ist garantiert! Ich werde nicht aufgeben!
530101401,"Das ist ein taktischer Rückzug! Wenn wir die Situation analysiert haben, kommen wir zurück!"
530101501,-1
530101502,-1
530101503,-1
530101504,-1
530101601,"Ich habe mich noch nie so gefühlt. Das Glück ist so sanft und berauschend, es fühlt sich fast surreal an. Vielen Dank, dass du mir dieses Gefühl näher gebracht hast."
530101701,"Ich habe ein großes Zimmer, willst du es dir mal anschauen?"
530101801,"Es ist bald Zeit zum Schlafen, was machst du noch hier Senapi?"
530101901,Der einzige der auch tagsüber schlafen kann ist Senpai...
530102001,Es ist Zeit für die Arbeit.
530102101,"Wenn du deine Belohnungen nicht bald einsammelst, werden sie verloren gehen."
530102201,"Chaos Kreaturen? Schnell, lass uns nachschauen gehen!"
530102301,Bist du für mich oder bist du gegen mich?
530102401,"Aus eigenem Willen, danke."
530102501,Du behandelst mich sehr gut... Danke~Ich werde immer an deiner Seite bleiben!
530102601,Und schon wieder begegnen wir uns~
530110201,"Haha, möchtest du Bruno streicheln? Er ist sehr wählerisch mit seinem Essen~"
530110202,"Hast du Bruno gesehen? Es ist der Diener, der mir immer und überall folgt. Nein, er ist kein Hund! Er ist ein DIENER!"
530110203,"Unterschätze Bruno nicht, er ist kein normaler Hund. Er ist ein Diener, der bereits viele Herausforderungen des Lebens gemeistert hat!"
530110204,"Die Diener, die aus dem Nichts kamen? Sie sind alle sehr nett, ich hoffe, ihr werdet Freunde~"
530110205,"Komm her! Es ist Essenszeit! Äh... Senpai. Diese Kekse sind nicht für Menschen, sie sind für Diener!"
530110301,"Bruno, lass uns gehen~"
530110401,"Oh! Also bist du derjenige, der sich um uns kümmern wird? Ich bin Maska und das ist Bruno. Schön dich kennenzulernen!"
530110501,-1
530110601,"Bruno, beiße sie!"
530110701,Bruno sagt Danke~
530110801,"Ich bin stärker geworden, Bruno auch!"
530110901,"Ich werde mich nächstes Semester noch mehr anstrengen, da ich so viel Unterstützung bekomme!"
530111001,"Wenn die Diener sich entwickeln, verändert sich auch ihr Aussehen. Schon mal gesehen?"
530111101,"Bruno, brauchst du auch eine Rüstung?"
530111102,"Diesen Monat sind die Forschungskosten erneut gestiegen, zum Glück ist Senpai hier~"
530112801,"Bruno, konzentrier dich, die Feinde sind jeden Moment da."
530111301,Bruno ist der beste Diener!
530111401,"Bruno, spare deine Kräfte, wir ziehen uns erstmal zurück!"
530111501,-1
530111502,-1
530111503,-1
530111504,-1
530111601,Bruno ist der zweit wichtigste in meinem Leben. Ab heute wirst du der dritt wichtigste sein~
530111701,"Senpai, schmeckt der blaue Keks gut?"
530111801,"Bruno, lauf nicht wild durch die Gegend. Dein Platz ist dort!"
530111901,"Ah~schläfst du schon? Aber natürlich so lange wie du mit Bruno gespielt hast, bin ich nicht weiter überrascht~"
530112001,"Bruno, ich habe eine Aufgaben für dich, beobachte Senpai während seiner Arbeit!"
530112101,"Schnell hol deine Belohnungen, Bruno wartet noch darauf, dass ich ihm etwas zu Essen kaufe~"
530112201,"Senpai! Bruno ist in die Menge gerannt. Es scheint etwas passiert zu sein, lass uns schnell nachschauen~"
530112301,"Hey! Wenn du das nochmal machst, werde ich Bruno bitten, dich zu beißen!"
530112401,Bruno braucht das nicht. Aber trotzdem danke~
530112501,Hast du das für uns gewählt? Dankeschön du bist wirklich ein guter Mensch!
530112601,"Komm, Bruno! Sag Hallo zu Senpai!"
530120201,"Wenn man eines Tages seine inneren Sorgen überkommt, wird auch der Körper stärker!"
530120202,"Senpai, wenn es etwas gibt, wobei ich dir helfen kann, dann sage mir sofort Bescheid!"
530120203,"Obwohl ich mich noch nicht an meinen Arm gewöhnt hab, kann ich spüren, dass sich meine Kraft verändert hat. Ich verspreche, dass ich bald sicher eine Hilfe sein kann!"
530120204,"Ich weiß nicht wie ich mit so viel Kraft umgehen soll! Ah, vorsicht Senpai!... Au, Au... Senpai, alles okay?... Senpai, was machst du..."
530120205,"Senpai, wie findest du mein neues Aussehen? KongMing hat gesagt, du würdest es sicher mögen..."
530120301,Ich bin bereit für den Kampf!
530120401,"Senpai, schau meine neue Einstellung, ich bin nicht mehr so schwach wie vorher!"
530120601,Für meine Freunde!
530120701,Für Iron Fist aber auch für alle anderen werde ich nicht stehen bleiben!
530120801,"Bitte lass mich stärker werden, ich will alle unterstützen können!"
530120901,"Ich will auch ein Senior werden. Ich hoffe, dass ich dann den anderen besser helfen kann~"
530121001,"Das Update meiner Prothese ist abgeschlossen, vielleicht ist es möglich beim nächsten Update ein paar hübsche Dekorationen hinzuzufügen?"
530121101,"Senpai, bitte gib mir das Waschmittel dort drüben, die Ausrüstung wurde gerade erst gewechselt und muss auch gut versorgt werden~"
530121102,Wo hast du diese Ausrüstung her? Senpai du bist wirklich super!
530122801,Verbringst du heute Zeit mit mir! Super? Ich werde mich von meiner besten Seite zeigen!
530121301,Endlich kann ich auch helfen!
530121401,Ah… ich muss noch mehr trainieren…
530121501,-1
530121502,-1
530121503,-1
530121504,-1
530121601,"Senpai... Senpai, auch wenn ich noch ein bisschen nervös bin, werde ich ""Ja"" zu deinem Antrag sagen! Ich werde nicht mehr so feige sein und ohne Minderwertigkeitsgefühle entscheiden! Ich werde deine Iron Fist sein! Pass immer gut auf mich auf~"
530121701,Ich sortiere gerade die Aufnahmen vom letzten Kampf und werde sie dann mit Anastasia besprechen~wenn du mit mir reden willst musst du etwas warten~
530121801,Du hast ein Zimmer für mich vorbereitet? Danke Senpai!
530121901,"Senpai, willst du ausruhen? Bitte warten kurz…, leg deinen Kopf auf meinen Schoß… beweg dich nicht so viel…"
530122001,"Senpai, vergiss nicht die Arbeit~"
530122101,"Du hast deine Aufgabenbelohnungen heute noch nicht eingesammelt, bitte vergiss es nicht~"
530122201,"Wenn etwas vorgefallen ist, vergiss nicht, dass ich jetzt auch helfen kann! Ich werde direkt zur Stelle sein, wenn du mich brauchst!"
530122301,"Ähm... Senpai, kannst du mir nächstes Mal etwas anderes geben?"
530122401,"Danke, Senpai! Ich werde das Geschenk mit meinem Leben beschützen!"
530122501,"Ich... Ich, weiß nicht was ich sagen soll? Kann ich so ein Geschenk wirklich annehmen?... Vielen Dank, Senpai!"
530122601,"Senpai, was für ein wundervoller Tag heute!"
530130201,"Wie, wie hast du mich gesehen?! Ah die Magie war wieder… nein, das hab ich extra gemacht. Ja genau, extra!"
530130202,"Huh…aber ich hab doch nur im Unterricht geschlafen. Warum kriege ich denn Ärger? Das ist doch etwas ganz normales, oder?!"
530130203,"Wenn ich mein Geistergewehr nicht in den Armen halte, kann ich nicht ruhige einschlafen…Ab und zu schlafe ich aber auch gern mal im weichen Bett."
530130204,"Auf dem Campus scheint es viele zu geben, die sich noch komischer als ich kleiden... Sehr gut, so falle ich gar nicht auf!"
530130205,Man wird ganz schön schläfrig während man in seiner Scharfschützenposition ausharrt…(Gähnt)…Nein! Ich hab nicht geschlafen!
530130301,"Das Ziel ist in Blickweite, jederzeit zum Angriff bereit."
530130401,"Ich bin Trinity, ich bin erstklassig als Scharfschützin und in verdeckten Operationen. Achja für diese brauche ich meinen Anzug ""Unsichtbarkeit"" und mein Geistergewehr…Warum schaust du mich so komisch an. Wo ich herkomme, ist das ganz normal!"
530130501,-1
530130601,Das Ziel fixieren und Feuer!
530130701,"Huh, was ist das für ein komisches Getränk? Ich fühl mich gleich ganz anders. Demnächst sollte ich immer ein paar Flaschen mit dabei haben!"
530130801,Mein Geistergewehr wird auf diese Weise noch machtvoller werden~
530130901,"Hey... es war doch klar abgesprochen, dass nach dem Aufleveln mein Kampfanzug besser wird. Er hat sich aber gar nicht verändert! Aber Alberta hat ihn mir gegeben... Ich muss mich wohl noch gedulden..."
530131001,"Hier ich zeig die die Macht meines verbesserten ""Geistergewehres""! Außen kann man keinen Unterschied erkennen? Das wichtige ist im Inneren! Im Inneren!"
530131101,Ah~nicht schlecht. Verbessert wird es perfekt sein.
530131102,Diese Ausrüstung passt gut zu meinem Kampfanzug~
530132801,Ich hoffe ich muss nicht draußen schlafen…
530131301,"Ziel eliminiert, Mission erledigt. Huh…jetzt ist es Zeit Zuhause ein bisschen zu schlafen."
530131401,"Nein, das geht nicht…ich kann noch nicht schlafen…wenn ich hier schlafe"
530131501,-1
530131502,-1
530131503,-1
530131504,-1
530131601,"Wenn ich mit Senpai zusammen bin, fühle ich mich immer… so sicher. Wenn ich mich sicher fühle, dann schlafe ich immer ein. Wenn ich heute ausversehen einschlafe, musst du gut auf mich aufpassen!"
530131701,"Ah…Wer? Ah, Senpai…Oh, Warte mal! Wieso musst du herkommen, während ich gerade schlafe!"
530131801,Am Besten ist es natürlich in seinem eigenen Zimmer zu schlafen.
530131901,"Schläft er schon…? Na dann macht es ja nicht so viel aus, wenn ich auch etwas schlafe? Leih mir ein bisschen von deiner Schulter~Mhm…"
530132001,"Musst du zur Arbeit, Senpai? Schau mal für mich nach, wenn du auf dem Rückweg bist, ob es neue Maschinenenteile im Laden gibt~"
530132101,Du musst deine Aufgaben-Belohnungen einsammeln
530132201,Das Kampfsystem schickt mir die ganze Zeit Berichte…es scheint etwas passiert zu sein~
530132301,Ah…du hast doch wohl kein falsches Bild von meinem Hobby…
530132401,"Das ist auch nicht schlecht. Aber wenn es etwas mechanisches wäre, wäre es noch besser~"
530132501,"Ah! Genau das, genau das! Diese feine Struktur und die klaren Linien. Du musst mich wirklich gut kennen!"
530132601,"Senpai!? Du sollstest mir wirklich vorher Bescheid sagen, bevor du zurückkommst!"
540010201,Es ist laut. Ruhe. Ich kann mich nicht konzentrieren
540010202,"Ruhe!! Oh, es sind die Vögel, die singen..."
540010203,"Wenn du nicht konsequent trainierst, wirst du auch nicht stärker werden."
540010204,Bogenschützen für 8 Stunden. Lass keine Sekunde nach!
540010205,Geh mir aus dem Weg! Dein Name steht nicht auf meiner Schwarzen-Liste!
540010301,Ich zeige dir was ich gelernt habe!
540010401,"Ich rede nicht gern viel, aber ich werde alles tun, um dich zu beschützen."
540010501,-1
540010601,Ziele... Feuer!
540010701,"Nur wenn du dich beim Training konzentrierst, wird es erfolgreich sein."
540010801,"Wenn es etwas zu besprechen gibt, sollten wir das jetzt tun. Ich muss gleich wieder trainieren."
540010901,"Nur die Umgebung wird im neuen Jahr ein wenig anders sein, mein Lerneifer wird kein bisschen weniger werden."
540011001,"Nur wenn der Geist im Gleichgewicht ist, wird man treffen."
540011101,"Eine Waffe muss gar nicht so sonderlich stark sein, aber praktisch zu benutzen."
540011102,"Wenn du mich fragst, ist die Ausrüstung fürs Zielen nicht so sonderlich hilfreich."
540012801,Feind entdeckt! Mein Bogen ist bereits gespannt!
540011301,Dieser Sieg ist für mich ein Kinderspiel.
540011401,"Diesmal habe ich nicht getroffen, aber glaube nicht, dass mir das nochmal passiert."
540011501,-1
540011502,-1
540011503,-1
540011504,-1
540011601,Ich bin von Cupids Pfeil getroffen worden. Ich kann ihm nicht wiederstehen und muss deinen Antrag gezwungenermaßen annehmen.
