name,translation
ACTIVITY_MONTHLY_HIKE_HELP,1.課外實踐共有53個關卡，每次關卡挑戰消耗1張實踐地圖。|2.除了主線冒險掉落外，學長還可以用鑽石購買更多實踐地圖。|3.每次挑戰會獲得隨機獎勵，成功完成關卡挑戰會獲得對應的通關獎勵，並開啟下一關卡。|4.完成第50關後，最後三關均無挑戰次數限制，學長可任意選擇其中關卡重複挑戰，獲得對應隨機數量的獎勵，但沒有通關獎勵。|5.僅完成前50關卡挑戰，會獲得實踐技能點，可以用來提升實踐技能等級。|6.所有實踐技能僅會在課外實踐中生效。|7.活動每月刷新，關卡進度和實踐技能均會被重置|8.使魔傷害不計算在結算傷害統計中。|9.掃蕩中，學長可以選擇“自動挑戰下一關”，方便在完成當前關卡后繼續消耗剩餘預設的實踐地圖挑戰下一關。
ACTIVITY_MONTHLY_HIKE_SKILL_WINDOW,實踐技能
ACTIVITY_MONTHLY_HIKE_SKILL_HELP,1.實踐技能需要消耗技能點提升等級，僅獲得更高等級對應的效果。|2.實踐技能共有三個部分，除第1部分外需要已消耗技能點滿足數量條件才會解鎖。|3.部分實踐技能有一個或多個前置技能，需要滿足所有前置條件才會解鎖。|4.所有實踐技能僅在課外實踐中生效，並在每月活動刷新時自動重置。|5.實踐技能每月首次手動重置免費，此後學長可以消耗鑽石進行重置。
ACTIVITY_MONTHLY_TEXT001,挑戰獎勵
ACTIVITY_MONTHLY_TEXT002,該關卡尚未解鎖
SELECT_ALL_YES,全選
SELECT_ALL_NO,取消全選
SELECT_ALL_TEXT01,當前沒有可選選項
ACTIVITY_MONTHLY_TEXT003,技能預覽
TIME_CLOISTER_HELP01,1.學長可前往時間迴廊進行觀測，透過觀測可獲取豐厚獎勵。|2.時間迴廊初始解鎖1個，學長可派遣戰姬前往該迴廊進行觀測。|3.根據派遣戰姬的總戰力，轉換為臨時的「勇氣」、「魅力」、「知識」屬性參與此次觀測。|4.迴廊的最大觀測時長由該迴廊的「回溯懷錶」數決定。每次觀測都獲得當前「回溯懷錶」的最大值，開始觀測後每6分鐘消耗1個「回溯懷錶」。|5.消耗「時間之塵」，可加速觀測時間，加速時根據加速時長消耗對應數量的「回溯懷錶」。在時間迴廊中挑戰關卡或完成部分成就可獲取「時間之塵」（此2種獲取途徑均為一次性）|6.在迴廊中進行觀測可完成該迴廊的成就，以此增加該迴廊的總觀測進度，進度達到85%%後解鎖下一個迴廊。|7.每個時間迴廊都有獨立的多個關卡，可在該迴廊進行觀測時，透過升級星空儀科技來解鎖關卡的挑戰資格。
TIME_CLOISTER_HELP02,1.進行觀測時，每5分鐘會隨機觸發1張卡牌。卡牌分為補給卡、挑戰卡、事件卡三類，不同類型的卡牌有不同的效果。|2.觀測中觸發補給卡時，根據觸發的卡牌，在觀測結束後進行結算時，可獲取對應的道具獎勵。|3.觀測中觸發挑戰卡時，會進行一場特殊戰鬥。學長在特殊戰鬥中的戰力與「勇氣」、「魅力」、「知識」三項屬性相關，屬性越高戰力越強。學長的個性裝扮提供的三項屬性，和此迴廊中星空儀科技提供的三項屬性在介面中顯示為黑色數字；派遣戰姬提供的臨時屬性在介面中顯示為綠色數字。|4.根據挑戰卡的戰鬥結果，獲得隨機的道具獎勵。戰敗時獲取的獎勵少於戰勝時的獎勵。|5.觀測中觸發事件卡時，無任何特殊效果，只會在觀測結束後進行結算時，完成對應的成就。|6.「回溯懷錶」耗盡或手動操作都會結束觀測，結束觀測後需學長手動結算此次觀測。|7.觀測結算時，獲得觀測中的所有道具獎勵並完成成就。同時根據此次觀測中觸發的所有卡牌進行評分，獲得一定數量的「星空碎片」用於在該迴廊中升級星空儀科技。
TIME_CLOISTER_HELP03,1.在此迴廊進行觀測，每次觀測結算時都會獲取此迴廊專屬的「星空碎片」。|2.此迴廊的科技分為2組，升級時均消耗「星空碎片」。除初始解鎖的科技外，不同科技存在不同的解鎖條件。|3.一次觀測中升級科技後，其效果不會直接生效，只會在下一次觀測時生效。
TIME_CLOISTER_HELP04,1.每個迴廊共11個關卡，前10關為普通關卡，第11關為特殊關卡。每次挑戰，無論結果，均會消耗1個「時間迴廊挑戰憑證」。|2.每個關卡都擁有「勇氣」、「魅力」、「知識」三項屬性，學長的此三項屬性為個性裝扮提供的加上此迴廊星空儀科技提供的。|3.此三項屬性影響戰鬥的具體規則詳見「個性裝扮」功能的幫助說明，相較其他功能，在時間迴廊中生效的數值為5倍。|4.通關普通關卡後，獲取一次性的通關獎勵，該獎勵不會重置，不可重複領取。|5.特殊關卡的敵人為無限復活的BOSS。每次挑戰後會記錄此次挑戰的傷害，單次挑戰的最大傷害將用於參與排名，每週星期五0點(UTC/GMT 0）進行排名結算，根據排名獲取對應檔位的獎勵。|6.學長只能參與已解鎖的最新2個迴廊的特殊關卡排名。（如：解鎖第3迴廊的特殊關卡後，無法再參與第1迴廊的特殊關卡排名）
TIME_CLOISTER_TEXT01,成就
TIME_CLOISTER_TEXT02,關卡
TIME_CLOISTER_TEXT03,開始觀測
TIME_CLOISTER_TEXT04,總觀測進度：
TIME_CLOISTER_TEXT05,該迴廊暫未開放，敬請期待
TIME_CLOISTER_TEXT06,時間迴廊「{1}」的總觀測進度達到85%%後解鎖
TIME_CLOISTER_TEXT07,該迴廊暫未解鎖
TIME_CLOISTER_TEXT08,觀測中可能會遭遇戰鬥，請選擇出戰戰姬。根據出戰戰姬的總戰力，增加此次觀測中戰鬥的屬性（出戰戰姬在觀測中無法更改）
TIME_CLOISTER_TEXT09,正在其他時間迴廊中進行觀測
TIME_CLOISTER_TEXT10,繼續觀測
TIME_CLOISTER_TEXT11,是否提前結束此次觀測？
TIME_CLOISTER_TEXT12,觀測已結束
TIME_CLOISTER_TEXT13,查看
TIME_CLOISTER_TEXT14,觀測加速
TIME_CLOISTER_TEXT15,使用「時間之塵」令觀測加速，加速時根據加速時長消耗對應數量的「回溯懷錶」
TIME_CLOISTER_TEXT16,剩餘時間
TIME_CLOISTER_TEXT17,觀測已結束，無需加速
TIME_CLOISTER_TEXT18,觀測加速成功
TIME_CLOISTER_TEXT19,觀測中……
TIME_CLOISTER_TEXT20,觀測完成，點擊進行結算
TIME_CLOISTER_TEXT21,補給卡
TIME_CLOISTER_TEXT22,挑戰卡
TIME_CLOISTER_TEXT23,事件卡
TIME_CLOISTER_TEXT24,觀測記錄
TIME_CLOISTER_TEXT25,補給卡預覽
TIME_CLOISTER_TEXT26,挑戰卡預覽
TIME_CLOISTER_TEXT27,事件卡預覽
TIME_CLOISTER_TEXT28,隱藏未解鎖卡牌
TIME_CLOISTER_TEXT29,獎勵總覽
TIME_CLOISTER_TEXT30,補給獎勵
TIME_CLOISTER_TEXT31,挑戰獎勵
TIME_CLOISTER_TEXT32,星空儀
TIME_CLOISTER_TEXT33,觀測結算
TIME_CLOISTER_TEXT34,數據總覽
TIME_CLOISTER_TEXT35,觀測時長
TIME_CLOISTER_TEXT36,戰鬥勝率
TIME_CLOISTER_TEXT37,觀測得分
TIME_CLOISTER_TEXT38,結算獎勵
TIME_CLOISTER_TEXT39,觀測獎勵
TIME_CLOISTER_TEXT40,消耗「星空碎片·無空之殿」可升級星空儀科技
TIME_CLOISTER_TEXT41,升級
TIME_CLOISTER_TEXT42,升級預覽
TIME_CLOISTER_TEXT43,成就：{1}
TIME_CLOISTER_TEXT44,在此迴廊中進行觀測，達成下列成就即可提高總觀測進度，進度達到85%%後可解鎖新的時間迴廊
TIME_CLOISTER_TEXT45,總觀測進度
TIME_CLOISTER_TEXT46,關卡：{1}
TIME_CLOISTER_TEXT47,需通關上一個關卡
TIME_CLOISTER_TEXT48,需要解鎖此迴廊的星空儀科技「關卡解鎖」
PUB_MISSION_AUTO_TEXT001,打工任務卷軸不足
TIME_CLOISTER_TEXT49,暫無觀測記錄
ACTIVITY_MONTHLY_TEXT004,是否保存當前實踐技能點分配？
ALTAR_INFO_1,當前戰姬無需回退
ALTAR_INFO_2,回退後戰姬將還原為初始狀態，是否繼續？
ACTIVITY_MONTHLY_TEXT005,取消
ALTAR_INFO_3,娃娃戰姬不可回退
ACTIVITY_MONTHLY_TEXT006,LV.{1}
ACTIVITY_MONTHLY_TEXT007,當前進度
ARENA_TEAM_RANK_DESC_NEW,當前排名：{1}；保持當前排名到賽季結束可獲得以下獎勵：
ACTIVITY_MONTHLY_TEXT008,剩餘技能點：
ACTIVITY_MONTHLY_TEXT009,本次購買將花費{1}鑽石，是否繼續？
ALTAR_INFO_4,回退預覽
ACTIVITY_ENTRANCE_TEST_RECORD_HELP,1.入學測驗活動中，每次戰鬥後，將根據敵我雙方的當前積分情況，提高（或扣除）一定積分。戰勝的對手比自己分數越高，戰鬥後獲得的積分也越多。|2.當學長主動挑戰其他玩家時，戰鬥失敗將不扣除自己的積分。|3.當學長被其他玩家挑戰時，戰鬥勝利或失敗後所獲得（或扣除）的積分均會減半。|4.入學測驗戰鬥不限定回合數，若戰鬥超過15回合，則雙方戰姬每回合都會提升攻擊力並降低受治療量，直到分出勝負。|5.入學測驗戰鬥不限定回合數，若戰鬥超過25回合，則雙方戰姬施加的任何增益狀態（包括印記、技能特效等）都不會生效。
NEW_ARENA_ALL_SERVER_HELP,"
終極聯賽為全服玩家共同參與的聯賽。
每個賽季時長28天，分為：準備期、積分賽、淘汰賽、總決賽、休賽期|1.準備期|每個賽季的第1天為準備期，玩家可設置防守陣容，但無法進行戰鬥。|2.積分賽|(1)每個賽季第2-20天為積分賽。
(2)消耗競技場門票可與其他玩家進行戰鬥，如不滿意可刷新對手，每日最多可刷新7次。
(3)競技場門票的消耗數量將根據玩家每日戰鬥的次數遞增，第1-5次消耗2張，第6-10次消耗3張，第11-15次消耗4張，16次及以上消耗5張。
(4)戰鬥記錄中可以查看最近10場戰鬥的錄影。|3.段位|(1)積分賽一共有6個段位：青銅、白銀、黃金、鑽石、王者、超凡。除王者和超凡外，每個段位均有5個小段位，從5到1依次晉升。
(2)每100積分晉升1個小段位。總排名前320名且達到王者段位的玩家晉升為超凡。
(3)玩家首次參與積分賽，默認為青銅5段位。新賽季開啟時，將重置玩家段位，並根據上賽季結束時的段位繼承部分積分。
(4)青銅、白銀、黃金段位，被挑戰時失敗不扣除積分。達到鑽石段位後，被挑戰時失敗將扣除少量積分。達到王者段位後，被挑戰失敗時將正常扣除積分。|4.戰鬥規則|(1)終極聯賽採用全新的替補制戰鬥規則。玩家陣容分為出戰陣容和替補陣容，每輪戰鬥結束後，未陣亡的戰姬將會保留血量，同時從替補陣容中按順序選取戰姬，將陣容補充至滿員（優先將前排替補填充至前排，後排替補填充至後排），進行下一輪戰鬥，直至一方的所有戰姬全部陣亡。
(2)每個戰姬至多進行2輪戰鬥，如進行2輪戰鬥後還未陣亡，則強制下場。（可視為陣亡）
(3)玩家可選擇上陣使魔的順序，當一輪戰鬥失敗時，將按順序替換下一個使魔。戰鬥勝利則原使魔繼續出戰。每個使魔至多進行2輪戰鬥，如連續勝利2場則強制替換下一個使魔。
(4)替補陣容的戰姬及使魔數量將根據玩家段位逐漸解鎖。
   青銅：無替補陣容
   白銀：2名前排替補，4名後排替補，2個使魔
   黃金：4名前排替補，8名後排替補，3個使魔
   鑽石：8名前排替補，16名後排替補，5個使魔
(5)選擇對手挑戰時，將根據對手段位，選擇對應數量的替補。
(6)若戰鬥超過15回合，則雙方戰姬每回合都會提升攻擊力並降低受治療量，直到分出勝負。|5.淘汰賽&總決賽|(1)積分賽結束後，超凡段位的玩家會隨機分為5個賽區進入淘汰賽，每個賽區64人。如超凡段位玩家不滿320人，則按排名依次填充，直至不滿64人無法組成一個賽區，無法組成賽區的超凡段位玩家將會直接淘汰。如超凡段位玩家不滿64人，則取總排行前64人進入淘汰賽。
(2)每天進行一場比賽，每輪比賽戰鬥開始前2小時內不可調整陣容。每天0點(UTC/GMT 0)至2點(UTC/GMT 0)為結算期，結算期間無法進行設置或保存隊伍等設定。
(3)淘汰賽&總決賽只能上陣可以升至10星的戰姬，上陣後統一為15星330級的狀態屬性，技能保留已升級的精英技能等級，裝備保留職業套，其餘低級裝備統一升級為橙色6星裝備，水晶鎖定當前屬性升級至最高，星源節點保留已升級的等級，上陣使魔統一為180級，使魔光環統一為50級，保留已升級的使魔專屬核心等級，社團科技加成全滿，保留玉振、校外遠足、造型、造型儲藏室、魂器、好感度和戰姬選擇的潛能的加成。如未選擇潛能，則會預設為未啟動任何潛能。
戰鬥中戰姬的生命和攻擊，會根據所上陣的戰姬的星級乘一個係數，係數配置如下：|  5星-50%%、6星-51%%、7星-53%%|  8星-55%%、9星-60%%、10星-65%%|  11星-70%%、12星-75%%、13星-80%%|  14星-90%%、15星-100%%。|6.休賽期|(1)總決賽結束後的2天為休賽期。|7.榮耀殿堂|(1)每賽季每個賽區的前8強玩家將進入榮耀殿堂永久展示。
(2)奪冠次數的統計，包含改版前的終極聯賽。|8.每日任務|(1)積分賽期間，玩家可以透過完成積分賽內的每日挑戰任務獲得獎勵。|9.賽季結算獎勵發放|(1)積分賽結束後，將根據玩家最終達到的段位發放獎勵。
注意：玩家需要進行10場（包含10場）以上戰鬥才可獲得賽季結算獎勵。
(2)總決賽結束後，將根據排名發放限時頭像框獎勵。（有效期限28天）"
NEW_ARENA_ALL_SERVER_RANK_1,[c][399d21]青銅{1}[-][/c]
NEW_ARENA_ALL_SERVER_RANK_2,[c][6b7a86]白銀{1}[-][/c]
NEW_ARENA_ALL_SERVER_RANK_3,[c][e6b300]黃金{1}[-][/c]
NEW_ARENA_ALL_SERVER_RANK_4,[c][2587e2]鑽石{1}[-][/c]
NEW_ARENA_ALL_SERVER_RANK_5,[c][ea7900]王者[-][/c]
NEW_ARENA_ALL_SERVER_RANK_6,[c][ee2d5a]超凡[-][/c]
NEW_ARENA_ALL_SERVER_TEXT_1,積分賽
NEW_ARENA_ALL_SERVER_TEXT_2,段位排名
NEW_ARENA_ALL_SERVER_TEXT_3,總排名
NEW_ARENA_ALL_SERVER_TEXT_4,積分
NEW_ARENA_ALL_SERVER_TEXT_5,前排
NEW_ARENA_ALL_SERVER_TEXT_6,後排
NEW_ARENA_ALL_SERVER_TEXT_7,前排替補
NEW_ARENA_ALL_SERVER_TEXT_8,後排替補
NEW_ARENA_ALL_SERVER_TEXT_9,達到白銀段位解鎖
NEW_ARENA_ALL_SERVER_TEXT_10,達到黃金段位解鎖
NEW_ARENA_ALL_SERVER_TEXT_11,達到鑽石段位解鎖
NEW_ARENA_ALL_SERVER_TEXT_12,刷新({1})
NEW_ARENA_ALL_SERVER_TEXT_13,當前段位:
NEW_ARENA_ALL_SERVER_TEXT_14,當前段位獎勵內容:
NEW_ARENA_ALL_SERVER_TEXT_15,積分賽結束後根據段位發放獎勵（需進行10場以上戰鬥）
NEW_ARENA_ALL_SERVER_TEXT_16,今日跳過翻牌動畫直接獲得獎勵
NEW_ARENA_ALL_SERVER_TEXT_17,賽區{1}
NEW_ARENA_ALL_SERVER_TEXT_18,奪冠次數
DRIFT_BOTTLE_AWARD_WINDOW,獎勵預覽
DRIFT_BOTTLE_TEXT_01,開啟獎勵
DRIFT_BOTTLE_TEXT_02,開啟
DRIFT_BOTTLE_TEXT_03,陳舊的漂流瓶
DRIFT_BOTTLE_TEXT_04,普通的漂流瓶
DRIFT_BOTTLE_TEXT_05,精緻的漂流瓶
DRIFT_BOTTLE_HELP,1.活動期間，學長可開啟三種漂流瓶，獲得豐厚獎勵。|2.每次開啟消耗1個對應漂流瓶，按機率獲得隨機獎勵。|3.累計開啟多個漂流瓶後，可獲得對應檔位的開啟獎勵，透過信件發放。每個檔位的獎勵只可獲得1次。|4.學長在開啟「普通的漂流瓶」和「精緻的漂流瓶」時，不會獲得已擁有的戰姬造型（除非學長已擁有該獎池中的所有造型）。|5.活動結束後，未使用完的「陳舊的漂流瓶」，「普通的漂流瓶」，「精緻的漂流瓶」將會自動回收，「陳舊的漂流瓶」每個價格為200K金幣，「普通的漂流瓶」每個價格為1500K金幣，「精緻的漂流瓶」每個價格為10M金幣，回收後獲得的金幣將透過信件發放。
DRIFT_BOTTLE_TEXT_06,開啟{1}個{2}
DRIFT_BOTTLE_TEXT_07,開{1}次
DRIFT_BOTTLE_TEXT_08,點擊漂流瓶可查看獎勵
NEW_ARENA_ALL_SERVER_TEXT_19,{1}強
DRIFT_BOTTLE_TEXT_09,參與可得戰姬新造型~
WARM_UP_GIFT_TEXT_01,新生挑戰內獲得
WARM_UP_GIFT_TEXT_02,立刻獲得
DRIFT_BOTTLE_TEXT_10,開1次
NEW_ARENA_ALL_MISSION_REFRESH,任務已刷新
NEW_ARENA_ALL_MATCH_ERROR,對手防守陣容發生變化，無法挑戰，請重新選擇對手
TIME_CLOISTER_TEXT50,星空儀科技·1組
TIME_CLOISTER_TEXT51,星空儀科技·2組
TIME_CLOISTER_TEXT52,補給卡
TIME_CLOISTER_TEXT53,挑戰卡
TIME_CLOISTER_TEXT54,事件卡
NEW_ARENA_ALL_SERVER_TEXT_20,今日刷新次數已用完
TIME_CLOISTER_MISC,探尋記憶碎片中\n隱藏的秘密
NEW_ARENA_ALL_SERVER_TEXT_21,積分賽結束倒數計時：
NEW_ARENA_ALL_SERVER_TEXT_22,冠軍榜單
NEW_ARENA_ALL_SERVER_TEXT_23,冠軍
NEW_ARENA_ALL_SERVER_TEXT_24,當前還未到淘汰賽階段！
NEW_ARENA_ALL_SERVER_TEXT_25,開啟倒數計時
WARMUP_ARENA_TASK_INFO_7,挑戰獎勵
ACTIVITY_TRICKORTREAT_BUTTON01,變裝搗蛋
ACTIVITY_TRICKORTREAT_BUTTON02,前往任務
ACTIVITY_TRICKORTREAT_HELP,"
1.活動期間，小女巫阿帕忒將服下「幽靈藥劑」，變身為幽靈前往房子搗蛋。
2.每輪阿帕忒都將在6間房子內搗蛋。位置越深的房子，對應的獎勵越豐厚。獲得最後一間房子的獎勵後進入下一輪。
3.每次搗蛋都將獲得一份獎勵，如果獲得的獎勵為本層大獎，將前往下一間房子。沒有獲得本層大獎將倒退回前一間房子（當阿帕忒處於第一間房子時，不會倒退）。
4.在即將倒退時，將有機率觸發女巫之力，取消倒退並停留在當前房子。
5.每次搗蛋將獲得一定積分，積分達到200時將獲得一個糖果籃補給。
6.「幽靈藥劑」可透過：魔藥製作、鑽石購買（最多可使用鑽石購買100個「幽靈藥劑」）、萬聖節驚喜禮包、扭蛋迎新、超值禮包、造型禮包、特惠禮包獲得。
7.根據阿帕忒搗蛋的次數將獲得對應的累計獎勵。累計獎勵中還包含阿帕忒新造型「南瓜幽靈」哦~
8.搗蛋獲得的「南瓜糖」和「糖果籃」可以在兌換商店兌換獎勵。"
ACTIVITY_TRICKORTREAT_TASK01,完成任務獲得幽靈藥劑，使用幽靈藥劑便可參與“不給糖？就搗蛋！”活動哦~
ACTIVITY_TRICKORTREAT_BUTTON03,搗蛋一次
ACTIVITY_TRICKORTREAT_BUTTON04,搗蛋十次
ACTIVITY_TRICKORTREAT_TEXT01,再搗蛋{1}次獲得
ACTIVITY_TRICKORTREAT_TEXT02,可領取以下獎勵
ACTIVITY_TRICKORTREAT_TIPS,女巫之力顯靈，本次搗蛋不會倒退
ACTIVITY_TRICKORTREAT_AWARDS,搗蛋{1}次
NEW_ARENA_ALL_SERVER_TEXT_26,積分賽開啟倒數計時：
ACTIVITY_TRICKORTREAT_TITLE,不給糖？就搗蛋！
TIME_CLOISTER_TEXT55,觀測中……
TIME_CLOISTER_TEXT56,觀測已結束，待結算
TIME_CLOISTER_TEXT57,暫無進行中的迴廊觀測
ACTIVITY_TRICKORTREAT_TEXT03,獎勵預覽
ACTIVITY_TRICKORTREAT_TEXT04,本層大獎
ACTIVITY_TRICKORTREAT_TEXT05,本層普通獎勵
ACTIVITY_TRICKORTREAT_AWARDS_TITLE,搗蛋獎勵
ACTIVITY_TRICKORTREAT_AWARDS_JUMP,今日跳過搗蛋動畫直接獲得獎勵
REFRESH_SHOP_TIMES,刷新
FAIR_ARENA_OPEN_BACK_PACK_TIPS,點擊戰姬頭像，可以打開戰姬詳情介面，並且為戰姬裝備魂器！
FAIR_ARENA_OPEN_BACK_PACK_TIPS2,本次活動不再提示
PARTNER_CHALLENGE_CHESS_TEXT01,試煉
PARTNER_CHALLENGE_CHESS_TEXT02,試煉挑戰
PARTNER_CHALLENGE_CHESS_TEXT03,強化效果
PARTNER_CHALLENGE_CHESS_TEXT04,完成4-9關的試煉可解除本關boss的強化效果
PARTNER_CHALLENGE_CHESS_TEXT05,完成試煉挑戰可以解除第10關boss的一個強化效果
PARTNER_CHALLENGE_CHESS_TEXT06,完成{1}個試煉後解除
FAIR_ARENA_GET_HOE_TIME_EXPLAIN,倒數計時後免費獲得{1}把金鋤頭：
FAIR_ARENA_GET_HOE_EXPLAIN,每次探索，消耗一把金鋤頭！
FAIR_ARENA_GET_HOE_BUY_TIMES_YET,本日可購買次數：
FAIR_ARENA_GET_HOE_BUY_HELP,1.每次參與探索，需要消耗1把金鋤頭來挖取寶箱。|2.活動的首日會贈送2把金鋤頭，之後第三日、第五日的0點（GMT：0）均會贈送1把免費金鋤頭。|3.每天有2次透過鑽石購買金鋤頭的機會。剩餘的購買次數可以累加到下一天。|4.金鋤頭的價格將會隨著購買次數而提升，最多消耗400鑽石。
FAIR_ARENA_GET_HOE_TITLE,購買金鋤頭
FAIR_ARENA_GET_HOE_NONE_TIPS,金鋤頭用完啦！是否前往獲取新的金鋤頭？
FAIR_ARENA_GET_HOE_TIME_END,活動倒數計時：
FAIR_ARENA_GET_HOE_SHOW_TIME_NO,展示期內無法購買
