name,translation
NEWBEE_10GACHA_HELP04,1. 이벤트 기간 동안 이 페이지에서 초보자 캡슐 뽑기 10회의 뽑기 기회를 구매할 수 있습니다.|2. 구매 완료 후 화면의 캡슐 뽑기 버튼을 클릭하여 10회의 캡슐 뽑기를 시작할 수 있습니다.|3. 이 특별한 10회 캡슐 뽑기에서는 고정적으로 5성 엘리트 소녀 4명과 일반 5성 소녀 6명을 획득할 수 있습니다. 이벤트 화면의 돋보기 버튼을 클릭하여 각 소녀의 구체적인 획득 확률을 확인하실 수 있습니다.|4. 이벤트 종료 시 사용하지 않은 초보자 캡슐 뽑기 기회(구매 후)는 획득 확률에 따라 소녀 조각으로 교환되며 메일을 통해 전송됩니다.
ACHIEVEMENT_REACHED,성적 달성
ACTIVITY_SPORTS_PLAYER_WINDOW,플레이어 정보
ACTIVITY_SPORTS_PLAYERRANK_TEXT1,메달 랭킹|포인트 랭킹
ACTIVITY_SPORTS_PLAYERRANK_TEXT2,메달
ACTIVITY_SPORTS_PLAYERRANK_TEXT3,미션 없음
ACTIVITY_SPORTS_PLAYERRANK_TEXT4,기록 없음
SCHOOL_PRACTISE_100STAGE_TIP,이번 시즌 학부 테스트가 시작할 때 각 학부의 스테이지는 기존 [c][cc0011]80[-][/c]에서 [c][cc0011]100[-][/c]으로 추가되었습니다. 어서 체험해보세요~!(연속 배틀 설정 리셋됨)
FRIEND_TEAM_BOSS_INVITE_TIPS,통합되지 않은 서버의 친구를 초대할 수 없습니다.
NEW_ARENA_ALL_SERVER,새로운 인피니트 리그가 곧 오픈됩니다!
ACTIVITY_MONTHLY_HIKE_SKILL_1,이번 스킬 초기화는 무료입니다. 초기화하신 후 모든 실습 스킬은 리셋되고 사용하신 스킬 배터리는 반환됩니다. 계속하시겠습니까?
ACTIVITY_MONTHLY_HIKE_SKILL_2,100 다이아를 사용해서 모든 실습 스킬을 초기하시겠습니까? 초기화된 후 사용하신 스킬 배터리는 반환됩니다.
ACTIVITY_MONTHLY_HIKE_SKILL_3,초기화 가능한 스킬이 없습니다
ACTIVITY_MONTHLY_HIKE_SKILL_4,저장 성공
ACTIVITY_MONTHLY_HIKE_SKILL_5,스킬 초기화 성공
BATTLE_OVER_IS_AUTO_CARD,카드 자동 뒤집기
ACTIVITY_MONTHLY_HIKE_HELP,"1. 교외 실습에는 총 1-1부터 6-3스테이지(총 53개 스테이지)가 있습니다. 1회 도전 시 실습 지도가 1장 소모됩니다.|2. 실습 지도는 메인 스토리 자동 모드 드롭 또는 다이아로 구매하실 수 있습니다.(다이아 구매 한도 없음)|3. 도전할 때마다 랜덤 보상을 획득할 수 있습니다. 해당 스테이지를 클리어하면 대응하는 클리어 보상이 발송되며 다음 스테이지가 해제됩니다.|4. 1-1부터 5-10 스테이지(총 50 스테이지)를 클리어하신 후 남은 3개(6-1, 6-2, 6-3)의 스테이지는 도전 횟수의 제한이 없습니다. 임의의 1개 스테이지를 선택하여 연속 도전을 진행할 수 있습니다. 또한 도전할 때마다 랜덤 보상을 획득할 수 있지만, 클리어 보상은 획득할 수 없습니다.|5. 1-1부터 5-10 스테이지까지는 실습 스킬의 레벨 업에 필요한 스킬 배터리를 획득할 수 있습니다.|6. 실습 스킬은 교외 실습 이벤트에서만 유효합니다.|7. 이벤트는 매달 초기화되며 리셋 후 스테이지 진도 및 실습 스킬은 초기화됩니다.|8. 사역마 대미지는 결산 시 포함되지 않습니다.|9. 소탕 시 선배님이 '다음 스테이지 자동 도전'을 선택하실 수 있습니다."
ACTIVITY_MONTHLY_HIKE_SKILL_WINDOW,실습 스킬
ACTIVITY_MONTHLY_HIKE_SKILL_HELP,"1. 스킬 배터리를 소모하여 실습 스킬을 업그레이드하면 더욱 높은 효과의 스킬을 획득할 수 있습니다.|2. 실습 스킬은 총 3개의 부분으로 나누어져 있으며 첫 번째 부분을 제외한 기타 부분은 스킬 배터리 수량 미션에 달성하셔야 잠금 해제됩니다.|3. 일부 실습 스킬에는 1개 혹은 여러 개의 전제 조건이 설정되어 있으며 모든 전제 조건을 만족시키면 해당 스킬을 해제할 수 있습니다.|4. 모든 실습 스킬은 교외 실습 이벤트에서만 유효하며 매달 이벤트 리셋 시 자동으로 리셋됩니다.|5. 실습 스킬은 매달 첫 회만 무료로 리셋 가능하며, 2회부터 다이아를 소모하여 리셋을 진행할 수 있습니다."
ACTIVITY_MONTHLY_TEXT001,도전 보상
ACTIVITY_MONTHLY_TEXT002,해당 스테이지 잠금중
SELECT_ALL_YES,모두 선택
SELECT_ALL_NO,선택 취소
SELECT_ALL_TEXT01,선택 가능한 옵션이 없습니다
ACTIVITY_MONTHLY_TEXT003,스킬 미리 보기
TIME_CLOISTER_HELP01,"1. 선배님은 시간 회랑에서 관측을 진행할 수 있으며 풍부한 보상을 획득할 수 있습니다.|2. 시간 회랑은 처음 시작 시 1개의 회랑만 개방되며 해당 회랑에 소녀를 파견하여 관측을 진행할 수 있습니다.|3. 파견 소녀의 총 전투력에 따라 일시적인 '용기', '매력', '지식' 속성으로 전환되여 이번 관측에 참여합니다.|4. 회랑의 최대 관측 시간은 '추억 시계' 수량에 의해 결정됩니다. 관측할 때마다 현재의 '추억 시계'의 최대치를 획득할 수 있으며 관측 시작 후에는 6분마다 '추억 시계'가 1개 소모됩니다.|5. '시간 먼지'를 소모하여 관측 시간을 가속화할 수 있습니다. 가속화된 시간에 따라 대응하는 '추억 시계'가 소모됩니다. 시간 회랑에서 스테이지를 도전하거나 일부 업적을 달성하면 '시간 먼지'를 획득할 수 있습니다.(한 번만 획득 가능)|6. 회랑에서 관측을 진행하여 해당 회랑의 업적을 완성할 수 있으며, 이를 통해 회랑의 총 관측 진도를 증가시킬 수 있으며, 관측 진도 85%% 달성한 후 다음 회랑이 해제됩니다.|7. 각 회랑마다 개별적으로 여러 스테이지가 존재하며 스테이지의 도전 자격을 해제하기 위해서는 플라네타륨 스킬을 레벨업시켜야 합니다."
TIME_CLOISTER_HELP02,"1. 관측 진행 시 5분마다 랜덤으로 1장의 카드가 뒤집히며 카드는 보급 카드, 챌린지 카드, 사건 카드 3가지 종류로 나뉘며 부동한 카드에는 각각 다른 효과가 있습니다.|2. 관측 도중 보급 카드가 뒤집히면 발동한 카드에 따라 관측 종료 후 대응하는 보상을 획득할 수 있습니다.|3. 관측 도중 챌린지 카드가 뒤집히면 특별한 전투가 진행됩니다. 선배님은 특별한 전투에서의 전투력은 '용기', '매력', '지식' 속성과 연관되어 있으며 속성이 높을수록 전투력이 높습니다. 선배님의 스타일링이 제공하는 속성과 해당 회랑 내 플라네타륨 스킬이 제공하는 속성은 모두 검은색 숫자로 표시되며 파견한 소녀가 제공하는 임시 속성은 화면에서 초록색 숫자로 표시됩니다.|4. 챌린지 카드의 전투 결과에 따라 랜덤으로 아이템 보상을 획득할 수 있습니다. 패배 시 획득할 수 있는 보상은 전투 승리 시 획득할 수 있는 보상보다 적습니다.|5. 관측 도중 사건 카드가 뒤집힐 시 특별한 효과가 없으며 관측 종료 후 결산 진행 시 대응하는 업적이 달성됩니다.|6. '추억 시계' 수가 0이 되면 관측이 종료됩니다. 종료 후 정산은 수동으로 하셔야 합니다.|7. 정산을 진행하면 관측 도중 찾은 아이템을 모두 획득 가능하며 업적이 달성됩니다. 또한 이번 관측으로 뒤집힌 모든 카드에 의해 점수를 매겨 일정 수량의 '은하 파편'을 획득할 수 있습니다. 은하 파편은 회랑의 플라네타륨 스킬 레벨업에 사용됩니다."
TIME_CLOISTER_HELP03,"1. 해당 회랑에서 관측을 진행하면, 정산 시에 반드시 회랑 전용 '은하 파편'을 획득할 수 있습니다.|2. 해당 회랑의 스킬에는 2개의 계통이 있고, '은하 파편'을 사용하여 레벨업을 진행할 수 있습니다. 필요합니다. 초기 해제된 스킬을 제외하고 각 스킬에는 다른 해제 조건이 존재합니다.|3. 관측 중에 스킬을 레벨업해도 해당 효과는 즉시 발생하지 않고 다음 관측에서 유효합니다."
TIME_CLOISTER_HELP04,"1. 각 회랑마다 11개의 스테이지가 존재합니다. 10번째까지는 일반 스테이지이며, 11번째는 특수 스테이지입니다. 도전할 때마다 '시간의 회랑 도전권'이1장 소모됩니다.|2. 각 스테이지에는 '용기', '매력', '지식'의 3가지 상태가 존재합니다. 선배님의 해당 3가지 속성은 스타일링과 회랑별 플라네타륨 스킬과 합산됩니다.|3. 위의 세 가지 속성이 전투에 미치는 구체적인 영향에 대해서는 '스타일링' 기능의 도움말을 참고하시기 바랍니다. 다른 기능에 비해 시간 회랑에서 5배의 효력이 발생합니다.|4. 일반 스테이지를 클리어하면 1회 한정 클리어 보상을 획득할 수 있습니다(리셋 불가, 재획득 불가).|5. 특수 스테이지의 적은 무한으로 부활이 가능한 하는 보스입니다. 도전 때마다 해당 도전 시 가한 대미지가 기록되며, 1회 도전 시 최대 대미지가 랭킹에 반영됩니다. 랭킹 집계는 매주 금요일 9시에 진행되며 랭킹에 따른 랭킹 보상을 획득할 수 있습니다.|6. 최신 해제된 2개의 회랑의 스테이지 대미지 랭킹에만 참여 가능합니다.(예: 3번째 회랑의 '시간의 소용돌이'를 해제하신 후 1번째 회랑의 '시간의 소용돌이'의 대미지 랭킹에 참여할 수 없게 됩니다.)"
TIME_CLOISTER_TEXT01,업적
TIME_CLOISTER_TEXT02,스테이지
TIME_CLOISTER_TEXT03,관측 시작
TIME_CLOISTER_TEXT04,관측 진도：
TIME_CLOISTER_TEXT05,해당 회랑은 아직 오픈되지 않았습니다. 기대해주세요!
TIME_CLOISTER_TEXT06,시간 회랑 '{1}'의 관측 진도 85%% 달성 후 해제 가능
TIME_CLOISTER_TEXT07,잠금중
TIME_CLOISTER_TEXT08,"회랑 관측 시 전투가 발생할 수 있으므로 출전 소녀 라인업을 구성하세요. 출전 소녀의 총 전투력에 따라, 이번 관측에서의 전투 속성이 증가됩니다(관측 도중 출전 소녀 변경 불가)."
TIME_CLOISTER_TEXT09,다른 회랑에서 관측하고 있습니다.
TIME_CLOISTER_TEXT10,계속 관측
TIME_CLOISTER_TEXT11,관측을 완료하시겠습니까?
TIME_CLOISTER_TEXT12,관측 완료
TIME_CLOISTER_TEXT13,보기
TIME_CLOISTER_TEXT14,관측 가속
TIME_CLOISTER_TEXT15,'시간 먼지'를 사용하여 관측을 가속화할 수 있으며 가속화된 시간에 따라 대응하는 수량의 '추억 시계'가 소모됩니다.
TIME_CLOISTER_TEXT16,남은 시간
TIME_CLOISTER_TEXT17,관측이 종료되었으므로 가속하지 않으셔도 됩니다.
TIME_CLOISTER_TEXT18,관측 가속 성공
TIME_CLOISTER_TEXT19,관측 중......
TIME_CLOISTER_TEXT20,관측 완성. 클릭하여 결산하세요.
TIME_CLOISTER_TEXT21,보급 카드
TIME_CLOISTER_TEXT22,챌린지 카드
TIME_CLOISTER_TEXT23,사건 카드
TIME_CLOISTER_TEXT24,관측 기록
TIME_CLOISTER_TEXT25,보급 카드 보기
TIME_CLOISTER_TEXT26,챌린지 카드 보기
TIME_CLOISTER_TEXT27,사건 카드 보기
TIME_CLOISTER_TEXT28,잠금된 카드 숨기기
TIME_CLOISTER_TEXT29,보상 미리 보기
TIME_CLOISTER_TEXT30,보급 보상
TIME_CLOISTER_TEXT31,챌린지 보상
TIME_CLOISTER_TEXT32,플라네타륨
TIME_CLOISTER_TEXT33,관측 보상
TIME_CLOISTER_TEXT34,데이터 모아보기
TIME_CLOISTER_TEXT35,관측 시간
TIME_CLOISTER_TEXT36,승리 확률
TIME_CLOISTER_TEXT37,관측 점수
TIME_CLOISTER_TEXT38,결산 보상
TIME_CLOISTER_TEXT39,관측 보상
TIME_CLOISTER_TEXT40,'은하 파편·허황한 궁전'은 플라네타륨 스킬을 업그레이드에 사용될 수 있습니다.
TIME_CLOISTER_TEXT41,업그레이드
TIME_CLOISTER_TEXT42,업그레이드 미리보기
TIME_CLOISTER_TEXT43,업적: {1}
TIME_CLOISTER_TEXT44,해당 회랑에서 아래 업적을 달성할 경우 관측 진도를 높일 수 있습니다. 관측 진도 85%%에 도달 후 새로운 시간 회랑을 해제할 수 있습니다.
TIME_CLOISTER_TEXT45,관측 진도
TIME_CLOISTER_TEXT46,스테이지: {1}
TIME_CLOISTER_TEXT47,전의 스테이지 먼저 클리어하셔야 합니다.
TIME_CLOISTER_TEXT48,해당 회랑의 플라네타륨 스킬 '스테이지 해제'를 잠금 해제하십시오.
PUB_MISSION_AUTO_TEXT001,아르바이트 미션 두루마리 부족
TIME_CLOISTER_TEXT49,관측 기록이 없습니다.
ACTIVITY_MONTHLY_TEXT004,현재의 실습 스킬 상태를 저장하시겠습니까?
ALTAR_INFO_1,해당 소녀는 재입학이 불가합니다
ALTAR_INFO_2,재입학한 소녀는 초기 상태로 변합니다. 계속하시겠습니까?
ACTIVITY_MONTHLY_TEXT005,취소
ALTAR_INFO_3,인형 소녀 재입학 불가
ACTIVITY_MONTHLY_TEXT006,Lv. {1}
ACTIVITY_MONTHLY_TEXT007,현재 진도
ARENA_TEAM_RANK_DESC_NEW,현재 랭킹: {1} 현재 랭킹으로는 시즌 종료 시 아래의 보상을 획득할 수 있습니다:
ACTIVITY_MONTHLY_TEXT008,잔여 스킬 배터리:
ACTIVITY_MONTHLY_TEXT009,다이아 {1} 개가 사용됩니다. 구입하시겠습니까?
ALTAR_INFO_4,재입학 미리보기
ACTIVITY_ENTRANCE_TEST_RECORD_HELP,"1. 입학 퀴즈 이벤트에서 전투 종료 후 쌍방의 소지 포인트에 따라 획득 포인트가 증가 또는 감소됩니다. 대결 상대의 소지 포인트가 자신보다 많을수록 승리했을 경우 획득할 수 있는 포인트가 증가됩니다.| 2. 선배님께서 다른 플레이어에게 도전했을 경우, 패배하더라도 소지 포인트는 줄어들지 않습니다.|3. 선배님이 다른 플레이어의 도전을 받았을 경우, 전투 결과에 관계없이 증가 또는 감소하는 포인트는 보통의 절반이 됩니다.|4. 입학 퀴즈의 전투는 라운드 제한이 없습니다. 전투가 15라운드를 넘기면, 승패가 판정될 때까지 매 라운드마다 적과 아군의 공격력을 증가하고 받은 치료 효과를 감소합니다.|5. 입학 퀴즈의 전투는 라운드 제한이 없습니다. 전투가 25라운드를 넘기면 적과 아군 소녀가 부여하는 모든 버프가(표식, 스킬 특수 효과 등) 무효합니다."
NEW_ARENA_ALL_SERVER_HELP,"
인피니트 리그는 모든 서버를 통합하는 크로스 서버 리그입니다.
각 시즌의 개최 기간은 28일으로 준비 기간, 포인트전, 토너먼트, 결승전, 휴식 기간 등 총 5단계로 나뉩니다.|1. 준비 기간|매 시즌 첫날은 준비 기간으로 플레이어는 수비 진영을 설정할 수 있지만 전투는 할 수 없습니다.|2. 포인트전|1) 각 시즌은 2일차부터 20일까지는 포인트 매치가 이루어집니다.
2) 토너먼트 입장권을 소모하여 다른 플레이어와 전투를 진행할 수 있으며 대결 상대가 마음에 들지 않으시다면 대결 상대를 갱신하실 수 있습니다.(매일 최대 7회까지) 
3) 토너먼트 입장권의 소모 수량은 플레이어의 매일 전투 횟수에 따라 점차 증가됩니다. 1회-5회 2장 소모, 6회-10회 3장 소모, 11-15회 4장 소모, 16회 이상 시 5장 소모됩니다.
4) 전투 기록에서 최근 10회의 전투 기록을 확인하실 수 있습니다.|3. 티어|1) 포인트전에는 브론즈, 실버, 골드, 다이아몬드, 마스터, 그랜드 마스터 총 6개 티어로 나뉩니다. 마스터와 그랜드 마스터를 제외한 기타 티어 내에는 각각 5개의 소등급이 존재하며 5에서 1로 차례대로 승진합니다.
2) 100pt 올릴 때마다 소등급이 1단계씩 올라갑니다. 마스터 티어에 도달하여, 총 랭킹에서 상위 320명에 들어간 플레이어는 그랜드 마스터로 진급됩니다.
3) 포인트전 첫 참가 시 브론즈 5등급부터 시작합니다. 새 시즌이 시작되면 티어는 리셋되지만 지난 시즌 종료 시 티어에 따라 일부 포인트가 인계됩니다. 
4) 브론즈, 실버, 골드 단계에서 방어 실패 시 포인트가 감소되지 않습니다. 다이아몬드 단계에서 방어 실패 시 소량의 포인트만 감소됩니다. 마스터, 그랜드 마스터 단계에서 방어 실패 시 포인트가 정상적으로 감소됩니다.|4. 전투 규칙|1) 인피니트 리그는 새로운 대체 전투 규칙을 도입합니다. 출전팀과 보결팀으로 나뉘어 매 라운드 전투 종료 후에도 살아남은 소녀의 HP는 보류됩니다. 출전팀이 가득찰 때까지 보결팀에서 순차적으로 소녀를 보충한 후 전투를 진행합니다(앞줄은 앞줄 소녀로, 뒷줄은 뒷줄 소녀로 보충). 전투는 한쪽 소녀가 모두 쓰러질 때까지 진행됩니다.
2) 각 소녀는 2회까지만 전투에 참가할 수 있습니다. 2 회 전투가 끝난 후에도 생존해 있으면 강제로 보결팀 소녀와 교체됩니다(해당 소녀 쓰러짐으로 간주).
3) 플레이어는 사역마의 출전 순서를 결정하실 수 있으며 전투 패배 시 차례로 다음 사역마를 출전시키며, 전투 승리 시 해당 사역마는 다음 전투에 투입됩니다. 각 사역마는 최대 2회 전투할 수 있습니다.
4) 보결팀의 소녀 및 사역마 수량은 플레이어 등급에 따라 점차 해제됩니다.
브론즈: 보결팀 없음.
실버: 앞줄 2명, 뒷줄 4명, 사역마 2마리 보결 가능.
골드: 앞줄 4명, 뒷줄 8명, 사역마 3마리 보결 가능.
다이아몬드: 앞줄 8명, 뒷줄 16명, 사역마 5마리 보결 가능.
5) 대결 상대 선택 시 상대방 티어에 따라 보결 수량을 선택할 수 있습니다.
6) 전투가 15라운드를 넘기면, 승패가 판정될 때까지 매 라운드마다 적과 아군의 공격력을 증가하고 받은 치료 효과를 감소합니다.|5. 토너먼트&결승전|1) 포인트전 종료 후 그랜드 마스터 티어의 플레이어는 랜덤으로 5개(각 그룹 64명)의 그룹으로 나뉘어 토너먼트에 출전됩니다. 그랜드 마스터 등급의 플레이어가 320명 미만일 경우 랭킹에 따라 각 그룹에 64명이 될 때까지 참가자를 보충합니다(예를 들면 그랜드 마스터 티어의 플레이어가 150명일 경우, 상위 128명만 2개의 그룹으로 나눠 진입하게 되며 나머지 22명은 토너먼트에 진입하지 않는다). 그랜드 마스터 티어의 플레이어가 64명 미만일 경우, 종합 랭킹의 상위 64명이 토너먼트를 진행합니다.
2) 매일 1회의 전투가 진행됩니다. 전투 시작 전 2시간 내 출전 진영을 조정 불가합니다. 정산 기간은 매일 아침 9시부터 11시까지(한국 시간)이며 정산 기간 동안 설정 또는 팀 저장을 할 수 없습니다.
3) 토너먼트와 결승전에는 10성까지 각성 가능한 소녀만 출전시킬 수 있으며, 출전 시 자동으로 15성 Lv.330의 특성이 적용됩니다. 스킬은 강화된 엘리트 스킬 레벨이 반영되며, 장비는 직업 세트로 기타 낮은 레벨의 장비는 주황색 장비 6성 세트로 통일하며, 현재 크리스탈의 특성을 최고 레벨로 업그레이드하며, 성원점은 이미 레벨업된 레벨로 보류되며, 출전한 사역마의 레벨은 Lv.180으로 통일되며, 사역마 후광은 레벨 50으로 통일되며 사역마 전속 장비는 업그레이드된 레벨 상태를 유지합니다. 동아리 기술은 MAX 상태로 됩니다. 풍경, 소풍, 스킨, 스킨 저장소와 혼기, 그리고 호감도와 잠재 능력만 보유됩니다. 잠재 능력을 선택하지 않았을 경우, 잠재 능력이 없는 상태로 출전됩니다.
전투 중 소녀의 HP와 공격력은 출전한 소녀의 별 등급에 따라 변화합니다. 해당 계수는 아래와 같습니다:|5성-50%%, 6성-51%%, 7성-53%%|8성-55%%, 9성-60%%, 10성-65%%|11성-70%%, 12성-75%%, 13성-80%%|14성-90%%, 15성-100%%|6. 휴전 기간|결승전 종료 후 2일 동안은 휴전 기간입니다.|7. 명예의 전당|1) 매 시즌 각 그룹 내 상위 8명의 플레이어는 전당에 입성되어 명예의 전당에 영구 기재됩니다.
2) 승리 횟수의 데이트는 리뉴얼 이전 인피니트 리그의 데이터도 포함됩니다.|8. 일일 미션|포인트전 기간 동안, 플레이어는 포인트전 내의 일일 챌린지 미션을 클리어하면 보상을 획득할 수 있습니다.|9. 시즌 정산 보상|1) 포인트전 종료 후 플레이어의 최종 등급에 따라 보상이 발송됩니다. 
주의: 플레이어는 최소 10회 이상(10회 포함)의 전투를 진행하여야 시즌 결산 보상을 획득할 수 있습니다.
2) 결승전 완료 후 랭킹에 따라 한정 섬네일 프레임(유효 기간: 28일)을 획득할 수 있습니다."
