name,translation
FRIEND_TEAM_MSG_TEXT03,"Le chef [c][0066cc]{1}[-][/c] ne s'est pas connecté depuis longtemps, vous pouvez [c][cc0011] quitter l'équipe actuelle[-][/c]"
ACTIVITY_GAMBLE_PLUS_HELP,"1. Pendant l'événement, vous pouvez collecter「As de Cœur 」pour récupérer les récompenses ! |2. Vous pouvez acheter le pack de Distribution Chanceuse pour débloquer les récompenses spéciales, les objets bonus du pack vous seront envoyés immédiatement.|3. Les「As de Cœur」possédés disparaîtront à la fin d'événement. N'oubliez pas de récupérer les récompenses !"
WEDDING_VOTE_RANK_TITLE,Classements Précédents
WEDDING_VOTE_RANK_SESSION,S{1} - Gagnez leurs Cœurs
ACTIVITY_NEWBEE_GACHA_TEXT03,Possibilité d'obtenir Fille [c][ef4037]5[-][/c] étoiles multipliée par [c][ef4037]5[-][/c] !
ACTIVITY_NEWBEE_GACHA_TEXT04,Tirer Capsule de Débutant {1} fois
ACTIVITY_NEWBEE_GACHA_TEXT05,Récompense
TRAVEL_TITLE,Excursion
TRAVEL_BUILDING_NAME1,Marché
TRAVEL_BUILDING_NAME2,Arbre à Souhait
TRAVEL_BUILDING_NAME3,Boulangerie
TRAVEL_BUILDING_NAME4,Gîte
TRAVEL_BUILDING_NAME5,Aventure
TRAVEL_MAIN_HELP,"Excursion Scolaire||1. Les joueurs peuvent gérer leur Gîte, Marché, Arbre à Souhait, Boulangerie et autres bâtiments.|2. Améliorez le Gîte pour débloquer les plafonds de niveau des autres bâtiments.(Niveau max. du Gîte :150, Niveau max. de l'Arbre à Souhait, du Marché, de la Boulangerie : 50, Niveau max. de l'Aventure : 10)|3. Le Marché, l'Arbre à Souhait et la Boulangerie produisent respectivement des Pièces d'Or, des Gemmes et du Pain (utilisé pour participer à l'Aventure). Vous pouvez y placer des Filles pour augmenter la vitesse de production et la capacité de Stockage des ressources. Plus le niveau d'étoile de la Fille est élevé, plus le bonus est élevé.|4. Participez à l'Aventure pour obtenir des Coffres et ouvrez-les pour obtenir des récompenses ainsi que des matériaux pour augmenter les autres bâtiments."
TRAVEL_MAIN_TEXT01,Tout Collecter
TRAVEL_MAIN_TEXT02,Attaque
TRAVEL_MAIN_TEXT03,PV
TRAVEL_MAIN_TEXT04,Critique
TRAVEL_MAIN_TEXT05,Vitesse
TRAVEL_MAIN_TEXT06,Compétence
TRAVEL_MAIN_TEXT07,Attribut
TRAVEL_MAIN_TEXT08,Actuel
TRAVEL_MAIN_TEXT09,Niveau Suivant
TRAVEL_MAIN_TEXT10,Améliorer
TRAVEL_MAIN_TEXT11,Exige que les autres attributs atteignent le Niv.[c][ed4d58]{1}[-][/c]
TRAVEL_MAIN_TEXT12,Matériaux Insuffisants ! Aucun moyen de monter le niveau !
TRAVEL_MAIN_TEXT13,Niv.{1}
TRAVEL_MAIN_TEXT14,Pain/Jour
TRAVEL_MAIN_TEXT15,Pièce d'Or/Jour
TRAVEL_MAIN_TEXT16,Gemme/Jour
TRAVEL_MAIN_TEXT17,Stockage Max.
TRAVEL_MAIN_TEXT18,Bonus de Production
TRAVEL_MAIN_TEXT19,Bonus de Stockage
TRAVEL_MAIN_TEXT20,Nécessite que le Gîte atteigne le Niv.[c][ed4d58]{1}[-][/c]
TRAVEL_MAIN_TEXT21,Niveau
TRAVEL_MAIN_TEXT22,Coffre
TRAVEL_MAIN_TEXT23,Niveau d'Ennemi
TRAVEL_MAIN_TEXT24,Coffre de Niv.{1}
TRAVEL_MAIN_TEXT25,Ouvrir
TRAVEL_MAIN_TEXT26,Ouvrir
TRAVEL_MAIN_TEXT27,Aventure
TRAVEL_MAIN_TEXT28,Aller à
TRAVEL_MAIN_TEXT29,Se Replier
TRAVEL_MAIN_TEXT30,"Vous avez atteint la limite de Coffres de niveau actuel et vous ne pouvez plus en obtenir, voulez-vous continuer ?"
TRAVEL_MAIN_TEXT31,Ennemi
TRAVEL_MAIN_TEXT32,Récompenses Basiques
TRAVEL_MAIN_TEXT33,Récompenses Aléatoires
TRAVEL_MAIN_TEXT34,Un Coffre de Niv.4 ou (4+) vous donnera 2 Récompenses Aléatoires
TRAVEL_MAIN_TEXT35,Niveau de Coffre
TRAVEL_MAIN_TEXT36,Collecter {2} fois un Coffre de Niv.{1}
ACTIVITY_NEWYEAR_WELFARE_TEXT01,Termine dans：
ACTIVITY_NEWYEAR_WELFARE_TEXT02,Gemme
ACTIVITY_NEWYEAR_WELFARE_TEXT03,Pièce d'Or
GACHA_LIMIT_PARTNER,UP
SPRING_FESTIVAL_HELP,"1.Pendant l'événement, vous pouvez utiliser「Sac porte-bonheur」pour échanger des Filles de différente Maison.|2.Vous obtiendrez des récompenses de palier selon le nombre d'échange.|3.Vous pouvez échanger des Filles de toute Maison pour échanger à nouveau mais chaque Fille ne peut être obtenue qu'une seule fois.|4.Moyen d'obtention de「Sac porte-bonheur」：| - Utilisez 3000 Gemmes - 30 Sacs ({1}/1) | - Utilisez 30M Pièces d'Or - 30 Sacs ({2}/1)| - Utilisez 100 Tickets d'Arène - 30 Sacs ({3}/1)| - Utilisez 1 Gouvernail - 2 Sacs ({4}/100)| - Pack de Grande Valeur| - Pack Surprise| - Pack Surprise de Skin|5.Après la fin de l'événement, les「Sacs porte-bonheur」inutilisés seront convertis en Gravure de Rune, 「Sac porte-bonheur」*1 pour Gravure de Rune*1 et distribuées par courrier."
SPRING_FESTIVAL_TEXT01,Choisissez vos Filles
SPRING_FESTIVAL_TEXT02,Échangez des Filles (peu importe leur Maison) pour faire un nouvel échange
GAMBLE_BUY_TWENTY,20 Fois
GAMBLE_BUY_FIFTY,50 Fois
GAMBLE_BUY_POINTS_TEXT01,Aller au Bonus de Distributeur
GAMBLE_BUY_POINTS_TEXT02,Êtes-vous sûr de lancer 20 fois le Distributeur en utilisant Ticket du Distributeur *16 ?
GAMBLE_BUY_POINTS_TEXT03,Êtes-vous sûr de lancer 50 fois le Distributeur en utilisant Ticket du Distributeur *40 ?
GAMBLE_BUY_POINTS_TEXT04,Fois
NEW_TRIAL_BUFF_TIPS,Veuillez choisir un Bonus~
DUNGEON_SHOP_TIPS_TEXT01,Voulez-vous dépenser {1} Gemmes pour acheter {3}*{2}?
DUNGEON_SHOP_TIPS_TEXT02,Voulez-vous dépenser {1} Pièce d'Or pour acheter {3}*{2}?
MAIL_WEDDING_TITLE,Courrier de {1}
MAIL_WEDDING_BTN,Revoir
TRAVEL_GUIDE_TEXT01,Participez à l'Excursion Scolaire pour commencer une nouvelle Aventure !
TRAVEL_GUIDE_TEXT02,"Senpai, voici l'entrée d'[c][d76500]Excursion Scolaire[-][/c]"
TRAVEL_GUIDE_TEXT03,Allez tout d'abord au Gîte !
TRAVEL_GUIDE_TEXT04,Sélectionnez une Fille pour obtenir un Bonus de Bâtiment !
TRAVEL_GUIDE_TEXT05,Allez à la Boulangerie !
TRAVEL_GUIDE_TEXT06,Mettez vos Filles dans les Bâtiments pour obtenir plus de ressources !
TRAVEL_GUIDE_TEXT07,"D'autres Bâtiments produisent différents matériaux, touchez ici pour tout collecter !"
TRAVEL_GUIDE_TEXT08,Nous pouvons partir à l'Aventure avec du Pain !
TRAVEL_GUIDE_TEXT09,Touchez ici pour participer à l'Aventure afin d'obtenir plus de récompenses !
PARTNER_PREVIEW_5,5 étoiles
PARTNER_PREVIEW_6,6 étoiles
PARTNER_PREVIEW_10,10 étoiles
ARTIFACT_STORY,Histoire d'Antiquité :
GM_NAME_ONLY,GM Personel
IS_LOGGING_IN,En cours de connexion...
TRAVEL_MAIN_TEXT37,Résistance aux Critiques
TRAVEL_MAIN_HOUSE_HELP,"1. Le Gîte possède 5 types de bonus d'attributs différents. Remplissez les conditions pour améliorer les bonus d'attributs dont vous avez besoin. Le niveau du Gîte correspond à la somme de tous les niveaux de bonus d'attributs.(Niveau max. : 150)|2. Placez les Filles dans les différents emplacements pour obtenir les bonus correspondants. Améliorer les niveaux de bonus d'attributs pour débloquer plus d'emplacements. La même Fille ne peut être placée que dans un seul emplacement d'attribut.|3. Une fois qu'un attribut atteint un certain niveau, les niveaux des autres attributs doivent également être améliorés afin de pouvoir continuer à l'améliorer.|4. Pour améliorer les niveaux de bonus d'attributs, vous devez utiliser de l'Or et du Minéral Bleu."
TRAVEL_EXPLORE_HELP,"1. Utilisez Pain Délicieux*10 pour participer à l'Aventure de l'Excursion Scolaire où vous rencontrerez des événements aléatoires.|2. Le Pain Délicieux peut être produit dans la Boulangerie ou vous pouvez directement en acheter.|3. Les différents événements aléatoires dans l'Aventure sont : Ennemi d'Aventure, Coffre Sauvage, Vagabonde, Boulangerie et Marché.|Ennemi d'Aventure : un combat se déclenche et vous devez éliminer les ennemis pour obtenir des Coffres. Vous rencontrerez des ennemis élites après chaque cycle de 5 victoires. En vous débarrassant des ennemis élites, vous obtiendrez des Coffres de meilleure qualité.|Coffre Sauvage : vous obtiendrez directement un Coffre.|Vagabonde : vous obtiendrez une tâche à compléter. En la complétant vous obtiendrez un Coffre.|Boulangerie : vous obtiendrez une quantité de Pains Délicieux.|Marché : vous pourrez y dépenser de l'Or pour obtenir des Coffres de meilleure qualité.|4. Les Coffres que vous obtenez seront déverrouillables après un certain temps mais vous pourrez utiliser des Gemmes pour les déverrouiller instantanément pour obtenir les récompenses qu'ils contiennent.|5. Si vos emplacements de Coffres sont pleins, vous ne pourrez plus en obtenir.|6. Améliorez votre niveau d'Aventure (Niveau max. : 10) pour améliorer la qualité des Coffres obtenus et obtenir plus d'emplacements de Coffres, mais attention, le niveau de difficulté des ennemis augmentera également."
TRAVEL_MAIN_TEXT38,J'ai tellement faim ! Il y a plein de pains délicieux dans la boulangerie d'en face ! ~
TRAVEL_MAIN_TEXT39,"Il y a un Marché devant, tu peux certainement acheter de meilleurs Coffres !"
TRAVEL_MAIN_TEXT40,Vous devez améliorer la Boulangerie au Niv.[c][ed4d58]{1}[-][/c] afin de pouvoir déverrouiller
TRAVEL_MAIN_TEXT41,Vous devez améliorer le Marché au niveau [c][ed4d58]{1}[-][/c] afin de pouvoir déverrouiller
TRAVEL_MAIN_TEXT42,Vous devez améliorer l'Arbre à Souhait au niveau [c][ed4d58]{1}[-][/c] afin de pouvoir déverrouiller
TRAVEL_MAIN_TEXT43,Vous devez améliorer l'attribut actuel au niveau [c][ed4d58]{1}[-][/c] afin de pouvoir déverrouiller
TRAVEL_MAIN_TEXT44,Bloqué
TRAVEL_MAIN_TEXT45,Aucune ressource collectable actuellement !
TRAVEL_MAIN_TEXT46,L'ennemi vous provoque !
TRAVEL_MAIN_TEXT47,L'ennemi semble un peu puissant !
TRAVEL_MAIN_TEXT48,Il semble y avoir quelque chose de caché !
TRAVEL_MAIN_TEXT49,Dépêche-toi ! Viens voir ce que j'ai découvert !
TRAVEL_MAIN_TEXT50,On dirait que quelqu'un a besoin d'aide ?
TRAVEL_MAIN_TEXT51,Qu'obtient-on en aidant les gens ?
EXPLORE_SOURCE_BUY_WINDOW,Acheter du Pain Délicieux
TRAVEL_MAIN_TEXT52,Montez le niveau d'Aventure afin de déverrouiller
OLD_SCHOOL_CLOSE_TIME,Fin de l'Exploration du Vieux Campus：
OLD_SCHOOL_OPEN_TIME,Commence Dans：
ANONYMOUS_MODIFY_ACCOUNT_TIPS,Attention ! Votre compte est un compte invité ! En changeant de compte vous risquez de perdre votre progression ! Êtes-vous sûr de faire la commutation du compte ?
NEWBEE_10GACHA_TIPS,Nouveau Palier Déverrouillé
TREASURE_RESERVE_DETELE,Êtes-vous sûr de vouloir supprimer le Cristal Optionnel ?\n(L'emplacement ne sera pas supprimé)
POTENTIAL_PLAN_TEXT01,Changer
POTENTIAL_PLAN_TEXT02,Plan de Potentiel
POTENTIAL_PLAN_TEXT03,Créer
POTENTIAL_PLAN_TEXT04,Plan {1}
POTENTIAL_PLAN_TEXT05,Copier
POTENTIAL_PLAN_TEXT06,Copié !
POTENTIAL_PLAN_TEXT07,Activer
POTENTIAL_PLAN_TEXT08,Changé !
POTENTIAL_PLAN_TEXT09,Êtes-vous sûr de vouloir supprimer ce Plan ?
POTENTIAL_PLAN_HELP,"1. Vous pouvez sauvegarder plusieurs Plans de Potentiel pour les utiliser dans différents modes|2. Vous pouvez toucher [Créer] pour créer un nouveau Plan de Potentiel. Chaque Fille peut avoir 3 Plans de Potentiel au maximum, qui seront respectivement déverrouillés à 11/13/15 étoiles.|3. Vous pouvez appuyer sur [Copier] pour sauvegarder le Plan de Potentiel actuel ou appuyer sur l'icône Potentiel pour changer.|4. Vous pouvez appuyer sur [Activer] pour utiliser le nouveau Plan de Potentiel."
ACITVITY_EXCHANGE_TEXT,"Pendant l'événement, utilisez des matériaux\npour échanger des objets !"
PLOT_UNLOCK_PROGRESS,Progression
PLOT_UNLOCK_GO_TO_MAIN,Aller à la Campagne
PLOT_UNLOCK_CONSUME,Déverrouiller
PLOT_UNLOCK_TITLE1,Condition
PLOT_UNLOCK_TITLE2,Condition：
PLOT_UNLOCK_DESC1,Remplissez la condition suivante pour déverrouiller ou consommer des objets pour déverrouiller et lire directement
PLOT_UNLOCK_DESC2,Automatiquement déverrouillé en terminant la Campagne {1}
PLOT_UNLOCK_TIPS1,Déverrouillez en terminant le chapitre précédent
PLOT_UNLOCK_TIPS2,Déverrouillez en terminant l'épisode précédent
PLOT_UNLOCK_DESC3,Déverrouillable en utilisant des objets
ACTIVITY_RECHARGE_TEXT,"Durant l'événement, obtenez des VIP EXP pour récupérer les récompenses. (récompenses envoyées par courrier)"
PLOT_UNLOCK_CONFIRM,Êtes-vous sûr de vouloir débloquer l'histoire ?
ACTIVITY_RECHARGE_POINT,Obtenir {1} VIP EXP
TRAVEL_MAIN_TEXT53,Ouvrir
OLD_SCHOOL_USE_LAST_TERM_TEAM,Voulez-vous utiliser l'équipe de la saison dernière ?
ACTIVITY_LAFULI_DRIFT_AUTO_WINDOW,Navigation Auto.
ACTIVITY_LAFULI_DRIFT_AUTO_TIP,Sélectionnez la quantité à utiliser\n(Gouvernail Avancé non-inclus)
ACTIVITY_LAFULI_DRIFT_AUTO_TIP2,En cours de Navigation Auto…
GIFTBAG_MAIL_TEXT1,Vous pouvez obtenir ce Pack gratuitement dû à l'échec de distribution d'un Pack de la même valeur.\nÊtes-vous sûr de vouloir l'échanger gratuitement ?
GIFTBAG_MAIL_TEXT2,( Pack échangeable：{1})
GIFTBAG_MAIL_TEXT3,Échanger plus tard
GIFTBAG_MAIL_HELP,"Règle：|1. En cas d'échec de distribution de Pack：Vous avez déjà effectué le paiement mais le Pack n'a pas été distribué dû à certains problèmes (Réseaux, Appareil, Plate-forme de paiement, Jeu).|2. Vous recevrez un ""Courrier Important"" après l'échec de distribution de Pack afin de vous échanger un Pack de la même valeur.( Attention : Si vous avez acheté deux Packs de 5.49€, vous ne pourrez pas l'échanger par un Pack de 10.98€ )"
ACTIVITY_LAFULI_DRIFT_AUTO_END,Arrêter
ACTIVITY_VALENTINE_START,GO
ACTIVITY_VALENTINE_COLLECT2,Progression ({1}/5)
ACTIVITY_VALENTINE_LOCK_TIPS,Déverrouillé dans : {1}
ACTIVITY_VALENTINE_UNLOCK_TIPS,"{1} complété, progression +1"
ACTIVITY_VALENTINE_HELP,"1. Pendant l'événment, vous pouvez toucher le bouton「GO」pour lire des Histoires. Si vous complétez une fin spécifique, vous obtiendrez des récompenses et la progression aura également avancée.|2. Il y a 4 Histoires Principales et 1 Histoire Mystérieuse. Vous pouvez compléter 5 fins spécifiques au total tant que vous avez pris les bonne décisions !|3. Une Histoire Principale sera déverrouillée chaque jour à partir du commencement de l'événement.|4. L'Histoire Mystérieuse sera déverrouillée à partir du 5ème jour. Il vous faut compléter 4 fins spécifiques pour accéder à l'Histoire Mystérieuse.|5. Vous pouvez toucher le bouton「Album」pour relire l'Histoire Principale après avoir complété la fin spécifique.|6. Si vous n'avez pas complété la fin spécifique de l'Histoire, cette dernière se répètera jusqu'à ce que vous optez pour la bonne décision."
ACTIVITY_VALENTINE_PLOT_LIMIT,Condition：
ACTIVITY_VALENTINE_COLLECT,Progression
ACTIVITY_VALENTINE_PLOT_LOCK,Déverrouillé dans :
ACTIVITY_VALENTINE_PLOT_END,【[c][e7882b]{1}[-][/c]】\nnon complété
ACTIVITY_VALENTINE_PLOT_UNLOCK,Encore et Encore la Saint-Valentin
ACTIVITY_NEW_SHIMO_MASK_TEXT01,Évolution 1
ACTIVITY_NEW_SHIMO_MASK_TEXT02,Évolution 2
ACTIVITY_NEW_SHIMO_MASK_TEXT03,Évolution 3
ACTIVITY_NEW_SHIMO_MASK_TEXT04,Évolution 4
ACTIVITY_NEW_SHIMO_MASK_HELP,1. Vous pouvez terminer les tâches afin d'améliorer Takoïzu.|2. Les récompenses vous seront envoyées par courrier après avoir terminé les tâches correspondantes.
ACTIVITY_NEW_SHIMO_MASK_TEXT05,Terminez les tâches pour améliorer votre Serviteur Takoïzu ! Les récompenses seront envoyées par courrier !
ACTIVITY_NEW_SHIMO_MASK_TEXT06,{1}/{2}
FUNC_OPEN_STAGE,Passez Étape {1} pour déverrouiller
ACTIVITY_VALENTINE_PHOTO_CLOSE,Appuyez sur l'espace à l'extérieur de l'album pour le fermer
ACTIVITY_VALENTINE_LOCK_TIPS2,Verrouillé
ACTIVITY_VALENTINE_PLOT_LOCK2,Déverrouillé dans : [c][1e7bb1]{1}[-][/c]
ACTIVITY_NEW_SHIMO_MASK_GO,Aller à Serviteur
ACTIVITY_SPROUTS_NEW_TEXT01,Fleurette*10 garantie après avoir arrosé [c][ffcc30]{1}[-][/c] fois
ACTIVITY_SPROUTS_NEW_TEXT02,"Au 10ème arrosage, vous obtiendrez :"
ACTIVITY_SPROUTS_NEW_TEXT03,Récompense
ACTIVITY_SPROUTS_NEW_TEXT04,Obtenir Vanessa
ACTIVITY_SPROUTS_NEW_TEXT05,Obtenir Vanessa {1} fois
ACTIVITY_SPROUTS_NEW_HELP,1. Vous obtiendrez Fleurette*10 au 10ème arrosage.|2. Vous obtiendrez Fragment de Vanessa*50 après avoir collecté Fleurette*80. (Répétable)
ACTIVITY_NEWBEE_FUND_HELP,"1. Cet événement se divise en 2 périodes : Période d'achat et Période de collection.|2. Après la période d'achat, cet événement disparaîtra, ne ratez pas cette occasion !|3. Après l'avoir acheté, vous pouvez obtenir des Gemmes immédiatement et collecter les récompenses pendant les 20 jours suivants.|4. Vous pouvez également recollecter les récompenses non collectées en utilisant des Gemmes après l'avoir acheté."
ACTIVITY_NEWBEE_FUND_TEXT01,"Obtenez Investissement de Débutant, et collectez des récompenses de grandes valeurs pendant 20 jours !"
ACTIVITY_NEWBEE_FUND_TEXT02,Collectez des récompenses quotidiennes en obtenant Investissement de Débutant !
HOUSE_SETTING,Régler
TRAVEL_MAIN_TEXT54,Montez à
TRAVEL_MAIN_TEXT55,Limite : {1}
TRAVEL_MAIN_TEXT56,Gemmes Insuffisantes !
TRAVEL_MAIN_TEXT57,Voulez-vous dépenser {1} Gemmes pour acheter ?
TRAVEL_MAIN_TEXT58,Vous avez atteint la limite d'achat !\nVoulez-vous augmenter le niveau de VIP pour pouvoir en acheter plus ?
ACTIVITY_SPROUTS_CALL,La Nouvelle
OLD_SCHOOL_DELETE_ALL_BUFFS,Voulez-vous effacer les Bonu(s) choisi(s) ?
POTENTIAL_PLAN_NAME_LIMIT,1-12 caractères alphanumériques
LINEUP_USED,Équipe
GUILD_COMPETITION_HURT_TEXT,{1} \na infligé [c][d76500]{3}[-][/c] de dégâts\nà {2}
GUILD_COMPETITION_ENTRANCE,Îles Célestes
GUILD_COMPETITION_RANK,Classement
GUILD_COMPETITION_PLAYER_LIMIT,Chance(s) restante(s) : {1}
GUILD_COMPETITION_BOSS_LIMIT,Défi(s) restant(s) sur le Boss ：{1}
GUILD_COMPETITION_ROUND,Tour {1}
GUILD_COMPETITION_SIMULATE,Bataille Démo
GUILD_COMPETITION_ACTUAL,Bataille Réelle
GUILD_COMPETITION_ALL,Toutes les Guildes
GUILD_COMPETITION_SINGLE,Votre Guilde
ACTIVITY_TREE_GROUP_TEXT,Collectez\ndes points de Maison en Recrutant les Filles pour obtenir des récompenses \n(Répétable)
ACTIVITY_PUPPET_TEXT01,Venez collecter des Marionnettes !
ACTIVITY_PUPPET_TEXT02,Collecter Marionnette*{1}
BATTLE_VERSION_TIPS,Cette bataille a été menée dans une version plus ancienne et ne peut pas être revisionné.
PET_EXSKILL_TIPS_01,Nécessite Noyau Précieux Niv.{1} pour continuer
PET_EXSKILL_TIPS_02,Nécessite Serviteur Niv.{1}
PET_EXSKILL_TEXT_01,Niv.{1}
PET_EXSKILL_TEXT_02,Noyau\nPrécieux
PET_EVOLUTION_WINDOW_HELP,"1. La fonction du Noyau Précieux sera débloquée après que le Serviteur aura atteint le Niv.120.|2. Il vous faut utiliser des Pièces d'Or, Biscuit Spiritueux et Cristal du Serviteur pour améliorer le niveau du Noyau Précieux.|3. Vous pouvez améliorer le niveau du Noyau Précieux afin de donner des Bonus d'attribut à l'équipe. Les effets supplémentaires seront déclenchés après avoir amélioré le niveau à certains paliers.|4. La limite du Niveau d'Aura sera également augmentée après avoir amélioré le niveau à certains paliers.|5. Si vous voulez faire renaître le Serviteur, les Biscuits Spiritueux et les Cristaux du Serviteur utilisés vous seront rendus. (Attention : Les Pièces d'Or utilisées ne vous seront pas rendues)"
