id,text
520051601,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
520051701,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
520051801,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
520051901,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
520052001,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
520052101,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
520052201,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
520052301,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
520052401,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
520052501,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
520052601,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
520060201,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
520060202,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
520060203,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
520060204,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
520060205,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
520060301,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
520060401,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
520060501,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
520060601,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
520060701,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
520060801,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
520060901,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
520061001,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
520061101,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
520061102,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
520062801,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
520061301,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
520061401,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
520061501,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
520061502,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
520061503,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
520061504,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
520061601,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
520061701,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
520061801,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
520061901,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
520062001,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
520062101,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
520062201,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
520062301,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
520062401,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
520062501,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
520062601,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
520070201,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
520070202,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
520070203,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
520070204,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
520070205,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
520070301,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
520070401,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
520070501,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
520070601,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
520070701,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
520070801,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
520070901,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
520071001,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
520071101,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
520071102,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
520072801,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
520071301,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
520071401,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
520071501,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
520071502,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
520071503,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
520071504,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
520071601,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
520071701,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
520071801,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
520071901,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
520072001,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
520072101,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
520072201,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
520072301,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
520072401,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
520072501,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
520072601,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
520080201,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
520080202,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
520080203,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
520080204,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
520080205,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
520080301,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
520080401,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
520080501,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
520080601,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
520080701,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
520080801,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
520080901,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
520081001,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
520081101,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
520081102,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
520082801,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
520081301,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
520081401,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
520081501,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
520081502,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
520081503,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
520081504,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
520081601,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
520081701,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
520081801,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
520081901,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
520082001,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
520082101,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
520082201,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
520082301,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
520082401,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
520082501,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
520082601,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
520090201,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
520090202,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
520090203,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
520090204,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
520090205,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
520090301,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
520090401,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
520090501,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
520090601,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
520090701,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
520090801,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
520090901,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
520091001,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
520091101,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
520091102,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
520092801,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
520091301,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
520091401,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
520091501,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
520091502,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
520091503,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
520091504,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
520091601,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
520091701,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
520091801,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
520091901,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
520092001,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
520092101,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
520092201,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
520092301,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
520092401,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
520092501,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
520092601,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
520100201,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
520100202,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
520100203,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
520100204,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
520100205,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
520100301,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
520100401,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
520100501,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
520100601,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
520100701,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
520100801,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
520100901,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
520101001,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
520101101,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
520101102,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
520102801,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
520101301,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
520101401,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
520101501,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
520101502,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
520101503,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
520101504,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
520101601,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
520101701,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
520101801,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
520101901,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
520102001,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
520102101,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
520102201,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
520102301,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
520102401,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
520102501,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
520102601,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
520110201,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
520110202,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
520110203,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
520110204,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
520110205,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
520110301,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
520110401,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
520110501,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
520110601,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
520110701,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
520110801,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
520110901,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
520111001,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
520111101,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
520111102,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
520112801,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
520111301,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
520111401,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
520111501,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
520111502,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
520111503,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
520111504,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
520111601,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
520111701,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
520111801,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
520111901,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
520112001,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
520112101,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
520112201,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
520112301,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
520112401,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
520112501,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
520112601,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
520120201,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
520120202,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
520120203,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
520120204,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
520120205,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
520120301,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
520120401,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
520120601,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
520120701,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
520120801,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
520120901,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
520121001,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
520121101,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
520121102,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
520122801,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
520121301,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
520121401,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
520121501,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
520121502,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
520121503,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
520121504,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
520121601,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
520121701,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
520121801,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
520121901,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
520122001,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
520122101,"Si tu ne t'entraînes pas, l'ombre te prendra un jour ou l'autre"
